NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0174 | Train Perf: -0.0446 | Eval Error: 0.0157 | Eval Perf: -0.1078
[2, 100] Train Error: 0.0169 | Train Perf: -0.1325 | Eval Error: 0.0165 | Eval Perf: 0.2846
[3, 100] Train Error: 0.0163 | Train Perf: 0.033 | Eval Error: 0.0151 | Eval Perf: 0.415
[4, 100] Train Error: 0.0154 | Train Perf: 0.2211 | Eval Error: 0.0198 | Eval Perf: 0.4326
[5, 100] Train Error: 0.0153 | Train Perf: 0.2064 | Eval Error: 0.0146 | Eval Perf: 0.5093
[6, 100] Train Error: 0.0142 | Train Perf: 0.4132 | Eval Error: 0.0139 | Eval Perf: 0.5566
[7, 100] Train Error: 0.0129 | Train Perf: 0.5941 | Eval Error: 0.013 | Eval Perf: 0.6012
[8, 100] Train Error: 0.0112 | Train Perf: 0.6696 | Eval Error: 0.0129 | Eval Perf: 0.6182
[9, 100] Train Error: 0.0099 | Train Perf: 0.7149 | Eval Error: 0.0114 | Eval Perf: 0.6398
[10, 100] Train Error: 0.0088 | Train Perf: 0.7599 | Eval Error: 0.0107 | Eval Perf: 0.6473
[11, 100] Train Error: 0.0074 | Train Perf: 0.8047 | Eval Error: 0.0102 | Eval Perf: 0.6541
[12, 100] Train Error: 0.0064 | Train Perf: 0.8214 | Eval Error: 0.0102 | Eval Perf: 0.6596
[13, 100] Train Error: 0.0061 | Train Perf: 0.8106 | Eval Error: 0.0093 | Eval Perf: 0.6658
[14, 100] Train Error: 0.0056 | Train Perf: 0.8317 | Eval Error: 0.0091 | Eval Perf: 0.6702
[15, 100] Train Error: 0.0049 | Train Perf: 0.8543 | Eval Error: 0.0088 | Eval Perf: 0.6755
[16, 100] Train Error: 0.0047 | Train Perf: 0.8535 | Eval Error: 0.0086 | Eval Perf: 0.6793
[17, 100] Train Error: 0.0044 | Train Perf: 0.8643 | Eval Error: 0.0084 | Eval Perf: 0.6854
[18, 100] Train Error: 0.004 | Train Perf: 0.8722 | Eval Error: 0.0083 | Eval Perf: 0.6922
[19, 100] Train Error: 0.0034 | Train Perf: 0.8977 | Eval Error: 0.0083 | Eval Perf: 0.6943
[20, 100] Train Error: 0.0035 | Train Perf: 0.8928 | Eval Error: 0.0087 | Eval Perf: 0.698
[21, 100] Train Error: 0.0033 | Train Perf: 0.8936 | Eval Error: 0.0084 | Eval Perf: 0.6995
[22, 100] Train Error: 0.0032 | Train Perf: 0.8977 | Eval Error: 0.0082 | Eval Perf: 0.7005
[23, 100] Train Error: 0.003 | Train Perf: 0.9053 | Eval Error: 0.0082 | Eval Perf: 0.6969
[24, 100] Train Error: 0.0029 | Train Perf: 0.9109 | Eval Error: 0.0078 | Eval Perf: 0.7026
[25, 100] Train Error: 0.0028 | Train Perf: 0.9111 | Eval Error: 0.0079 | Eval Perf: 0.7056
[26, 100] Train Error: 0.0025 | Train Perf: 0.9209 | Eval Error: 0.0078 | Eval Perf: 0.7004
[27, 100] Train Error: 0.0024 | Train Perf: 0.9242 | Eval Error: 0.008 | Eval Perf: 0.7044
[28, 100] Train Error: 0.0023 | Train Perf: 0.9289 | Eval Error: 0.0082 | Eval Perf: 0.7005
[29, 100] Train Error: 0.0021 | Train Perf: 0.9361 | Eval Error: 0.0083 | Eval Perf: 0.71
[30, 100] Train Error: 0.0022 | Train Perf: 0.932 | Eval Error: 0.0078 | Eval Perf: 0.7029
[31, 100] Train Error: 0.002 | Train Perf: 0.9401 | Eval Error: 0.0078 | Eval Perf: 0.7025
[32, 100] Train Error: 0.0019 | Train Perf: 0.939 | Eval Error: 0.0078 | Eval Perf: 0.7027
[33, 100] Train Error: 0.0017 | Train Perf: 0.9484 | Eval Error: 0.0084 | Eval Perf: 0.7047
[34, 100] Train Error: 0.0017 | Train Perf: 0.9472 | Eval Error: 0.0079 | Eval Perf: 0.6993
[35, 100] Train Error: 0.0015 | Train Perf: 0.957 | Eval Error: 0.0093 | Eval Perf: 0.6994
[36, 100] Train Error: 0.0016 | Train Perf: 0.9519 | Eval Error: 0.0084 | Eval Perf: 0.6963
