NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0146 | Train Perf: -0.042 | Eval Error: 0.0045 | Eval Perf: -0.0063
[2, 100] Train Error: 0.0047 | Train Perf: -0.0848 | Eval Error: 0.0042 | Eval Perf: 0.0855
[3, 100] Train Error: 0.0045 | Train Perf: 0.0452 | Eval Error: 0.0041 | Eval Perf: 0.1772
[4, 100] Train Error: 0.0045 | Train Perf: 0.1673 | Eval Error: 0.0041 | Eval Perf: 0.2557
[5, 100] Train Error: 0.0044 | Train Perf: 0.2682 | Eval Error: 0.004 | Eval Perf: 0.3117
[6, 100] Train Error: 0.0043 | Train Perf: 0.3485 | Eval Error: 0.004 | Eval Perf: 0.3484
[7, 100] Train Error: 0.0042 | Train Perf: 0.4036 | Eval Error: 0.0039 | Eval Perf: 0.3691
[8, 100] Train Error: 0.0041 | Train Perf: 0.4408 | Eval Error: 0.0039 | Eval Perf: 0.3838
[9, 100] Train Error: 0.004 | Train Perf: 0.4679 | Eval Error: 0.0038 | Eval Perf: 0.3946
[10, 100] Train Error: 0.004 | Train Perf: 0.4888 | Eval Error: 0.0038 | Eval Perf: 0.4022
[11, 100] Train Error: 0.0039 | Train Perf: 0.5155 | Eval Error: 0.0037 | Eval Perf: 0.4073
[12, 100] Train Error: 0.0038 | Train Perf: 0.5183 | Eval Error: 0.0037 | Eval Perf: 0.4157
[13, 100] Train Error: 0.0037 | Train Perf: 0.5386 | Eval Error: 0.0037 | Eval Perf: 0.4195
[14, 100] Train Error: 0.0036 | Train Perf: 0.5458 | Eval Error: 0.0036 | Eval Perf: 0.4249
[15, 100] Train Error: 0.0035 | Train Perf: 0.5519 | Eval Error: 0.0036 | Eval Perf: 0.4329
[16, 100] Train Error: 0.0035 | Train Perf: 0.5649 | Eval Error: 0.0035 | Eval Perf: 0.4373
[17, 100] Train Error: 0.0034 | Train Perf: 0.5723 | Eval Error: 0.0035 | Eval Perf: 0.442
[18, 100] Train Error: 0.0033 | Train Perf: 0.5816 | Eval Error: 0.0035 | Eval Perf: 0.4471
[19, 100] Train Error: 0.0033 | Train Perf: 0.5905 | Eval Error: 0.0034 | Eval Perf: 0.4515
[20, 100] Train Error: 0.0032 | Train Perf: 0.5963 | Eval Error: 0.0034 | Eval Perf: 0.459
[21, 100] Train Error: 0.0031 | Train Perf: 0.6048 | Eval Error: 0.0034 | Eval Perf: 0.4646
[22, 100] Train Error: 0.0031 | Train Perf: 0.6181 | Eval Error: 0.0034 | Eval Perf: 0.4664
[23, 100] Train Error: 0.003 | Train Perf: 0.6189 | Eval Error: 0.0033 | Eval Perf: 0.472
[24, 100] Train Error: 0.003 | Train Perf: 0.6263 | Eval Error: 0.0033 | Eval Perf: 0.4788
[25, 100] Train Error: 0.0029 | Train Perf: 0.6344 | Eval Error: 0.0033 | Eval Perf: 0.4837
[26, 100] Train Error: 0.0029 | Train Perf: 0.642 | Eval Error: 0.0032 | Eval Perf: 0.4879
