NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0173 | Train Perf: -0.0297 | Eval Error: 0.0144 | Eval Perf: 0.1623
[2, 100] Train Error: 0.0131 | Train Perf: 0.3235 | Eval Error: 0.0133 | Eval Perf: 0.4323
[3, 100] Train Error: 0.012 | Train Perf: 0.497 | Eval Error: 0.0122 | Eval Perf: 0.5366
[4, 100] Train Error: 0.0109 | Train Perf: 0.5576 | Eval Error: 0.0112 | Eval Perf: 0.5954
[5, 100] Train Error: 0.01 | Train Perf: 0.6087 | Eval Error: 0.0103 | Eval Perf: 0.6146
[6, 100] Train Error: 0.0092 | Train Perf: 0.6399 | Eval Error: 0.0095 | Eval Perf: 0.6464
[7, 100] Train Error: 0.0085 | Train Perf: 0.6654 | Eval Error: 0.0087 | Eval Perf: 0.6754
[8, 100] Train Error: 0.0078 | Train Perf: 0.6915 | Eval Error: 0.0081 | Eval Perf: 0.7021
[9, 100] Train Error: 0.0073 | Train Perf: 0.7172 | Eval Error: 0.0076 | Eval Perf: 0.7173
[10, 100] Train Error: 0.0068 | Train Perf: 0.7329 | Eval Error: 0.007 | Eval Perf: 0.745
[11, 100] Train Error: 0.0063 | Train Perf: 0.7512 | Eval Error: 0.0067 | Eval Perf: 0.77
[12, 100] Train Error: 0.006 | Train Perf: 0.7693 | Eval Error: 0.0062 | Eval Perf: 0.7747
[13, 100] Train Error: 0.0056 | Train Perf: 0.783 | Eval Error: 0.0059 | Eval Perf: 0.7897
[14, 100] Train Error: 0.0053 | Train Perf: 0.7952 | Eval Error: 0.0056 | Eval Perf: 0.7942
[15, 100] Train Error: 0.005 | Train Perf: 0.8041 | Eval Error: 0.0055 | Eval Perf: 0.8098
[16, 100] Train Error: 0.0048 | Train Perf: 0.817 | Eval Error: 0.0052 | Eval Perf: 0.8097
[17, 100] Train Error: 0.0046 | Train Perf: 0.8229 | Eval Error: 0.005 | Eval Perf: 0.8232
[18, 100] Train Error: 0.0044 | Train Perf: 0.8313 | Eval Error: 0.0049 | Eval Perf: 0.8285
[19, 100] Train Error: 0.0042 | Train Perf: 0.8396 | Eval Error: 0.0047 | Eval Perf: 0.8272
[20, 100] Train Error: 0.004 | Train Perf: 0.8456 | Eval Error: 0.0046 | Eval Perf: 0.8327
[21, 100] Train Error: 0.0039 | Train Perf: 0.8512 | Eval Error: 0.0045 | Eval Perf: 0.8396
[22, 100] Train Error: 0.0038 | Train Perf: 0.8563 | Eval Error: 0.0043 | Eval Perf: 0.8418
[23, 100] Train Error: 0.0036 | Train Perf: 0.8616 | Eval Error: 0.0043 | Eval Perf: 0.85
[24, 100] Train Error: 0.0036 | Train Perf: 0.8653 | Eval Error: 0.0042 | Eval Perf: 0.8522
[25, 100] Train Error: 0.0034 | Train Perf: 0.8698 | Eval Error: 0.0041 | Eval Perf: 0.8554
[26, 100] Train Error: 0.0033 | Train Perf: 0.8739 | Eval Error: 0.0041 | Eval Perf: 0.8598
[27, 100] Train Error: 0.0033 | Train Perf: 0.8767 | Eval Error: 0.004 | Eval Perf: 0.8602
[28, 100] Train Error: 0.0032 | Train Perf: 0.8807 | Eval Error: 0.0039 | Eval Perf: 0.859
[29, 100] Train Error: 0.0031 | Train Perf: 0.8838 | Eval Error: 0.0039 | Eval Perf: 0.8581
[30, 100] Train Error: 0.003 | Train Perf: 0.886 | Eval Error: 0.0039 | Eval Perf: 0.8627
[31, 100] Train Error: 0.003 | Train Perf: 0.8879 | Eval Error: 0.0038 | Eval Perf: 0.8634
[32, 100] Train Error: 0.0029 | Train Perf: 0.8901 | Eval Error: 0.0038 | Eval Perf: 0.8645
[33, 100] Train Error: 0.0029 | Train Perf: 0.8923 | Eval Error: 0.0038 | Eval Perf: 0.8644
[34, 100] Train Error: 0.0028 | Train Perf: 0.8957 | Eval Error: 0.0038 | Eval Perf: 0.861
[35, 100] Train Error: 0.0028 | Train Perf: 0.896 | Eval Error: 0.0037 | Eval Perf: 0.8636
[36, 100] Train Error: 0.0027 | Train Perf: 0.8977 | Eval Error: 0.0037 | Eval Perf: 0.868
[37, 100] Train Error: 0.0027 | Train Perf: 0.9007 | Eval Error: 0.0037 | Eval Perf: 0.8657
[38, 100] Train Error: 0.0026 | Train Perf: 0.9009 | Eval Error: 0.0037 | Eval Perf: 0.8682
[39, 100] Train Error: 0.0026 | Train Perf: 0.9031 | Eval Error: 0.0037 | Eval Perf: 0.8665
[40, 100] Train Error: 0.0025 | Train Perf: 0.9042 | Eval Error: 0.0036 | Eval Perf: 0.8679
[41, 100] Train Error: 0.0025 | Train Perf: 0.9063 | Eval Error: 0.0036 | Eval Perf: 0.8673
[42, 100] Train Error: 0.0025 | Train Perf: 0.9075 | Eval Error: 0.0036 | Eval Perf: 0.8678
[43, 100] Train Error: 0.0024 | Train Perf: 0.91 | Eval Error: 0.0037 | Eval Perf: 0.8646
[44, 100] Train Error: 0.0024 | Train Perf: 0.9096 | Eval Error: 0.0037 | Eval Perf: 0.8697
[45, 100] Train Error: 0.0024 | Train Perf: 0.911 | Eval Error: 0.0036 | Eval Perf: 0.8682
[46, 100] Train Error: 0.0024 | Train Perf: 0.9116 | Eval Error: 0.0036 | Eval Perf: 0.8697
[47, 100] Train Error: 0.0023 | Train Perf: 0.9125 | Eval Error: 0.0036 | Eval Perf: 0.8689
[48, 100] Train Error: 0.0023 | Train Perf: 0.9135 | Eval Error: 0.0036 | Eval Perf: 0.87
[49, 100] Train Error: 0.0023 | Train Perf: 0.9159 | Eval Error: 0.0036 | Eval Perf: 0.8678
[50, 100] Train Error: 0.0022 | Train Perf: 0.9155 | Eval Error: 0.0036 | Eval Perf: 0.8679
[51, 100] Train Error: 0.0022 | Train Perf: 0.9165 | Eval Error: 0.0036 | Eval Perf: 0.8679
[52, 100] Train Error: 0.0022 | Train Perf: 0.9172 | Eval Error: 0.0036 | Eval Perf: 0.8689
[53, 100] Train Error: 0.0022 | Train Perf: 0.9195 | Eval Error: 0.0036 | Eval Perf: 0.867
[54, 100] Train Error: 0.0021 | Train Perf: 0.9194 | Eval Error: 0.0036 | Eval Perf: 0.8679
[55, 100] Train Error: 0.0021 | Train Perf: 0.9196 | Eval Error: 0.0036 | Eval Perf: 0.8685
[56, 100] Train Error: 0.0021 | Train Perf: 0.9203 | Eval Error: 0.0036 | Eval Perf: 0.8683
[57, 100] Train Error: 0.0021 | Train Perf: 0.921 | Eval Error: 0.0036 | Eval Perf: 0.8681
[58, 100] Train Error: 0.0021 | Train Perf: 0.9218 | Eval Error: 0.0036 | Eval Perf: 0.8681
[59, 100] Train Error: 0.0021 | Train Perf: 0.9229 | Eval Error: 0.0036 | Eval Perf: 0.8662
[60, 100] Train Error: 0.0021 | Train Perf: 0.9231 | Eval Error: 0.0036 | Eval Perf: 0.8677
[61, 100] Train Error: 0.002 | Train Perf: 0.9239 | Eval Error: 0.0036 | Eval Perf: 0.8668
[62, 100] Train Error: 0.002 | Train Perf: 0.924 | Eval Error: 0.0036 | Eval Perf: 0.8669
[63, 100] Train Error: 0.002 | Train Perf: 0.9252 | Eval Error: 0.0037 | Eval Perf: 0.866
[64, 100] Train Error: 0.002 | Train Perf: 0.9257 | Eval Error: 0.0036 | Eval Perf: 0.866
[65, 100] Train Error: 0.002 | Train Perf: 0.9257 | Eval Error: 0.0037 | Eval Perf: 0.865
[66, 100] Train Error: 0.002 | Train Perf: 0.9263 | Eval Error: 0.0037 | Eval Perf: 0.8646
[67, 100] Train Error: 0.002 | Train Perf: 0.9272 | Eval Error: 0.0037 | Eval Perf: 0.8647
[68, 100] Train Error: 0.0019 | Train Perf: 0.9273 | Eval Error: 0.0037 | Eval Perf: 0.8648
[69, 100] Train Error: 0.0019 | Train Perf: 0.9277 | Eval Error: 0.0037 | Eval Perf: 0.8641
[70, 100] Train Error: 0.0019 | Train Perf: 0.9284 | Eval Error: 0.0037 | Eval Perf: 0.8654
[71, 100] Train Error: 0.0019 | Train Perf: 0.9289 | Eval Error: 0.0037 | Eval Perf: 0.8642
[72, 100] Train Error: 0.0019 | Train Perf: 0.9291 | Eval Error: 0.0036 | Eval Perf: 0.8655
[73, 100] Train Error: 0.0019 | Train Perf: 0.93 | Eval Error: 0.0037 | Eval Perf: 0.8651
[74, 100] Train Error: 0.0018 | Train Perf: 0.9312 | Eval Error: 0.0036 | Eval Perf: 0.8657
[75, 100] Train Error: 0.0018 | Train Perf: 0.931 | Eval Error: 0.0037 | Eval Perf: 0.8659
[76, 100] Train Error: 0.0018 | Train Perf: 0.9312 | Eval Error: 0.0037 | Eval Perf: 0.8655
[77, 100] Train Error: 0.0018 | Train Perf: 0.9312 | Eval Error: 0.0036 | Eval Perf: 0.8654
[78, 100] Train Error: 0.0018 | Train Perf: 0.9318 | Eval Error: 0.0037 | Eval Perf: 0.8654
[79, 100] Train Error: 0.0018 | Train Perf: 0.9323 | Eval Error: 0.0037 | Eval Perf: 0.8646
[80, 100] Train Error: 0.0018 | Train Perf: 0.9327 | Eval Error: 0.0037 | Eval Perf: 0.8633
[81, 100] Train Error: 0.0018 | Train Perf: 0.9324 | Eval Error: 0.0037 | Eval Perf: 0.8638
[82, 100] Train Error: 0.0018 | Train Perf: 0.9331 | Eval Error: 0.0037 | Eval Perf: 0.8649
[83, 100] Train Error: 0.0018 | Train Perf: 0.9339 | Eval Error: 0.0037 | Eval Perf: 0.8639
[84, 100] Train Error: 0.0018 | Train Perf: 0.9337 | Eval Error: 0.0037 | Eval Perf: 0.8637
