NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0175 | Train Perf: -0.0256 | Eval Error: 0.014 | Eval Perf: 0.1275
[2, 100] Train Error: 0.0132 | Train Perf: 0.3336 | Eval Error: 0.013 | Eval Perf: 0.3976
[3, 100] Train Error: 0.0121 | Train Perf: 0.4967 | Eval Error: 0.012 | Eval Perf: 0.5037
[4, 100] Train Error: 0.011 | Train Perf: 0.5586 | Eval Error: 0.0109 | Eval Perf: 0.5641
[5, 100] Train Error: 0.0101 | Train Perf: 0.6114 | Eval Error: 0.01 | Eval Perf: 0.6006
[6, 100] Train Error: 0.0092 | Train Perf: 0.6369 | Eval Error: 0.0093 | Eval Perf: 0.6439
[7, 100] Train Error: 0.0086 | Train Perf: 0.6677 | Eval Error: 0.0086 | Eval Perf: 0.6625
[8, 100] Train Error: 0.0079 | Train Perf: 0.6938 | Eval Error: 0.008 | Eval Perf: 0.6832
[9, 100] Train Error: 0.0073 | Train Perf: 0.7148 | Eval Error: 0.0074 | Eval Perf: 0.7082
[10, 100] Train Error: 0.0068 | Train Perf: 0.7378 | Eval Error: 0.007 | Eval Perf: 0.7245
[11, 100] Train Error: 0.0064 | Train Perf: 0.7539 | Eval Error: 0.0066 | Eval Perf: 0.7434
[12, 100] Train Error: 0.006 | Train Perf: 0.7706 | Eval Error: 0.0062 | Eval Perf: 0.7559
[13, 100] Train Error: 0.0056 | Train Perf: 0.7847 | Eval Error: 0.0059 | Eval Perf: 0.7707
[14, 100] Train Error: 0.0053 | Train Perf: 0.7985 | Eval Error: 0.0058 | Eval Perf: 0.773
[15, 100] Train Error: 0.005 | Train Perf: 0.8108 | Eval Error: 0.0056 | Eval Perf: 0.7787
[16, 100] Train Error: 0.0048 | Train Perf: 0.8156 | Eval Error: 0.0053 | Eval Perf: 0.7943
[17, 100] Train Error: 0.0046 | Train Perf: 0.8266 | Eval Error: 0.0051 | Eval Perf: 0.8017
[18, 100] Train Error: 0.0044 | Train Perf: 0.8359 | Eval Error: 0.0051 | Eval Perf: 0.7981
[19, 100] Train Error: 0.0041 | Train Perf: 0.8416 | Eval Error: 0.0049 | Eval Perf: 0.8221
[20, 100] Train Error: 0.004 | Train Perf: 0.8496 | Eval Error: 0.0047 | Eval Perf: 0.8153
[21, 100] Train Error: 0.0039 | Train Perf: 0.8525 | Eval Error: 0.0046 | Eval Perf: 0.8244
[22, 100] Train Error: 0.0038 | Train Perf: 0.8591 | Eval Error: 0.0045 | Eval Perf: 0.8278
[23, 100] Train Error: 0.0036 | Train Perf: 0.8635 | Eval Error: 0.0044 | Eval Perf: 0.8279
[24, 100] Train Error: 0.0035 | Train Perf: 0.8684 | Eval Error: 0.0043 | Eval Perf: 0.8314
[25, 100] Train Error: 0.0034 | Train Perf: 0.8715 | Eval Error: 0.0043 | Eval Perf: 0.8357
[26, 100] Train Error: 0.0033 | Train Perf: 0.8756 | Eval Error: 0.0043 | Eval Perf: 0.8344
[27, 100] Train Error: 0.0032 | Train Perf: 0.8797 | Eval Error: 0.0043 | Eval Perf: 0.8335
[28, 100] Train Error: 0.0032 | Train Perf: 0.8813 | Eval Error: 0.0041 | Eval Perf: 0.8417
[29, 100] Train Error: 0.0031 | Train Perf: 0.884 | Eval Error: 0.0041 | Eval Perf: 0.8439
[30, 100] Train Error: 0.003 | Train Perf: 0.888 | Eval Error: 0.0042 | Eval Perf: 0.8404
[31, 100] Train Error: 0.0029 | Train Perf: 0.8898 | Eval Error: 0.004 | Eval Perf: 0.8466
[32, 100] Train Error: 0.0029 | Train Perf: 0.8922 | Eval Error: 0.004 | Eval Perf: 0.8459
