NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0068 | Train Perf: -0.0586 | Eval Error: 0.004 | Eval Perf: 0.2031
[2, 100] Train Error: 0.0042 | Train Perf: 0.3609 | Eval Error: 0.0038 | Eval Perf: 0.3349
[3, 100] Train Error: 0.0038 | Train Perf: 0.4697 | Eval Error: 0.0036 | Eval Perf: 0.3728
[4, 100] Train Error: 0.0035 | Train Perf: 0.5372 | Eval Error: 0.0034 | Eval Perf: 0.4078
[5, 100] Train Error: 0.0032 | Train Perf: 0.5738 | Eval Error: 0.0033 | Eval Perf: 0.4387
[6, 100] Train Error: 0.003 | Train Perf: 0.6092 | Eval Error: 0.0033 | Eval Perf: 0.4631
[7, 100] Train Error: 0.0028 | Train Perf: 0.6446 | Eval Error: 0.0031 | Eval Perf: 0.4903
[8, 100] Train Error: 0.0026 | Train Perf: 0.6683 | Eval Error: 0.003 | Eval Perf: 0.5108
[9, 100] Train Error: 0.0024 | Train Perf: 0.698 | Eval Error: 0.0031 | Eval Perf: 0.5196
[10, 100] Train Error: 0.0023 | Train Perf: 0.7225 | Eval Error: 0.003 | Eval Perf: 0.5353
[11, 100] Train Error: 0.002 | Train Perf: 0.754 | Eval Error: 0.0033 | Eval Perf: 0.5429
[12, 100] Train Error: 0.0019 | Train Perf: 0.7617 | Eval Error: 0.003 | Eval Perf: 0.5458
[13, 100] Train Error: 0.0018 | Train Perf: 0.782 | Eval Error: 0.0029 | Eval Perf: 0.5653
[14, 100] Train Error: 0.0017 | Train Perf: 0.8017 | Eval Error: 0.0029 | Eval Perf: 0.5708
[15, 100] Train Error: 0.0016 | Train Perf: 0.8109 | Eval Error: 0.0028 | Eval Perf: 0.5772
[16, 100] Train Error: 0.0015 | Train Perf: 0.8268 | Eval Error: 0.003 | Eval Perf: 0.5843
[17, 100] Train Error: 0.0014 | Train Perf: 0.8401 | Eval Error: 0.0032 | Eval Perf: 0.5803
[18, 100] Train Error: 0.0013 | Train Perf: 0.8456 | Eval Error: 0.003 | Eval Perf: 0.5858
[19, 100] Train Error: 0.0012 | Train Perf: 0.8545 | Eval Error: 0.003 | Eval Perf: 0.5961
[20, 100] Train Error: 0.0012 | Train Perf: 0.8634 | Eval Error: 0.0028 | Eval Perf: 0.5929
[21, 100] Train Error: 0.0012 | Train Perf: 0.866 | Eval Error: 0.0029 | Eval Perf: 0.61
[22, 100] Train Error: 0.0011 | Train Perf: 0.8768 | Eval Error: 0.0031 | Eval Perf: 0.6139
[23, 100] Train Error: 0.001 | Train Perf: 0.8839 | Eval Error: 0.0029 | Eval Perf: 0.6166
[24, 100] Train Error: 0.001 | Train Perf: 0.8853 | Eval Error: 0.0029 | Eval Perf: 0.6192
[25, 100] Train Error: 0.001 | Train Perf: 0.8901 | Eval Error: 0.0029 | Eval Perf: 0.6227
[26, 100] Train Error: 0.0009 | Train Perf: 0.8928 | Eval Error: 0.0027 | Eval Perf: 0.628
[27, 100] Train Error: 0.0009 | Train Perf: 0.8978 | Eval Error: 0.0028 | Eval Perf: 0.645
[28, 100] Train Error: 0.0009 | Train Perf: 0.901 | Eval Error: 0.0027 | Eval Perf: 0.6449
[29, 100] Train Error: 0.0008 | Train Perf: 0.9036 | Eval Error: 0.0027 | Eval Perf: 0.6487
[30, 100] Train Error: 0.0008 | Train Perf: 0.9075 | Eval Error: 0.0027 | Eval Perf: 0.6519
[31, 100] Train Error: 0.0008 | Train Perf: 0.9093 | Eval Error: 0.0028 | Eval Perf: 0.6479
[32, 100] Train Error: 0.0008 | Train Perf: 0.9128 | Eval Error: 0.0026 | Eval Perf: 0.6386
[33, 100] Train Error: 0.0008 | Train Perf: 0.9138 | Eval Error: 0.0027 | Eval Perf: 0.648
[34, 100] Train Error: 0.0007 | Train Perf: 0.9168 | Eval Error: 0.0029 | Eval Perf: 0.6507
[35, 100] Train Error: 0.0007 | Train Perf: 0.9197 | Eval Error: 0.0026 | Eval Perf: 0.6506
[36, 100] Train Error: 0.0007 | Train Perf: 0.9203 | Eval Error: 0.0028 | Eval Perf: 0.6532
[37, 100] Train Error: 0.0007 | Train Perf: 0.9227 | Eval Error: 0.0027 | Eval Perf: 0.6523
[38, 100] Train Error: 0.0007 | Train Perf: 0.9249 | Eval Error: 0.0026 | Eval Perf: 0.6552
[39, 100] Train Error: 0.0007 | Train Perf: 0.924 | Eval Error: 0.0027 | Eval Perf: 0.6565
[40, 100] Train Error: 0.0006 | Train Perf: 0.9265 | Eval Error: 0.0028 | Eval Perf: 0.6551
[41, 100] Train Error: 0.0006 | Train Perf: 0.9299 | Eval Error: 0.003 | Eval Perf: 0.649
[42, 100] Train Error: 0.0006 | Train Perf: 0.929 | Eval Error: 0.0028 | Eval Perf: 0.6485
[43, 100] Train Error: 0.0006 | Train Perf: 0.9306 | Eval Error: 0.003 | Eval Perf: 0.6495
[44, 100] Train Error: 0.0006 | Train Perf: 0.9349 | Eval Error: 0.0028 | Eval Perf: 0.6479
[45, 100] Train Error: 0.0006 | Train Perf: 0.9341 | Eval Error: 0.0027 | Eval Perf: 0.6522
[46, 100] Train Error: 0.0006 | Train Perf: 0.9339 | Eval Error: 0.0029 | Eval Perf: 0.6537
[47, 100] Train Error: 0.0006 | Train Perf: 0.9347 | Eval Error: 0.0028 | Eval Perf: 0.6551
[48, 100] Train Error: 0.0006 | Train Perf: 0.937 | Eval Error: 0.0027 | Eval Perf: 0.6511
[49, 100] Train Error: 0.0006 | Train Perf: 0.9376 | Eval Error: 0.0032 | Eval Perf: 0.6478
[50, 100] Train Error: 0.0005 | Train Perf: 0.9386 | Eval Error: 0.003 | Eval Perf: 0.6516
[51, 100] Train Error: 0.0005 | Train Perf: 0.9394 | Eval Error: 0.0028 | Eval Perf: 0.6574
[52, 100] Train Error: 0.0005 | Train Perf: 0.9402 | Eval Error: 0.0028 | Eval Perf: 0.6514
[53, 100] Train Error: 0.0005 | Train Perf: 0.941 | Eval Error: 0.003 | Eval Perf: 0.6482
[54, 100] Train Error: 0.0005 | Train Perf: 0.9425 | Eval Error: 0.003 | Eval Perf: 0.6558
[55, 100] Train Error: 0.0005 | Train Perf: 0.943 | Eval Error: 0.0026 | Eval Perf: 0.6593
[56, 100] Train Error: 0.0005 | Train Perf: 0.9438 | Eval Error: 0.0027 | Eval Perf: 0.6572
[57, 100] Train Error: 0.0005 | Train Perf: 0.9445 | Eval Error: 0.003 | Eval Perf: 0.6589
[58, 100] Train Error: 0.0005 | Train Perf: 0.9454 | Eval Error: 0.003 | Eval Perf: 0.6584
[59, 100] Train Error: 0.0005 | Train Perf: 0.9455 | Eval Error: 0.003 | Eval Perf: 0.6575
[60, 100] Train Error: 0.0005 | Train Perf: 0.9463 | Eval Error: 0.003 | Eval Perf: 0.6566
[61, 100] Train Error: 0.0005 | Train Perf: 0.9467 | Eval Error: 0.003 | Eval Perf: 0.6551
[62, 100] Train Error: 0.0005 | Train Perf: 0.9477 | Eval Error: 0.0029 | Eval Perf: 0.6548
[63, 100] Train Error: 0.0005 | Train Perf: 0.9482 | Eval Error: 0.0029 | Eval Perf: 0.6553
[64, 100] Train Error: 0.0005 | Train Perf: 0.9491 | Eval Error: 0.0029 | Eval Perf: 0.6562
[65, 100] Train Error: 0.0004 | Train Perf: 0.9498 | Eval Error: 0.0031 | Eval Perf: 0.6545
[66, 100] Train Error: 0.0004 | Train Perf: 0.95 | Eval Error: 0.0031 | Eval Perf: 0.6539
[67, 100] Train Error: 0.0004 | Train Perf: 0.951 | Eval Error: 0.003 | Eval Perf: 0.6512
[68, 100] Train Error: 0.0004 | Train Perf: 0.9517 | Eval Error: 0.0031 | Eval Perf: 0.6587
[69, 100] Train Error: 0.0004 | Train Perf: 0.9518 | Eval Error: 0.0031 | Eval Perf: 0.6519
[70, 100] Train Error: 0.0004 | Train Perf: 0.9516 | Eval Error: 0.003 | Eval Perf: 0.6482
[71, 100] Train Error: 0.0004 | Train Perf: 0.953 | Eval Error: 0.003 | Eval Perf: 0.6475
[72, 100] Train Error: 0.0004 | Train Perf: 0.9529 | Eval Error: 0.0031 | Eval Perf: 0.6481
[73, 100] Train Error: 0.0004 | Train Perf: 0.9539 | Eval Error: 0.0031 | Eval Perf: 0.6491
[74, 100] Train Error: 0.0004 | Train Perf: 0.9544 | Eval Error: 0.003 | Eval Perf: 0.6543
[75, 100] Train Error: 0.0004 | Train Perf: 0.955 | Eval Error: 0.003 | Eval Perf: 0.656
[76, 100] Train Error: 0.0004 | Train Perf: 0.9552 | Eval Error: 0.003 | Eval Perf: 0.6541
[77, 100] Train Error: 0.0004 | Train Perf: 0.9556 | Eval Error: 0.0031 | Eval Perf: 0.6534
[78, 100] Train Error: 0.0004 | Train Perf: 0.9563 | Eval Error: 0.0031 | Eval Perf: 0.6509
[79, 100] Train Error: 0.0004 | Train Perf: 0.9571 | Eval Error: 0.0031 | Eval Perf: 0.6514
[80, 100] Train Error: 0.0004 | Train Perf: 0.9571 | Eval Error: 0.0032 | Eval Perf: 0.6488
[81, 100] Train Error: 0.0004 | Train Perf: 0.9577 | Eval Error: 0.0032 | Eval Perf: 0.6506
[82, 100] Train Error: 0.0004 | Train Perf: 0.9584 | Eval Error: 0.0031 | Eval Perf: 0.649
[83, 100] Train Error: 0.0004 | Train Perf: 0.9583 | Eval Error: 0.003 | Eval Perf: 0.6502
[84, 100] Train Error: 0.0004 | Train Perf: 0.9592 | Eval Error: 0.0031 | Eval Perf: 0.6474
[85, 100] Train Error: 0.0004 | Train Perf: 0.9593 | Eval Error: 0.003 | Eval Perf: 0.6496
[86, 100] Train Error: 0.0004 | Train Perf: 0.9597 | Eval Error: 0.0032 | Eval Perf: 0.6488
[87, 100] Train Error: 0.0004 | Train Perf: 0.9606 | Eval Error: 0.0031 | Eval Perf: 0.6467
[88, 100] Train Error: 0.0003 | Train Perf: 0.9611 | Eval Error: 0.0031 | Eval Perf: 0.6487
[89, 100] Train Error: 0.0003 | Train Perf: 0.9615 | Eval Error: 0.0032 | Eval Perf: 0.6451
[90, 100] Train Error: 0.0003 | Train Perf: 0.9616 | Eval Error: 0.0031 | Eval Perf: 0.6421
[91, 100] Train Error: 0.0003 | Train Perf: 0.9623 | Eval Error: 0.0032 | Eval Perf: 0.6435
[92, 100] Train Error: 0.0003 | Train Perf: 0.9625 | Eval Error: 0.0033 | Eval Perf: 0.6416
[93, 100] Train Error: 0.0003 | Train Perf: 0.9629 | Eval Error: 0.0031 | Eval Perf: 0.6457
[94, 100] Train Error: 0.0003 | Train Perf: 0.9634 | Eval Error: 0.0031 | Eval Perf: 0.6443
[95, 100] Train Error: 0.0003 | Train Perf: 0.9639 | Eval Error: 0.0031 | Eval Perf: 0.6459
[96, 100] Train Error: 0.0003 | Train Perf: 0.9638 | Eval Error: 0.0032 | Eval Perf: 0.6448
[97, 100] Train Error: 0.0003 | Train Perf: 0.9643 | Eval Error: 0.0031 | Eval Perf: 0.6446
[98, 100] Train Error: 0.0003 | Train Perf: 0.9648 | Eval Error: 0.0032 | Eval Perf: 0.6415
[99, 100] Train Error: 0.0003 | Train Perf: 0.9649 | Eval Error: 0.0032 | Eval Perf: 0.6412
[100, 100] Train Error: 0.0003 | Train Perf: 0.9657 | Eval Error: 0.0032 | Eval Perf: 0.6414
