NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0231 | Train Perf: 0.5285 | Eval Error: 0.0159 | Eval Perf: 0.7359
[2, 100] Train Error: 0.0126 | Train Perf: 0.7756 | Eval Error: 0.0131 | Eval Perf: 0.7781
[3, 100] Train Error: 0.0114 | Train Perf: 0.8019 | Eval Error: 0.0125 | Eval Perf: 0.7854
[4, 100] Train Error: 0.0106 | Train Perf: 0.8186 | Eval Error: 0.0119 | Eval Perf: 0.7928
[5, 100] Train Error: 0.0103 | Train Perf: 0.8237 | Eval Error: 0.0118 | Eval Perf: 0.7948
[6, 100] Train Error: 0.01 | Train Perf: 0.8298 | Eval Error: 0.0119 | Eval Perf: 0.7991
[7, 100] Train Error: 0.0097 | Train Perf: 0.8333 | Eval Error: 0.0122 | Eval Perf: 0.7895
[8, 100] Train Error: 0.0094 | Train Perf: 0.8389 | Eval Error: 0.0126 | Eval Perf: 0.7949
[9, 100] Train Error: 0.0093 | Train Perf: 0.8413 | Eval Error: 0.0114 | Eval Perf: 0.8008
[10, 100] Train Error: 0.0091 | Train Perf: 0.845 | Eval Error: 0.0114 | Eval Perf: 0.8017
[11, 100] Train Error: 0.009 | Train Perf: 0.8467 | Eval Error: 0.0113 | Eval Perf: 0.8043
[12, 100] Train Error: 0.0088 | Train Perf: 0.8514 | Eval Error: 0.012 | Eval Perf: 0.7956
[13, 100] Train Error: 0.0087 | Train Perf: 0.853 | Eval Error: 0.0117 | Eval Perf: 0.7997
[14, 100] Train Error: 0.0085 | Train Perf: 0.8562 | Eval Error: 0.0118 | Eval Perf: 0.7967
[15, 100] Train Error: 0.0084 | Train Perf: 0.8571 | Eval Error: 0.0121 | Eval Perf: 0.8024
[16, 100] Train Error: 0.0083 | Train Perf: 0.8594 | Eval Error: 0.0115 | Eval Perf: 0.801
[17, 100] Train Error: 0.0082 | Train Perf: 0.8627 | Eval Error: 0.0117 | Eval Perf: 0.8001
[18, 100] Train Error: 0.0082 | Train Perf: 0.8619 | Eval Error: 0.0115 | Eval Perf: 0.8028
[19, 100] Train Error: 0.008 | Train Perf: 0.8663 | Eval Error: 0.0119 | Eval Perf: 0.7974
[20, 100] Train Error: 0.0079 | Train Perf: 0.8675 | Eval Error: 0.0117 | Eval Perf: 0.7988
[21, 100] Train Error: 0.0078 | Train Perf: 0.8688 | Eval Error: 0.012 | Eval Perf: 0.8004
[22, 100] Train Error: 0.0077 | Train Perf: 0.8721 | Eval Error: 0.0117 | Eval Perf: 0.7999
[23, 100] Train Error: 0.0076 | Train Perf: 0.8732 | Eval Error: 0.0118 | Eval Perf: 0.798
[24, 100] Train Error: 0.0076 | Train Perf: 0.8734 | Eval Error: 0.0117 | Eval Perf: 0.8004
[25, 100] Train Error: 0.0074 | Train Perf: 0.8762 | Eval Error: 0.012 | Eval Perf: 0.7924
[26, 100] Train Error: 0.0073 | Train Perf: 0.879 | Eval Error: 0.0121 | Eval Perf: 0.7928
[27, 100] Train Error: 0.0072 | Train Perf: 0.8803 | Eval Error: 0.0128 | Eval Perf: 0.7928
[28, 100] Train Error: 0.0072 | Train Perf: 0.8811 | Eval Error: 0.0121 | Eval Perf: 0.7942
[29, 100] Train Error: 0.0071 | Train Perf: 0.8824 | Eval Error: 0.0129 | Eval Perf: 0.7941
[30, 100] Train Error: 0.007 | Train Perf: 0.884 | Eval Error: 0.0126 | Eval Perf: 0.7899
[31, 100] Train Error: 0.0069 | Train Perf: 0.8863 | Eval Error: 0.0125 | Eval Perf: 0.7878
[32, 100] Train Error: 0.0068 | Train Perf: 0.8873 | Eval Error: 0.0125 | Eval Perf: 0.7899
[33, 100] Train Error: 0.0067 | Train Perf: 0.8904 | Eval Error: 0.0127 | Eval Perf: 0.7848
[34, 100] Train Error: 0.0066 | Train Perf: 0.8915 | Eval Error: 0.0127 | Eval Perf: 0.7867
[35, 100] Train Error: 0.0066 | Train Perf: 0.8917 | Eval Error: 0.0129 | Eval Perf: 0.7817
[36, 100] Train Error: 0.0065 | Train Perf: 0.8932 | Eval Error: 0.0129 | Eval Perf: 0.784
[37, 100] Train Error: 0.0064 | Train Perf: 0.8952 | Eval Error: 0.0131 | Eval Perf: 0.7804
[38, 100] Train Error: 0.0063 | Train Perf: 0.8965 | Eval Error: 0.0135 | Eval Perf: 0.7787
[39, 100] Train Error: 0.0063 | Train Perf: 0.8966 | Eval Error: 0.0138 | Eval Perf: 0.7752
[40, 100] Train Error: 0.0063 | Train Perf: 0.8977 | Eval Error: 0.0135 | Eval Perf: 0.7781
[41, 100] Train Error: 0.0062 | Train Perf: 0.8998 | Eval Error: 0.0135 | Eval Perf: 0.7735
[42, 100] Train Error: 0.0062 | Train Perf: 0.8995 | Eval Error: 0.0133 | Eval Perf: 0.7757
[43, 100] Train Error: 0.006 | Train Perf: 0.9026 | Eval Error: 0.0134 | Eval Perf: 0.7768
[44, 100] Train Error: 0.006 | Train Perf: 0.9023 | Eval Error: 0.0137 | Eval Perf: 0.7733
[45, 100] Train Error: 0.0059 | Train Perf: 0.904 | Eval Error: 0.0142 | Eval Perf: 0.77
[46, 100] Train Error: 0.0059 | Train Perf: 0.904 | Eval Error: 0.0139 | Eval Perf: 0.7693
[47, 100] Train Error: 0.0059 | Train Perf: 0.9041 | Eval Error: 0.0139 | Eval Perf: 0.7697
[48, 100] Train Error: 0.0058 | Train Perf: 0.9052 | Eval Error: 0.0141 | Eval Perf: 0.7685
[49, 100] Train Error: 0.0058 | Train Perf: 0.9067 | Eval Error: 0.0142 | Eval Perf: 0.764
[50, 100] Train Error: 0.0057 | Train Perf: 0.9068 | Eval Error: 0.0144 | Eval Perf: 0.7607
[51, 100] Train Error: 0.0057 | Train Perf: 0.9079 | Eval Error: 0.0158 | Eval Perf: 0.7596
[52, 100] Train Error: 0.0057 | Train Perf: 0.9085 | Eval Error: 0.0143 | Eval Perf: 0.7635
[53, 100] Train Error: 0.0057 | Train Perf: 0.9085 | Eval Error: 0.0146 | Eval Perf: 0.7615
[54, 100] Train Error: 0.0056 | Train Perf: 0.9091 | Eval Error: 0.0145 | Eval Perf: 0.7631
[55, 100] Train Error: 0.0055 | Train Perf: 0.9116 | Eval Error: 0.0147 | Eval Perf: 0.7636
[56, 100] Train Error: 0.0055 | Train Perf: 0.9112 | Eval Error: 0.0147 | Eval Perf: 0.7601
[57, 100] Train Error: 0.0054 | Train Perf: 0.9123 | Eval Error: 0.0144 | Eval Perf: 0.7622
[58, 100] Train Error: 0.0055 | Train Perf: 0.9115 | Eval Error: 0.0147 | Eval Perf: 0.7573
[59, 100] Train Error: 0.0053 | Train Perf: 0.9142 | Eval Error: 0.0147 | Eval Perf: 0.76
[60, 100] Train Error: 0.0054 | Train Perf: 0.9131 | Eval Error: 0.0149 | Eval Perf: 0.7579
[61, 100] Train Error: 0.0054 | Train Perf: 0.9138 | Eval Error: 0.0148 | Eval Perf: 0.7549
[62, 100] Train Error: 0.0053 | Train Perf: 0.914 | Eval Error: 0.015 | Eval Perf: 0.7546
[63, 100] Train Error: 0.0053 | Train Perf: 0.915 | Eval Error: 0.0149 | Eval Perf: 0.7542
[64, 100] Train Error: 0.0052 | Train Perf: 0.9156 | Eval Error: 0.0155 | Eval Perf: 0.749
[65, 100] Train Error: 0.0052 | Train Perf: 0.9154 | Eval Error: 0.0155 | Eval Perf: 0.7492
[66, 100] Train Error: 0.0052 | Train Perf: 0.9157 | Eval Error: 0.0152 | Eval Perf: 0.7486
[67, 100] Train Error: 0.0051 | Train Perf: 0.9171 | Eval Error: 0.0154 | Eval Perf: 0.7515
[68, 100] Train Error: 0.0052 | Train Perf: 0.9161 | Eval Error: 0.0155 | Eval Perf: 0.7474
[69, 100] Train Error: 0.0052 | Train Perf: 0.9171 | Eval Error: 0.0159 | Eval Perf: 0.7466
[70, 100] Train Error: 0.0051 | Train Perf: 0.9179 | Eval Error: 0.0152 | Eval Perf: 0.7508
[71, 100] Train Error: 0.0051 | Train Perf: 0.9174 | Eval Error: 0.0154 | Eval Perf: 0.7475
[72, 100] Train Error: 0.0051 | Train Perf: 0.9178 | Eval Error: 0.0153 | Eval Perf: 0.752
[73, 100] Train Error: 0.0051 | Train Perf: 0.9189 | Eval Error: 0.0154 | Eval Perf: 0.7469
[74, 100] Train Error: 0.005 | Train Perf: 0.9191 | Eval Error: 0.0157 | Eval Perf: 0.7447
[75, 100] Train Error: 0.005 | Train Perf: 0.9199 | Eval Error: 0.0156 | Eval Perf: 0.7442
[76, 100] Train Error: 0.005 | Train Perf: 0.9193 | Eval Error: 0.0156 | Eval Perf: 0.7445
[77, 100] Train Error: 0.005 | Train Perf: 0.9198 | Eval Error: 0.0156 | Eval Perf: 0.746
[78, 100] Train Error: 0.005 | Train Perf: 0.9203 | Eval Error: 0.0154 | Eval Perf: 0.7463
[79, 100] Train Error: 0.005 | Train Perf: 0.9202 | Eval Error: 0.0156 | Eval Perf: 0.7442
[80, 100] Train Error: 0.005 | Train Perf: 0.9205 | Eval Error: 0.0157 | Eval Perf: 0.745
[81, 100] Train Error: 0.005 | Train Perf: 0.9202 | Eval Error: 0.016 | Eval Perf: 0.7447
[82, 100] Train Error: 0.0049 | Train Perf: 0.9211 | Eval Error: 0.0159 | Eval Perf: 0.7416
[83, 100] Train Error: 0.0049 | Train Perf: 0.9223 | Eval Error: 0.0165 | Eval Perf: 0.7417
[84, 100] Train Error: 0.0049 | Train Perf: 0.9212 | Eval Error: 0.0159 | Eval Perf: 0.7414
[85, 100] Train Error: 0.0048 | Train Perf: 0.9234 | Eval Error: 0.0162 | Eval Perf: 0.7349
[86, 100] Train Error: 0.0048 | Train Perf: 0.9227 | Eval Error: 0.0158 | Eval Perf: 0.7439
[87, 100] Train Error: 0.0049 | Train Perf: 0.922 | Eval Error: 0.0159 | Eval Perf: 0.7402
[88, 100] Train Error: 0.0048 | Train Perf: 0.9242 | Eval Error: 0.0159 | Eval Perf: 0.7387
[89, 100] Train Error: 0.0048 | Train Perf: 0.9228 | Eval Error: 0.0161 | Eval Perf: 0.7382
[90, 100] Train Error: 0.0048 | Train Perf: 0.923 | Eval Error: 0.0159 | Eval Perf: 0.7386
[91, 100] Train Error: 0.0048 | Train Perf: 0.9231 | Eval Error: 0.0162 | Eval Perf: 0.7364
[92, 100] Train Error: 0.0047 | Train Perf: 0.9242 | Eval Error: 0.016 | Eval Perf: 0.7379
[93, 100] Train Error: 0.0047 | Train Perf: 0.9239 | Eval Error: 0.0161 | Eval Perf: 0.7368
[94, 100] Train Error: 0.0047 | Train Perf: 0.9241 | Eval Error: 0.016 | Eval Perf: 0.7399
[95, 100] Train Error: 0.0047 | Train Perf: 0.9245 | Eval Error: 0.0171 | Eval Perf: 0.7347
[96, 100] Train Error: 0.0047 | Train Perf: 0.9241 | Eval Error: 0.0162 | Eval Perf: 0.7359
[97, 100] Train Error: 0.0047 | Train Perf: 0.9253 | Eval Error: 0.0162 | Eval Perf: 0.7356
[98, 100] Train Error: 0.0047 | Train Perf: 0.9248 | Eval Error: 0.0162 | Eval Perf: 0.7359
[99, 100] Train Error: 0.0046 | Train Perf: 0.9262 | Eval Error: 0.0169 | Eval Perf: 0.7334
[100, 100] Train Error: 0.0047 | Train Perf: 0.925 | Eval Error: 0.0163 | Eval Perf: 0.7337
