NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0367 | Train Perf: 0.0485 | Eval Error: 0.0343 | Eval Perf: 0.5442
[2, 100] Train Error: 0.0302 | Train Perf: 0.49 | Eval Error: 0.0234 | Eval Perf: 0.6715
[3, 100] Train Error: 0.0205 | Train Perf: 0.6909 | Eval Error: 0.0176 | Eval Perf: 0.7362
[4, 100] Train Error: 0.016 | Train Perf: 0.7564 | Eval Error: 0.0149 | Eval Perf: 0.7697
[5, 100] Train Error: 0.0143 | Train Perf: 0.7811 | Eval Error: 0.0154 | Eval Perf: 0.771
[6, 100] Train Error: 0.0135 | Train Perf: 0.7934 | Eval Error: 0.0144 | Eval Perf: 0.7834
[7, 100] Train Error: 0.0134 | Train Perf: 0.7958 | Eval Error: 0.0142 | Eval Perf: 0.7862
[8, 100] Train Error: 0.013 | Train Perf: 0.8017 | Eval Error: 0.0156 | Eval Perf: 0.7766
[9, 100] Train Error: 0.0128 | Train Perf: 0.8044 | Eval Error: 0.0151 | Eval Perf: 0.7836
[10, 100] Train Error: 0.0129 | Train Perf: 0.8038 | Eval Error: 0.0152 | Eval Perf: 0.7857
[11, 100] Train Error: 0.0125 | Train Perf: 0.8099 | Eval Error: 0.0146 | Eval Perf: 0.7821
[12, 100] Train Error: 0.0124 | Train Perf: 0.812 | Eval Error: 0.0172 | Eval Perf: 0.7786
[13, 100] Train Error: 0.0125 | Train Perf: 0.8103 | Eval Error: 0.0142 | Eval Perf: 0.7828
[14, 100] Train Error: 0.0124 | Train Perf: 0.8122 | Eval Error: 0.0145 | Eval Perf: 0.783
[15, 100] Train Error: 0.0123 | Train Perf: 0.8136 | Eval Error: 0.0146 | Eval Perf: 0.7847
[16, 100] Train Error: 0.012 | Train Perf: 0.8192 | Eval Error: 0.0139 | Eval Perf: 0.7874
[17, 100] Train Error: 0.012 | Train Perf: 0.8186 | Eval Error: 0.0139 | Eval Perf: 0.7876
[18, 100] Train Error: 0.0119 | Train Perf: 0.821 | Eval Error: 0.0141 | Eval Perf: 0.785
[19, 100] Train Error: 0.0116 | Train Perf: 0.8248 | Eval Error: 0.0141 | Eval Perf: 0.7871
