NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0237 | Train Perf: 0.2661 | Eval Error: 0.0184 | Eval Perf: 0.7458
[2, 100] Train Error: 0.0138 | Train Perf: 0.732 | Eval Error: 0.0104 | Eval Perf: 0.7829
[3, 100] Train Error: 0.009 | Train Perf: 0.8094 | Eval Error: 0.0087 | Eval Perf: 0.8081
[4, 100] Train Error: 0.0074 | Train Perf: 0.8431 | Eval Error: 0.0081 | Eval Perf: 0.8222
[5, 100] Train Error: 0.0066 | Train Perf: 0.8612 | Eval Error: 0.0078 | Eval Perf: 0.828
[6, 100] Train Error: 0.0061 | Train Perf: 0.8716 | Eval Error: 0.0079 | Eval Perf: 0.828
[7, 100] Train Error: 0.0058 | Train Perf: 0.8778 | Eval Error: 0.0079 | Eval Perf: 0.8294
[8, 100] Train Error: 0.0056 | Train Perf: 0.8843 | Eval Error: 0.0082 | Eval Perf: 0.8226
[9, 100] Train Error: 0.0053 | Train Perf: 0.8899 | Eval Error: 0.0083 | Eval Perf: 0.82
[10, 100] Train Error: 0.0053 | Train Perf: 0.891 | Eval Error: 0.0082 | Eval Perf: 0.8227
[11, 100] Train Error: 0.0051 | Train Perf: 0.8942 | Eval Error: 0.0081 | Eval Perf: 0.8228
[12, 100] Train Error: 0.005 | Train Perf: 0.8958 | Eval Error: 0.0082 | Eval Perf: 0.8227
[13, 100] Train Error: 0.0049 | Train Perf: 0.8988 | Eval Error: 0.0081 | Eval Perf: 0.8219
[14, 100] Train Error: 0.0049 | Train Perf: 0.8987 | Eval Error: 0.0082 | Eval Perf: 0.8217
[15, 100] Train Error: 0.0048 | Train Perf: 0.9014 | Eval Error: 0.0082 | Eval Perf: 0.8212
[16, 100] Train Error: 0.0047 | Train Perf: 0.9034 | Eval Error: 0.0082 | Eval Perf: 0.8211
[17, 100] Train Error: 0.0046 | Train Perf: 0.9058 | Eval Error: 0.0089 | Eval Perf: 0.8205
[18, 100] Train Error: 0.0045 | Train Perf: 0.9065 | Eval Error: 0.0082 | Eval Perf: 0.8214
[19, 100] Train Error: 0.0045 | Train Perf: 0.9068 | Eval Error: 0.0083 | Eval Perf: 0.8202
[20, 100] Train Error: 0.0045 | Train Perf: 0.9079 | Eval Error: 0.0082 | Eval Perf: 0.8213
[21, 100] Train Error: 0.0044 | Train Perf: 0.9092 | Eval Error: 0.0082 | Eval Perf: 0.8197
[22, 100] Train Error: 0.0044 | Train Perf: 0.9102 | Eval Error: 0.0082 | Eval Perf: 0.8194
[23, 100] Train Error: 0.0044 | Train Perf: 0.9088 | Eval Error: 0.0083 | Eval Perf: 0.82
[24, 100] Train Error: 0.0043 | Train Perf: 0.9107 | Eval Error: 0.0085 | Eval Perf: 0.8163
[25, 100] Train Error: 0.0043 | Train Perf: 0.911 | Eval Error: 0.0084 | Eval Perf: 0.8194
[26, 100] Train Error: 0.0043 | Train Perf: 0.9111 | Eval Error: 0.0086 | Eval Perf: 0.8151
[27, 100] Train Error: 0.0042 | Train Perf: 0.914 | Eval Error: 0.0084 | Eval Perf: 0.8177
[28, 100] Train Error: 0.0042 | Train Perf: 0.9135 | Eval Error: 0.0083 | Eval Perf: 0.8191
[29, 100] Train Error: 0.0042 | Train Perf: 0.9137 | Eval Error: 0.0083 | Eval Perf: 0.8192
[30, 100] Train Error: 0.0041 | Train Perf: 0.9147 | Eval Error: 0.0084 | Eval Perf: 0.8179
[31, 100] Train Error: 0.0041 | Train Perf: 0.9162 | Eval Error: 0.0085 | Eval Perf: 0.8153
[32, 100] Train Error: 0.0041 | Train Perf: 0.9163 | Eval Error: 0.0085 | Eval Perf: 0.8163
[33, 100] Train Error: 0.004 | Train Perf: 0.9179 | Eval Error: 0.0085 | Eval Perf: 0.8168
[34, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0084 | Eval Perf: 0.8166
[35, 100] Train Error: 0.0039 | Train Perf: 0.9196 | Eval Error: 0.0084 | Eval Perf: 0.8172
