NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0235 | Train Perf: 0.2616 | Eval Error: 0.0193 | Eval Perf: 0.7523
[2, 100] Train Error: 0.0137 | Train Perf: 0.7406 | Eval Error: 0.0109 | Eval Perf: 0.777
[3, 100] Train Error: 0.0088 | Train Perf: 0.8136 | Eval Error: 0.0094 | Eval Perf: 0.7982
[4, 100] Train Error: 0.0072 | Train Perf: 0.8468 | Eval Error: 0.009 | Eval Perf: 0.8057
[5, 100] Train Error: 0.0063 | Train Perf: 0.8667 | Eval Error: 0.0095 | Eval Perf: 0.8042
[6, 100] Train Error: 0.0058 | Train Perf: 0.8769 | Eval Error: 0.0099 | Eval Perf: 0.8037
[7, 100] Train Error: 0.0055 | Train Perf: 0.8831 | Eval Error: 0.0099 | Eval Perf: 0.8022
[8, 100] Train Error: 0.0053 | Train Perf: 0.8882 | Eval Error: 0.0095 | Eval Perf: 0.8013
[9, 100] Train Error: 0.0051 | Train Perf: 0.8923 | Eval Error: 0.0095 | Eval Perf: 0.8006
[10, 100] Train Error: 0.005 | Train Perf: 0.8962 | Eval Error: 0.0104 | Eval Perf: 0.8018
[11, 100] Train Error: 0.0049 | Train Perf: 0.8985 | Eval Error: 0.0098 | Eval Perf: 0.8006
[12, 100] Train Error: 0.0047 | Train Perf: 0.9027 | Eval Error: 0.0096 | Eval Perf: 0.7987
[13, 100] Train Error: 0.0047 | Train Perf: 0.9023 | Eval Error: 0.0097 | Eval Perf: 0.7983
[14, 100] Train Error: 0.0045 | Train Perf: 0.9055 | Eval Error: 0.0099 | Eval Perf: 0.7984
[15, 100] Train Error: 0.0044 | Train Perf: 0.9082 | Eval Error: 0.0099 | Eval Perf: 0.7956
[16, 100] Train Error: 0.0044 | Train Perf: 0.9078 | Eval Error: 0.0106 | Eval Perf: 0.8024
[17, 100] Train Error: 0.0043 | Train Perf: 0.9104 | Eval Error: 0.01 | Eval Perf: 0.8001
