NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0253 | Train Perf: 0.1569 | Eval Error: 0.0206 | Eval Perf: 0.6627
[2, 100] Train Error: 0.0175 | Train Perf: 0.6922 | Eval Error: 0.0155 | Eval Perf: 0.7258
[3, 100] Train Error: 0.0136 | Train Perf: 0.7355 | Eval Error: 0.0126 | Eval Perf: 0.7499
[4, 100] Train Error: 0.0115 | Train Perf: 0.7625 | Eval Error: 0.0112 | Eval Perf: 0.7639
[5, 100] Train Error: 0.0104 | Train Perf: 0.7765 | Eval Error: 0.0105 | Eval Perf: 0.7704
[6, 100] Train Error: 0.0096 | Train Perf: 0.7928 | Eval Error: 0.0102 | Eval Perf: 0.7763
[7, 100] Train Error: 0.009 | Train Perf: 0.8056 | Eval Error: 0.01 | Eval Perf: 0.7813
[8, 100] Train Error: 0.0085 | Train Perf: 0.8185 | Eval Error: 0.0097 | Eval Perf: 0.786
[9, 100] Train Error: 0.008 | Train Perf: 0.8289 | Eval Error: 0.0094 | Eval Perf: 0.7924
[10, 100] Train Error: 0.0076 | Train Perf: 0.8377 | Eval Error: 0.0093 | Eval Perf: 0.7948
[11, 100] Train Error: 0.0072 | Train Perf: 0.8461 | Eval Error: 0.0091 | Eval Perf: 0.8011
[12, 100] Train Error: 0.007 | Train Perf: 0.8524 | Eval Error: 0.009 | Eval Perf: 0.8032
[13, 100] Train Error: 0.0067 | Train Perf: 0.8598 | Eval Error: 0.0089 | Eval Perf: 0.8051
[14, 100] Train Error: 0.0065 | Train Perf: 0.8629 | Eval Error: 0.0088 | Eval Perf: 0.8071
[15, 100] Train Error: 0.0063 | Train Perf: 0.8665 | Eval Error: 0.0089 | Eval Perf: 0.806
[16, 100] Train Error: 0.0061 | Train Perf: 0.8704 | Eval Error: 0.0087 | Eval Perf: 0.8088
[17, 100] Train Error: 0.006 | Train Perf: 0.8737 | Eval Error: 0.0088 | Eval Perf: 0.8095
[18, 100] Train Error: 0.0059 | Train Perf: 0.8763 | Eval Error: 0.0086 | Eval Perf: 0.8134
[19, 100] Train Error: 0.0058 | Train Perf: 0.8781 | Eval Error: 0.0086 | Eval Perf: 0.8115
[20, 100] Train Error: 0.0056 | Train Perf: 0.8818 | Eval Error: 0.0086 | Eval Perf: 0.813
[21, 100] Train Error: 0.0056 | Train Perf: 0.8817 | Eval Error: 0.0088 | Eval Perf: 0.8133
[22, 100] Train Error: 0.0055 | Train Perf: 0.8832 | Eval Error: 0.0087 | Eval Perf: 0.811
[23, 100] Train Error: 0.0055 | Train Perf: 0.8845 | Eval Error: 0.0086 | Eval Perf: 0.8144
[24, 100] Train Error: 0.0054 | Train Perf: 0.8862 | Eval Error: 0.0087 | Eval Perf: 0.8124
[25, 100] Train Error: 0.0053 | Train Perf: 0.8883 | Eval Error: 0.0087 | Eval Perf: 0.8132
[26, 100] Train Error: 0.0053 | Train Perf: 0.8891 | Eval Error: 0.0088 | Eval Perf: 0.8148
[27, 100] Train Error: 0.0052 | Train Perf: 0.8905 | Eval Error: 0.0085 | Eval Perf: 0.8157
[28, 100] Train Error: 0.0051 | Train Perf: 0.8923 | Eval Error: 0.0088 | Eval Perf: 0.8118
[29, 100] Train Error: 0.0051 | Train Perf: 0.8932 | Eval Error: 0.0085 | Eval Perf: 0.818
[30, 100] Train Error: 0.0051 | Train Perf: 0.8939 | Eval Error: 0.0085 | Eval Perf: 0.8162
[31, 100] Train Error: 0.005 | Train Perf: 0.8949 | Eval Error: 0.0086 | Eval Perf: 0.8138
[32, 100] Train Error: 0.0049 | Train Perf: 0.8973 | Eval Error: 0.0088 | Eval Perf: 0.8127
[33, 100] Train Error: 0.0048 | Train Perf: 0.8988 | Eval Error: 0.009 | Eval Perf: 0.8092
[34, 100] Train Error: 0.0049 | Train Perf: 0.8981 | Eval Error: 0.0086 | Eval Perf: 0.8146
[35, 100] Train Error: 0.0048 | Train Perf: 0.8994 | Eval Error: 0.0085 | Eval Perf: 0.8168
[36, 100] Train Error: 0.0048 | Train Perf: 0.9007 | Eval Error: 0.0086 | Eval Perf: 0.8196
[37, 100] Train Error: 0.0048 | Train Perf: 0.9005 | Eval Error: 0.0086 | Eval Perf: 0.8152
[38, 100] Train Error: 0.0047 | Train Perf: 0.903 | Eval Error: 0.0086 | Eval Perf: 0.8159
[39, 100] Train Error: 0.0046 | Train Perf: 0.9041 | Eval Error: 0.0088 | Eval Perf: 0.8185
[40, 100] Train Error: 0.0046 | Train Perf: 0.9033 | Eval Error: 0.0086 | Eval Perf: 0.8167
[41, 100] Train Error: 0.0046 | Train Perf: 0.9043 | Eval Error: 0.0085 | Eval Perf: 0.8166
[42, 100] Train Error: 0.0045 | Train Perf: 0.9054 | Eval Error: 0.0086 | Eval Perf: 0.8157
[43, 100] Train Error: 0.0044 | Train Perf: 0.9076 | Eval Error: 0.0086 | Eval Perf: 0.8185
[44, 100] Train Error: 0.0044 | Train Perf: 0.9075 | Eval Error: 0.0086 | Eval Perf: 0.8153
[45, 100] Train Error: 0.0044 | Train Perf: 0.9079 | Eval Error: 0.0087 | Eval Perf: 0.8124
[46, 100] Train Error: 0.0044 | Train Perf: 0.9094 | Eval Error: 0.0089 | Eval Perf: 0.8089
[47, 100] Train Error: 0.0044 | Train Perf: 0.9093 | Eval Error: 0.0088 | Eval Perf: 0.8137
[48, 100] Train Error: 0.0043 | Train Perf: 0.9105 | Eval Error: 0.0088 | Eval Perf: 0.8183
[49, 100] Train Error: 0.0043 | Train Perf: 0.9108 | Eval Error: 0.0086 | Eval Perf: 0.816
[50, 100] Train Error: 0.0042 | Train Perf: 0.912 | Eval Error: 0.0087 | Eval Perf: 0.8123
[51, 100] Train Error: 0.0042 | Train Perf: 0.9119 | Eval Error: 0.0087 | Eval Perf: 0.8132
[52, 100] Train Error: 0.0042 | Train Perf: 0.9133 | Eval Error: 0.0087 | Eval Perf: 0.8171
[53, 100] Train Error: 0.0042 | Train Perf: 0.9135 | Eval Error: 0.0088 | Eval Perf: 0.8165
[54, 100] Train Error: 0.0041 | Train Perf: 0.914 | Eval Error: 0.0089 | Eval Perf: 0.8088
[55, 100] Train Error: 0.0041 | Train Perf: 0.916 | Eval Error: 0.0091 | Eval Perf: 0.8064
[56, 100] Train Error: 0.0041 | Train Perf: 0.9151 | Eval Error: 0.0088 | Eval Perf: 0.8131
[57, 100] Train Error: 0.0041 | Train Perf: 0.916 | Eval Error: 0.0088 | Eval Perf: 0.8112
[58, 100] Train Error: 0.004 | Train Perf: 0.917 | Eval Error: 0.0089 | Eval Perf: 0.8144
[59, 100] Train Error: 0.004 | Train Perf: 0.9167 | Eval Error: 0.0087 | Eval Perf: 0.8148
[60, 100] Train Error: 0.004 | Train Perf: 0.918 | Eval Error: 0.0088 | Eval Perf: 0.8133
[61, 100] Train Error: 0.004 | Train Perf: 0.918 | Eval Error: 0.0089 | Eval Perf: 0.8139
[62, 100] Train Error: 0.0039 | Train Perf: 0.9194 | Eval Error: 0.0089 | Eval Perf: 0.8101
[63, 100] Train Error: 0.0039 | Train Perf: 0.9189 | Eval Error: 0.0088 | Eval Perf: 0.8149
[64, 100] Train Error: 0.0039 | Train Perf: 0.9191 | Eval Error: 0.0088 | Eval Perf: 0.8136
[65, 100] Train Error: 0.0039 | Train Perf: 0.92 | Eval Error: 0.009 | Eval Perf: 0.8142
[66, 100] Train Error: 0.0039 | Train Perf: 0.9201 | Eval Error: 0.009 | Eval Perf: 0.8145
[67, 100] Train Error: 0.0038 | Train Perf: 0.9206 | Eval Error: 0.0089 | Eval Perf: 0.8128
[68, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.0089 | Eval Perf: 0.8098
[69, 100] Train Error: 0.0038 | Train Perf: 0.9213 | Eval Error: 0.0089 | Eval Perf: 0.8109
[70, 100] Train Error: 0.0038 | Train Perf: 0.9218 | Eval Error: 0.0091 | Eval Perf: 0.8115
[71, 100] Train Error: 0.0038 | Train Perf: 0.9224 | Eval Error: 0.009 | Eval Perf: 0.8068
[72, 100] Train Error: 0.0038 | Train Perf: 0.9225 | Eval Error: 0.0089 | Eval Perf: 0.8117
[73, 100] Train Error: 0.0037 | Train Perf: 0.9236 | Eval Error: 0.0092 | Eval Perf: 0.8112
[74, 100] Train Error: 0.0038 | Train Perf: 0.9225 | Eval Error: 0.0091 | Eval Perf: 0.8083
[75, 100] Train Error: 0.0037 | Train Perf: 0.9236 | Eval Error: 0.009 | Eval Perf: 0.8083
[76, 100] Train Error: 0.0037 | Train Perf: 0.924 | Eval Error: 0.009 | Eval Perf: 0.8078
[77, 100] Train Error: 0.0037 | Train Perf: 0.9243 | Eval Error: 0.0091 | Eval Perf: 0.8099
[78, 100] Train Error: 0.0037 | Train Perf: 0.9246 | Eval Error: 0.009 | Eval Perf: 0.8076
[79, 100] Train Error: 0.0036 | Train Perf: 0.925 | Eval Error: 0.0091 | Eval Perf: 0.8091
[80, 100] Train Error: 0.0036 | Train Perf: 0.926 | Eval Error: 0.009 | Eval Perf: 0.8112
[81, 100] Train Error: 0.0036 | Train Perf: 0.9257 | Eval Error: 0.0092 | Eval Perf: 0.8116
[82, 100] Train Error: 0.0036 | Train Perf: 0.926 | Eval Error: 0.0091 | Eval Perf: 0.8083
[83, 100] Train Error: 0.0036 | Train Perf: 0.9265 | Eval Error: 0.0091 | Eval Perf: 0.8106
[84, 100] Train Error: 0.0036 | Train Perf: 0.9262 | Eval Error: 0.0091 | Eval Perf: 0.8072
[85, 100] Train Error: 0.0035 | Train Perf: 0.9273 | Eval Error: 0.0093 | Eval Perf: 0.8116
[86, 100] Train Error: 0.0035 | Train Perf: 0.9285 | Eval Error: 0.009 | Eval Perf: 0.8097
[87, 100] Train Error: 0.0035 | Train Perf: 0.9273 | Eval Error: 0.0091 | Eval Perf: 0.808
[88, 100] Train Error: 0.0035 | Train Perf: 0.9278 | Eval Error: 0.0091 | Eval Perf: 0.8093
[89, 100] Train Error: 0.0035 | Train Perf: 0.9278 | Eval Error: 0.0091 | Eval Perf: 0.809
[90, 100] Train Error: 0.0035 | Train Perf: 0.9281 | Eval Error: 0.0092 | Eval Perf: 0.8106
[91, 100] Train Error: 0.0035 | Train Perf: 0.9287 | Eval Error: 0.0091 | Eval Perf: 0.807
[92, 100] Train Error: 0.0035 | Train Perf: 0.9289 | Eval Error: 0.0092 | Eval Perf: 0.8104
[93, 100] Train Error: 0.0035 | Train Perf: 0.9292 | Eval Error: 0.0091 | Eval Perf: 0.8071
[94, 100] Train Error: 0.0034 | Train Perf: 0.9294 | Eval Error: 0.0091 | Eval Perf: 0.8069
[95, 100] Train Error: 0.0034 | Train Perf: 0.9309 | Eval Error: 0.0093 | Eval Perf: 0.8022
[96, 100] Train Error: 0.0034 | Train Perf: 0.9297 | Eval Error: 0.0092 | Eval Perf: 0.8095
[97, 100] Train Error: 0.0034 | Train Perf: 0.9299 | Eval Error: 0.0091 | Eval Perf: 0.8086
[98, 100] Train Error: 0.0034 | Train Perf: 0.931 | Eval Error: 0.0093 | Eval Perf: 0.8087
[99, 100] Train Error: 0.0034 | Train Perf: 0.9305 | Eval Error: 0.0092 | Eval Perf: 0.805
[100, 100] Train Error: 0.0034 | Train Perf: 0.9311 | Eval Error: 0.0093 | Eval Perf: 0.8071
