NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0253 | Train Perf: 0.1429 | Eval Error: 0.0207 | Eval Perf: 0.6982
[2, 100] Train Error: 0.0177 | Train Perf: 0.6971 | Eval Error: 0.0154 | Eval Perf: 0.7279
[3, 100] Train Error: 0.0136 | Train Perf: 0.7394 | Eval Error: 0.0127 | Eval Perf: 0.744
[4, 100] Train Error: 0.0114 | Train Perf: 0.7604 | Eval Error: 0.0114 | Eval Perf: 0.7549
[5, 100] Train Error: 0.0103 | Train Perf: 0.7757 | Eval Error: 0.0108 | Eval Perf: 0.7679
[6, 100] Train Error: 0.0097 | Train Perf: 0.79 | Eval Error: 0.0105 | Eval Perf: 0.7718
[7, 100] Train Error: 0.0091 | Train Perf: 0.8029 | Eval Error: 0.01 | Eval Perf: 0.7814
[8, 100] Train Error: 0.0085 | Train Perf: 0.8152 | Eval Error: 0.0098 | Eval Perf: 0.7878
[9, 100] Train Error: 0.008 | Train Perf: 0.8287 | Eval Error: 0.0096 | Eval Perf: 0.7922
[10, 100] Train Error: 0.0076 | Train Perf: 0.8376 | Eval Error: 0.0094 | Eval Perf: 0.7965
[11, 100] Train Error: 0.0073 | Train Perf: 0.8454 | Eval Error: 0.0093 | Eval Perf: 0.7988
[12, 100] Train Error: 0.0068 | Train Perf: 0.8558 | Eval Error: 0.0097 | Eval Perf: 0.7994
[13, 100] Train Error: 0.0067 | Train Perf: 0.8579 | Eval Error: 0.0092 | Eval Perf: 0.8023
[14, 100] Train Error: 0.0064 | Train Perf: 0.8637 | Eval Error: 0.0091 | Eval Perf: 0.8055
[15, 100] Train Error: 0.0062 | Train Perf: 0.8679 | Eval Error: 0.0091 | Eval Perf: 0.8042
[16, 100] Train Error: 0.0061 | Train Perf: 0.8716 | Eval Error: 0.0091 | Eval Perf: 0.8083
[17, 100] Train Error: 0.0059 | Train Perf: 0.875 | Eval Error: 0.0091 | Eval Perf: 0.8059
[18, 100] Train Error: 0.0058 | Train Perf: 0.8762 | Eval Error: 0.009 | Eval Perf: 0.8098
[19, 100] Train Error: 0.0056 | Train Perf: 0.881 | Eval Error: 0.009 | Eval Perf: 0.8087
[20, 100] Train Error: 0.0056 | Train Perf: 0.8813 | Eval Error: 0.0091 | Eval Perf: 0.81
[21, 100] Train Error: 0.0055 | Train Perf: 0.8829 | Eval Error: 0.009 | Eval Perf: 0.8088
[22, 100] Train Error: 0.0054 | Train Perf: 0.8862 | Eval Error: 0.0091 | Eval Perf: 0.8075
[23, 100] Train Error: 0.0054 | Train Perf: 0.8875 | Eval Error: 0.0095 | Eval Perf: 0.8135
[24, 100] Train Error: 0.0053 | Train Perf: 0.889 | Eval Error: 0.0089 | Eval Perf: 0.8111
[25, 100] Train Error: 0.0052 | Train Perf: 0.8906 | Eval Error: 0.0091 | Eval Perf: 0.8145
[26, 100] Train Error: 0.0051 | Train Perf: 0.8922 | Eval Error: 0.009 | Eval Perf: 0.8129
[27, 100] Train Error: 0.0051 | Train Perf: 0.8937 | Eval Error: 0.009 | Eval Perf: 0.8111
[28, 100] Train Error: 0.0049 | Train Perf: 0.897 | Eval Error: 0.0091 | Eval Perf: 0.8079
[29, 100] Train Error: 0.0049 | Train Perf: 0.8971 | Eval Error: 0.0093 | Eval Perf: 0.8169
[30, 100] Train Error: 0.0049 | Train Perf: 0.8973 | Eval Error: 0.009 | Eval Perf: 0.8109
[31, 100] Train Error: 0.0049 | Train Perf: 0.8982 | Eval Error: 0.009 | Eval Perf: 0.8158
[32, 100] Train Error: 0.0048 | Train Perf: 0.8995 | Eval Error: 0.0089 | Eval Perf: 0.8147
[33, 100] Train Error: 0.0048 | Train Perf: 0.8998 | Eval Error: 0.0091 | Eval Perf: 0.8189
[34, 100] Train Error: 0.0047 | Train Perf: 0.9018 | Eval Error: 0.0094 | Eval Perf: 0.8199
[35, 100] Train Error: 0.0046 | Train Perf: 0.9032 | Eval Error: 0.0092 | Eval Perf: 0.8131
[36, 100] Train Error: 0.0046 | Train Perf: 0.9033 | Eval Error: 0.009 | Eval Perf: 0.8132
[37, 100] Train Error: 0.0046 | Train Perf: 0.9041 | Eval Error: 0.009 | Eval Perf: 0.8156
[38, 100] Train Error: 0.0045 | Train Perf: 0.9053 | Eval Error: 0.0089 | Eval Perf: 0.8134
[39, 100] Train Error: 0.0045 | Train Perf: 0.9066 | Eval Error: 0.0091 | Eval Perf: 0.8144
[40, 100] Train Error: 0.0045 | Train Perf: 0.9068 | Eval Error: 0.0092 | Eval Perf: 0.8162
[41, 100] Train Error: 0.0044 | Train Perf: 0.9078 | Eval Error: 0.0094 | Eval Perf: 0.8174
[42, 100] Train Error: 0.0044 | Train Perf: 0.9088 | Eval Error: 0.0093 | Eval Perf: 0.815
[43, 100] Train Error: 0.0044 | Train Perf: 0.909 | Eval Error: 0.0089 | Eval Perf: 0.8147
[44, 100] Train Error: 0.0043 | Train Perf: 0.9094 | Eval Error: 0.0091 | Eval Perf: 0.8148
[45, 100] Train Error: 0.0043 | Train Perf: 0.9105 | Eval Error: 0.0092 | Eval Perf: 0.811
[46, 100] Train Error: 0.0043 | Train Perf: 0.9112 | Eval Error: 0.0091 | Eval Perf: 0.8131
[47, 100] Train Error: 0.0042 | Train Perf: 0.9117 | Eval Error: 0.0092 | Eval Perf: 0.8134
[48, 100] Train Error: 0.0042 | Train Perf: 0.9127 | Eval Error: 0.0091 | Eval Perf: 0.8152
[49, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.009 | Eval Perf: 0.8141
