NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0272 | Train Perf: -0.0014 | Eval Error: 0.0251 | Eval Perf: 0.4641
[2, 100] Train Error: 0.0241 | Train Perf: 0.4292 | Eval Error: 0.0242 | Eval Perf: 0.6601
[3, 100] Train Error: 0.023 | Train Perf: 0.6316 | Eval Error: 0.023 | Eval Perf: 0.7217
[4, 100] Train Error: 0.0215 | Train Perf: 0.6769 | Eval Error: 0.0213 | Eval Perf: 0.745
[5, 100] Train Error: 0.0196 | Train Perf: 0.7423 | Eval Error: 0.0191 | Eval Perf: 0.7553
[6, 100] Train Error: 0.0173 | Train Perf: 0.7702 | Eval Error: 0.0167 | Eval Perf: 0.7612
[7, 100] Train Error: 0.0148 | Train Perf: 0.7806 | Eval Error: 0.0145 | Eval Perf: 0.7652
[8, 100] Train Error: 0.0127 | Train Perf: 0.7875 | Eval Error: 0.0128 | Eval Perf: 0.7691
[9, 100] Train Error: 0.0111 | Train Perf: 0.7982 | Eval Error: 0.0116 | Eval Perf: 0.774
[10, 100] Train Error: 0.01 | Train Perf: 0.8056 | Eval Error: 0.0109 | Eval Perf: 0.7775
[11, 100] Train Error: 0.0092 | Train Perf: 0.8133 | Eval Error: 0.0104 | Eval Perf: 0.7825
[12, 100] Train Error: 0.0086 | Train Perf: 0.8228 | Eval Error: 0.0101 | Eval Perf: 0.7883
[13, 100] Train Error: 0.0082 | Train Perf: 0.8304 | Eval Error: 0.0098 | Eval Perf: 0.7898
[14, 100] Train Error: 0.0077 | Train Perf: 0.8377 | Eval Error: 0.0096 | Eval Perf: 0.7928
[15, 100] Train Error: 0.0074 | Train Perf: 0.8448 | Eval Error: 0.0094 | Eval Perf: 0.7972
[16, 100] Train Error: 0.0071 | Train Perf: 0.8524 | Eval Error: 0.0094 | Eval Perf: 0.7974
[17, 100] Train Error: 0.0068 | Train Perf: 0.857 | Eval Error: 0.0093 | Eval Perf: 0.8002
[18, 100] Train Error: 0.0066 | Train Perf: 0.8619 | Eval Error: 0.0092 | Eval Perf: 0.8012
[19, 100] Train Error: 0.0063 | Train Perf: 0.8667 | Eval Error: 0.0092 | Eval Perf: 0.8021
[20, 100] Train Error: 0.0062 | Train Perf: 0.8704 | Eval Error: 0.0092 | Eval Perf: 0.8024
[21, 100] Train Error: 0.006 | Train Perf: 0.8735 | Eval Error: 0.0092 | Eval Perf: 0.8033
[22, 100] Train Error: 0.0058 | Train Perf: 0.877 | Eval Error: 0.0091 | Eval Perf: 0.8038
[23, 100] Train Error: 0.0057 | Train Perf: 0.8805 | Eval Error: 0.0094 | Eval Perf: 0.8028
[24, 100] Train Error: 0.0056 | Train Perf: 0.8813 | Eval Error: 0.0091 | Eval Perf: 0.8042
[25, 100] Train Error: 0.0055 | Train Perf: 0.8842 | Eval Error: 0.0093 | Eval Perf: 0.8038
[26, 100] Train Error: 0.0054 | Train Perf: 0.8858 | Eval Error: 0.0093 | Eval Perf: 0.804
[27, 100] Train Error: 0.0053 | Train Perf: 0.8875 | Eval Error: 0.0092 | Eval Perf: 0.804
[28, 100] Train Error: 0.0052 | Train Perf: 0.8898 | Eval Error: 0.0091 | Eval Perf: 0.8042
[29, 100] Train Error: 0.0052 | Train Perf: 0.8917 | Eval Error: 0.0094 | Eval Perf: 0.8036
[30, 100] Train Error: 0.0051 | Train Perf: 0.8918 | Eval Error: 0.0092 | Eval Perf: 0.8039
[31, 100] Train Error: 0.0051 | Train Perf: 0.893 | Eval Error: 0.0093 | Eval Perf: 0.8038
[32, 100] Train Error: 0.005 | Train Perf: 0.8942 | Eval Error: 0.0093 | Eval Perf: 0.8037
[33, 100] Train Error: 0.005 | Train Perf: 0.8955 | Eval Error: 0.0094 | Eval Perf: 0.8034
[34, 100] Train Error: 0.005 | Train Perf: 0.8964 | Eval Error: 0.0095 | Eval Perf: 0.8032
[35, 100] Train Error: 0.0049 | Train Perf: 0.8973 | Eval Error: 0.0093 | Eval Perf: 0.8029
[36, 100] Train Error: 0.0049 | Train Perf: 0.8984 | Eval Error: 0.0093 | Eval Perf: 0.8029
[37, 100] Train Error: 0.0048 | Train Perf: 0.8992 | Eval Error: 0.0095 | Eval Perf: 0.8029
[38, 100] Train Error: 0.0048 | Train Perf: 0.8996 | Eval Error: 0.0094 | Eval Perf: 0.8025
[39, 100] Train Error: 0.0048 | Train Perf: 0.9008 | Eval Error: 0.0095 | Eval Perf: 0.8027
[40, 100] Train Error: 0.0047 | Train Perf: 0.9012 | Eval Error: 0.0095 | Eval Perf: 0.8026
[41, 100] Train Error: 0.0047 | Train Perf: 0.902 | Eval Error: 0.0096 | Eval Perf: 0.8025
[42, 100] Train Error: 0.0047 | Train Perf: 0.9025 | Eval Error: 0.0096 | Eval Perf: 0.802
[43, 100] Train Error: 0.0047 | Train Perf: 0.903 | Eval Error: 0.0096 | Eval Perf: 0.8019
[44, 100] Train Error: 0.0046 | Train Perf: 0.9037 | Eval Error: 0.0095 | Eval Perf: 0.8017
[45, 100] Train Error: 0.0046 | Train Perf: 0.9045 | Eval Error: 0.0096 | Eval Perf: 0.8017
[46, 100] Train Error: 0.0046 | Train Perf: 0.9051 | Eval Error: 0.0095 | Eval Perf: 0.8014
[47, 100] Train Error: 0.0046 | Train Perf: 0.9054 | Eval Error: 0.0096 | Eval Perf: 0.8017
[48, 100] Train Error: 0.0045 | Train Perf: 0.906 | Eval Error: 0.0096 | Eval Perf: 0.802
[49, 100] Train Error: 0.0045 | Train Perf: 0.9067 | Eval Error: 0.0096 | Eval Perf: 0.8014
[50, 100] Train Error: 0.0045 | Train Perf: 0.9069 | Eval Error: 0.0096 | Eval Perf: 0.8018
[51, 100] Train Error: 0.0045 | Train Perf: 0.9073 | Eval Error: 0.0097 | Eval Perf: 0.8019
[52, 100] Train Error: 0.0044 | Train Perf: 0.9079 | Eval Error: 0.0096 | Eval Perf: 0.8014
[53, 100] Train Error: 0.0044 | Train Perf: 0.9084 | Eval Error: 0.0097 | Eval Perf: 0.8014
[54, 100] Train Error: 0.0044 | Train Perf: 0.9088 | Eval Error: 0.0097 | Eval Perf: 0.8016
[55, 100] Train Error: 0.0044 | Train Perf: 0.9091 | Eval Error: 0.0098 | Eval Perf: 0.8015
[56, 100] Train Error: 0.0043 | Train Perf: 0.9099 | Eval Error: 0.0099 | Eval Perf: 0.8016
[57, 100] Train Error: 0.0043 | Train Perf: 0.9102 | Eval Error: 0.0099 | Eval Perf: 0.802
[58, 100] Train Error: 0.0043 | Train Perf: 0.9104 | Eval Error: 0.0097 | Eval Perf: 0.8012
[59, 100] Train Error: 0.0043 | Train Perf: 0.9108 | Eval Error: 0.0098 | Eval Perf: 0.8012
[60, 100] Train Error: 0.0043 | Train Perf: 0.9111 | Eval Error: 0.0098 | Eval Perf: 0.801
[61, 100] Train Error: 0.0043 | Train Perf: 0.9114 | Eval Error: 0.0098 | Eval Perf: 0.8011
[62, 100] Train Error: 0.0042 | Train Perf: 0.9121 | Eval Error: 0.0099 | Eval Perf: 0.8017
[63, 100] Train Error: 0.0042 | Train Perf: 0.912 | Eval Error: 0.0098 | Eval Perf: 0.8012
[64, 100] Train Error: 0.0042 | Train Perf: 0.9123 | Eval Error: 0.0098 | Eval Perf: 0.801
[65, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.0098 | Eval Perf: 0.801
[66, 100] Train Error: 0.0042 | Train Perf: 0.9132 | Eval Error: 0.0098 | Eval Perf: 0.8013
[67, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0101 | Eval Perf: 0.8023
[68, 100] Train Error: 0.0042 | Train Perf: 0.9132 | Eval Error: 0.0098 | Eval Perf: 0.801
[69, 100] Train Error: 0.0041 | Train Perf: 0.9144 | Eval Error: 0.0099 | Eval Perf: 0.8018
[70, 100] Train Error: 0.0041 | Train Perf: 0.9142 | Eval Error: 0.0099 | Eval Perf: 0.8016
[71, 100] Train Error: 0.0041 | Train Perf: 0.9151 | Eval Error: 0.0099 | Eval Perf: 0.8021
[72, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0098 | Eval Perf: 0.8011
[73, 100] Train Error: 0.0041 | Train Perf: 0.9153 | Eval Error: 0.01 | Eval Perf: 0.802
[74, 100] Train Error: 0.0041 | Train Perf: 0.9153 | Eval Error: 0.0099 | Eval Perf: 0.8015
[75, 100] Train Error: 0.0041 | Train Perf: 0.9158 | Eval Error: 0.0099 | Eval Perf: 0.8009
[76, 100] Train Error: 0.004 | Train Perf: 0.9165 | Eval Error: 0.01 | Eval Perf: 0.802
[77, 100] Train Error: 0.004 | Train Perf: 0.9163 | Eval Error: 0.01 | Eval Perf: 0.8018
[78, 100] Train Error: 0.004 | Train Perf: 0.9165 | Eval Error: 0.0099 | Eval Perf: 0.801
[79, 100] Train Error: 0.004 | Train Perf: 0.9168 | Eval Error: 0.0099 | Eval Perf: 0.801
[80, 100] Train Error: 0.004 | Train Perf: 0.9174 | Eval Error: 0.0099 | Eval Perf: 0.8003
[81, 100] Train Error: 0.004 | Train Perf: 0.9179 | Eval Error: 0.0101 | Eval Perf: 0.802
[82, 100] Train Error: 0.004 | Train Perf: 0.9178 | Eval Error: 0.0101 | Eval Perf: 0.8019
[83, 100] Train Error: 0.004 | Train Perf: 0.9181 | Eval Error: 0.0101 | Eval Perf: 0.8022
[84, 100] Train Error: 0.004 | Train Perf: 0.9179 | Eval Error: 0.01 | Eval Perf: 0.8019
[85, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.0101 | Eval Perf: 0.8024
[86, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.01 | Eval Perf: 0.8011
[87, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0098 | Eval Perf: 0.7989
[88, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.01 | Eval Perf: 0.8016
[89, 100] Train Error: 0.0039 | Train Perf: 0.9194 | Eval Error: 0.01 | Eval Perf: 0.8009
[90, 100] Train Error: 0.0039 | Train Perf: 0.9198 | Eval Error: 0.01 | Eval Perf: 0.8014
[91, 100] Train Error: 0.0039 | Train Perf: 0.9199 | Eval Error: 0.01 | Eval Perf: 0.8012
[92, 100] Train Error: 0.0039 | Train Perf: 0.9202 | Eval Error: 0.01 | Eval Perf: 0.8011
[93, 100] Train Error: 0.0038 | Train Perf: 0.9204 | Eval Error: 0.01 | Eval Perf: 0.8007
[94, 100] Train Error: 0.0038 | Train Perf: 0.9206 | Eval Error: 0.01 | Eval Perf: 0.8011
[95, 100] Train Error: 0.0038 | Train Perf: 0.9207 | Eval Error: 0.01 | Eval Perf: 0.8007
[96, 100] Train Error: 0.0038 | Train Perf: 0.9213 | Eval Error: 0.0099 | Eval Perf: 0.7982
[97, 100] Train Error: 0.0038 | Train Perf: 0.9213 | Eval Error: 0.0101 | Eval Perf: 0.8014
[98, 100] Train Error: 0.0038 | Train Perf: 0.922 | Eval Error: 0.0103 | Eval Perf: 0.8028
[99, 100] Train Error: 0.0038 | Train Perf: 0.9214 | Eval Error: 0.01 | Eval Perf: 0.8013
[100, 100] Train Error: 0.0038 | Train Perf: 0.9222 | Eval Error: 0.01 | Eval Perf: 0.8012
