2.3	1.9
8.0	2.8
2.1	2.4
20.0	2.8
1.9	1.6
1.6	1.1
12.3	1.7
2.3	1.6
0.9	1.0
11.3	1.8
13.8	3.5
2.4	2.6
1.4	1.1
2.7	1.8
7.7	0.9
1.2	1.7
3.3	0.9
1.9	1.4
6.6	0.9
5.5	3.6
13.2	1.5
2.5	2.1
6.1	1.0
0.8	2.4
18.9	3.8
40.3	15.0
2.6	0.7
1.8	1.6
3.1	1.4
1.8	1.9
3.1	2.1
2.2	3.4
1.6	1.6
2.3	1.8
2.7	6.7
2.0	4.7
0.5	1.8
1.1	0.8
0.5	0.7
4.6	2.0
1.8	1.2
0.5	1.3
2.1	20.0
1.7	2.2
1.5	1.6
2.3	1.5
1.3	1.1
11.3	34.4
9.8	28.2
1.7	1.7
1.0	1.1
