2.6	2.5
7.2	2.6
4.7	2.5
49.4	8.0
1.7	1.4
3.1	1.3
3.3	2.3
2.8	1.5
2.3	1.2
6.7	1.3
16.5	2.7
2.4	1.3
2.8	1.1
2.8	2.1
4.3	1.5
1.1	1.2
1.5	1.2
1.3	1.6
1.5	1.1
3.4	2.6
1.6	2.3
2.0	1.6
1.3	0.7
7.9	1.9
16.7	1.7
8.7	1.9
1.5	1.1
1.9	1.8
2.9	1.6
1.5	3.4
2.6	7.0
2.5	1.7
1.8	2.0
1.6	2.3
2.6	4.1
1.7	1.9
2.5	0.7
12.2	2.4
0.7	0.7
3.8	13.1
1.1	7.3
0.8	1.0
1.0	2.9
2.3	0.9
1.0	3.5
8.0	1.9
1.7	1.7
30.9	7.9
1.7	2.8
1.6	3.4
1.4	1.2
