1.6486586255873816	1.3609765531356006
0.9932517730102834	1.4350845252893227
0.8329091229351039	0.8754687373538999
0.5306282510621704	1.2237754316221157
0.4054651081081644	0.26236426446749106
1.1631508098056809	1.308332819650179
0.5877866649021191	1.410986973710262
0.6418538861723947	0.9162907318741551
0.6418538861723947	0.1823215567939546
1.0647107369924282	1.589235205116581
1.4586150226995167	1.308332819650179
2.747270914255491	2.89591193827178
0.6418538861723947	-0.6931471805599453
0.1823215567939546	0.9555114450274363
0.4054651081081644	0.9932517730102834
0.4054651081081644	0.26236426446749106
0.9932517730102834	0.8754687373538999
1.1314021114911006	1.33500106673234
1.410986973710262	1.3609765531356006
0.26236426446749106	1.7404661748405046
0.7884573603642703	0.4054651081081644
1.7227665977411035	2.0541237336955462
0.9555114450274363	1.7047480922384253
1.3609765531356006	0.9932517730102834
2.509599262378372	2.302585092994046
2.379546134130174	3.487375077903208
0.7884573603642703	0.3364722366212129
0.1823215567939546	1.2809338454620642
0.4054651081081644	0.9555114450274363
