NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.007 | Train Perf: 0.1357 | Eval Error: 0.0053 | Eval Perf: 0.4309
[2, 100] Train Error: 0.0054 | Train Perf: 0.4735 | Eval Error: 0.0043 | Eval Perf: 0.5585
[3, 100] Train Error: 0.0046 | Train Perf: 0.5868 | Eval Error: 0.0038 | Eval Perf: 0.6158
[4, 100] Train Error: 0.0039 | Train Perf: 0.6612 | Eval Error: 0.0031 | Eval Perf: 0.7008
[5, 100] Train Error: 0.0033 | Train Perf: 0.7204 | Eval Error: 0.0035 | Eval Perf: 0.7221
[6, 100] Train Error: 0.003 | Train Perf: 0.7567 | Eval Error: 0.0028 | Eval Perf: 0.7372
[7, 100] Train Error: 0.0028 | Train Perf: 0.77 | Eval Error: 0.0028 | Eval Perf: 0.7363
[8, 100] Train Error: 0.0025 | Train Perf: 0.7984 | Eval Error: 0.0028 | Eval Perf: 0.7322
[9, 100] Train Error: 0.0023 | Train Perf: 0.8201 | Eval Error: 0.003 | Eval Perf: 0.7081
[10, 100] Train Error: 0.0021 | Train Perf: 0.8333 | Eval Error: 0.003 | Eval Perf: 0.7209
[11, 100] Train Error: 0.0019 | Train Perf: 0.8501 | Eval Error: 0.003 | Eval Perf: 0.7151
[12, 100] Train Error: 0.0018 | Train Perf: 0.8627 | Eval Error: 0.0031 | Eval Perf: 0.7122
[13, 100] Train Error: 0.0018 | Train Perf: 0.8626 | Eval Error: 0.0028 | Eval Perf: 0.7506
[14, 100] Train Error: 0.0018 | Train Perf: 0.8579 | Eval Error: 0.0029 | Eval Perf: 0.7276
[15, 100] Train Error: 0.0017 | Train Perf: 0.8713 | Eval Error: 0.0037 | Eval Perf: 0.7271
[16, 100] Train Error: 0.0015 | Train Perf: 0.8861 | Eval Error: 0.003 | Eval Perf: 0.7174
[17, 100] Train Error: 0.0014 | Train Perf: 0.8899 | Eval Error: 0.0028 | Eval Perf: 0.7408
