NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0069 | Train Perf: 0.1485 | Eval Error: 0.0054 | Eval Perf: 0.4277
[2, 100] Train Error: 0.0053 | Train Perf: 0.4894 | Eval Error: 0.0045 | Eval Perf: 0.5586
[3, 100] Train Error: 0.0044 | Train Perf: 0.6048 | Eval Error: 0.0042 | Eval Perf: 0.5968
[4, 100] Train Error: 0.0036 | Train Perf: 0.6889 | Eval Error: 0.0044 | Eval Perf: 0.6174
[5, 100] Train Error: 0.0032 | Train Perf: 0.7326 | Eval Error: 0.0034 | Eval Perf: 0.7016
[6, 100] Train Error: 0.0029 | Train Perf: 0.766 | Eval Error: 0.0035 | Eval Perf: 0.6723
[7, 100] Train Error: 0.0026 | Train Perf: 0.7879 | Eval Error: 0.0033 | Eval Perf: 0.6977
[8, 100] Train Error: 0.0024 | Train Perf: 0.8081 | Eval Error: 0.0034 | Eval Perf: 0.6776
[9, 100] Train Error: 0.0022 | Train Perf: 0.8244 | Eval Error: 0.0034 | Eval Perf: 0.6809
[10, 100] Train Error: 0.0022 | Train Perf: 0.8278 | Eval Error: 0.0033 | Eval Perf: 0.6883
[11, 100] Train Error: 0.0019 | Train Perf: 0.8532 | Eval Error: 0.0031 | Eval Perf: 0.7107
[12, 100] Train Error: 0.0017 | Train Perf: 0.8701 | Eval Error: 0.0032 | Eval Perf: 0.6998
[13, 100] Train Error: 0.0017 | Train Perf: 0.8674 | Eval Error: 0.0035 | Eval Perf: 0.6721
[14, 100] Train Error: 0.0016 | Train Perf: 0.8754 | Eval Error: 0.0033 | Eval Perf: 0.6933
[15, 100] Train Error: 0.0015 | Train Perf: 0.884 | Eval Error: 0.0033 | Eval Perf: 0.7013
[16, 100] Train Error: 0.0014 | Train Perf: 0.8894 | Eval Error: 0.0031 | Eval Perf: 0.7073
[17, 100] Train Error: 0.0014 | Train Perf: 0.8941 | Eval Error: 0.0031 | Eval Perf: 0.7122
[18, 100] Train Error: 0.0013 | Train Perf: 0.9022 | Eval Error: 0.0034 | Eval Perf: 0.7033
[19, 100] Train Error: 0.0012 | Train Perf: 0.9046 | Eval Error: 0.0038 | Eval Perf: 0.7037
[20, 100] Train Error: 0.0012 | Train Perf: 0.9054 | Eval Error: 0.0031 | Eval Perf: 0.7189
[21, 100] Train Error: 0.0012 | Train Perf: 0.9089 | Eval Error: 0.0031 | Eval Perf: 0.7131
[22, 100] Train Error: 0.0012 | Train Perf: 0.9121 | Eval Error: 0.0031 | Eval Perf: 0.7176
[23, 100] Train Error: 0.0011 | Train Perf: 0.9139 | Eval Error: 0.0031 | Eval Perf: 0.717
[24, 100] Train Error: 0.0011 | Train Perf: 0.9138 | Eval Error: 0.0031 | Eval Perf: 0.7187
[25, 100] Train Error: 0.0011 | Train Perf: 0.9203 | Eval Error: 0.0032 | Eval Perf: 0.7243
[26, 100] Train Error: 0.0011 | Train Perf: 0.9199 | Eval Error: 0.0032 | Eval Perf: 0.7096
[27, 100] Train Error: 0.0011 | Train Perf: 0.9195 | Eval Error: 0.003 | Eval Perf: 0.7239
[28, 100] Train Error: 0.001 | Train Perf: 0.9237 | Eval Error: 0.003 | Eval Perf: 0.731
[29, 100] Train Error: 0.001 | Train Perf: 0.9238 | Eval Error: 0.0031 | Eval Perf: 0.73
[30, 100] Train Error: 0.001 | Train Perf: 0.9263 | Eval Error: 0.003 | Eval Perf: 0.7274
[31, 100] Train Error: 0.0009 | Train Perf: 0.9283 | Eval Error: 0.003 | Eval Perf: 0.7276
[32, 100] Train Error: 0.0009 | Train Perf: 0.9293 | Eval Error: 0.003 | Eval Perf: 0.7416
[33, 100] Train Error: 0.0009 | Train Perf: 0.9312 | Eval Error: 0.0029 | Eval Perf: 0.7435
[34, 100] Train Error: 0.0009 | Train Perf: 0.9314 | Eval Error: 0.003 | Eval Perf: 0.7472
[35, 100] Train Error: 0.0009 | Train Perf: 0.9323 | Eval Error: 0.0029 | Eval Perf: 0.7458
[36, 100] Train Error: 0.0009 | Train Perf: 0.9356 | Eval Error: 0.0029 | Eval Perf: 0.7383
[37, 100] Train Error: 0.0009 | Train Perf: 0.9355 | Eval Error: 0.0029 | Eval Perf: 0.7441
[38, 100] Train Error: 0.0008 | Train Perf: 0.9379 | Eval Error: 0.0028 | Eval Perf: 0.7537
[39, 100] Train Error: 0.0008 | Train Perf: 0.9374 | Eval Error: 0.0028 | Eval Perf: 0.7516
[40, 100] Train Error: 0.0008 | Train Perf: 0.9389 | Eval Error: 0.0028 | Eval Perf: 0.7574
[41, 100] Train Error: 0.0008 | Train Perf: 0.9404 | Eval Error: 0.003 | Eval Perf: 0.7571
[42, 100] Train Error: 0.0008 | Train Perf: 0.9421 | Eval Error: 0.0028 | Eval Perf: 0.7528
[43, 100] Train Error: 0.0007 | Train Perf: 0.9436 | Eval Error: 0.0028 | Eval Perf: 0.7515
[44, 100] Train Error: 0.0007 | Train Perf: 0.9454 | Eval Error: 0.0028 | Eval Perf: 0.7531
[45, 100] Train Error: 0.0007 | Train Perf: 0.9448 | Eval Error: 0.0028 | Eval Perf: 0.7507
[46, 100] Train Error: 0.0007 | Train Perf: 0.9467 | Eval Error: 0.0028 | Eval Perf: 0.7533
[47, 100] Train Error: 0.0007 | Train Perf: 0.9457 | Eval Error: 0.0028 | Eval Perf: 0.7535
[48, 100] Train Error: 0.0007 | Train Perf: 0.9465 | Eval Error: 0.0028 | Eval Perf: 0.7469
[49, 100] Train Error: 0.0007 | Train Perf: 0.9466 | Eval Error: 0.0028 | Eval Perf: 0.7522
[50, 100] Train Error: 0.0007 | Train Perf: 0.9483 | Eval Error: 0.0028 | Eval Perf: 0.7586
[51, 100] Train Error: 0.0007 | Train Perf: 0.9482 | Eval Error: 0.0028 | Eval Perf: 0.7535
[52, 100] Train Error: 0.0007 | Train Perf: 0.9493 | Eval Error: 0.0028 | Eval Perf: 0.7523
[53, 100] Train Error: 0.0007 | Train Perf: 0.9499 | Eval Error: 0.0027 | Eval Perf: 0.7592
[54, 100] Train Error: 0.0007 | Train Perf: 0.9506 | Eval Error: 0.0029 | Eval Perf: 0.7433
[55, 100] Train Error: 0.0006 | Train Perf: 0.9517 | Eval Error: 0.0027 | Eval Perf: 0.7592
[56, 100] Train Error: 0.0006 | Train Perf: 0.9524 | Eval Error: 0.0027 | Eval Perf: 0.7596
[57, 100] Train Error: 0.0006 | Train Perf: 0.9525 | Eval Error: 0.0028 | Eval Perf: 0.7535
[58, 100] Train Error: 0.0006 | Train Perf: 0.9544 | Eval Error: 0.0027 | Eval Perf: 0.7564
[59, 100] Train Error: 0.0006 | Train Perf: 0.9549 | Eval Error: 0.0028 | Eval Perf: 0.7528
[60, 100] Train Error: 0.0006 | Train Perf: 0.9546 | Eval Error: 0.0027 | Eval Perf: 0.7619
[61, 100] Train Error: 0.0006 | Train Perf: 0.9546 | Eval Error: 0.0028 | Eval Perf: 0.7511
[62, 100] Train Error: 0.0006 | Train Perf: 0.9556 | Eval Error: 0.0029 | Eval Perf: 0.7578
[63, 100] Train Error: 0.0006 | Train Perf: 0.9567 | Eval Error: 0.0028 | Eval Perf: 0.7528
[64, 100] Train Error: 0.0006 | Train Perf: 0.957 | Eval Error: 0.0028 | Eval Perf: 0.7484
[65, 100] Train Error: 0.0006 | Train Perf: 0.9568 | Eval Error: 0.0027 | Eval Perf: 0.7637
[66, 100] Train Error: 0.0006 | Train Perf: 0.9575 | Eval Error: 0.0028 | Eval Perf: 0.7531
[67, 100] Train Error: 0.0006 | Train Perf: 0.9575 | Eval Error: 0.0027 | Eval Perf: 0.7582
[68, 100] Train Error: 0.0006 | Train Perf: 0.9577 | Eval Error: 0.0027 | Eval Perf: 0.7626
[69, 100] Train Error: 0.0006 | Train Perf: 0.9587 | Eval Error: 0.0028 | Eval Perf: 0.7684
[70, 100] Train Error: 0.0006 | Train Perf: 0.9584 | Eval Error: 0.0027 | Eval Perf: 0.7648
[71, 100] Train Error: 0.0005 | Train Perf: 0.9594 | Eval Error: 0.0027 | Eval Perf: 0.7591
[72, 100] Train Error: 0.0005 | Train Perf: 0.9593 | Eval Error: 0.0028 | Eval Perf: 0.7531
[73, 100] Train Error: 0.0005 | Train Perf: 0.9596 | Eval Error: 0.0027 | Eval Perf: 0.7594
[74, 100] Train Error: 0.0005 | Train Perf: 0.9601 | Eval Error: 0.0027 | Eval Perf: 0.7575
[75, 100] Train Error: 0.0005 | Train Perf: 0.9607 | Eval Error: 0.0027 | Eval Perf: 0.7602
[76, 100] Train Error: 0.0005 | Train Perf: 0.9603 | Eval Error: 0.0028 | Eval Perf: 0.7589
[77, 100] Train Error: 0.0005 | Train Perf: 0.9611 | Eval Error: 0.0027 | Eval Perf: 0.7645
[78, 100] Train Error: 0.0005 | Train Perf: 0.9615 | Eval Error: 0.0027 | Eval Perf: 0.7636
[79, 100] Train Error: 0.0005 | Train Perf: 0.9616 | Eval Error: 0.0028 | Eval Perf: 0.759
[80, 100] Train Error: 0.0005 | Train Perf: 0.9624 | Eval Error: 0.0027 | Eval Perf: 0.7661
[81, 100] Train Error: 0.0005 | Train Perf: 0.9615 | Eval Error: 0.0028 | Eval Perf: 0.7542
[82, 100] Train Error: 0.0005 | Train Perf: 0.9624 | Eval Error: 0.0026 | Eval Perf: 0.7715
[83, 100] Train Error: 0.0005 | Train Perf: 0.9627 | Eval Error: 0.0026 | Eval Perf: 0.7715
[84, 100] Train Error: 0.0005 | Train Perf: 0.9622 | Eval Error: 0.0027 | Eval Perf: 0.7639
[85, 100] Train Error: 0.0005 | Train Perf: 0.9627 | Eval Error: 0.0026 | Eval Perf: 0.7685
[86, 100] Train Error: 0.0005 | Train Perf: 0.9629 | Eval Error: 0.0027 | Eval Perf: 0.7645
[87, 100] Train Error: 0.0005 | Train Perf: 0.9624 | Eval Error: 0.0028 | Eval Perf: 0.7635
[88, 100] Train Error: 0.0005 | Train Perf: 0.9629 | Eval Error: 0.0027 | Eval Perf: 0.7675
[89, 100] Train Error: 0.0005 | Train Perf: 0.9632 | Eval Error: 0.0027 | Eval Perf: 0.7695
[90, 100] Train Error: 0.0005 | Train Perf: 0.9636 | Eval Error: 0.0027 | Eval Perf: 0.7635
[91, 100] Train Error: 0.0005 | Train Perf: 0.9641 | Eval Error: 0.0027 | Eval Perf: 0.7654
[92, 100] Train Error: 0.0005 | Train Perf: 0.9638 | Eval Error: 0.0027 | Eval Perf: 0.7661
[93, 100] Train Error: 0.0005 | Train Perf: 0.9639 | Eval Error: 0.0027 | Eval Perf: 0.7661
[94, 100] Train Error: 0.0005 | Train Perf: 0.9654 | Eval Error: 0.0027 | Eval Perf: 0.766
[95, 100] Train Error: 0.0005 | Train Perf: 0.965 | Eval Error: 0.0027 | Eval Perf: 0.7633
[96, 100] Train Error: 0.0005 | Train Perf: 0.9644 | Eval Error: 0.0027 | Eval Perf: 0.763
[97, 100] Train Error: 0.0005 | Train Perf: 0.9648 | Eval Error: 0.0027 | Eval Perf: 0.7666
[98, 100] Train Error: 0.0005 | Train Perf: 0.9655 | Eval Error: 0.0028 | Eval Perf: 0.7699
[99, 100] Train Error: 0.0005 | Train Perf: 0.9658 | Eval Error: 0.0027 | Eval Perf: 0.7612
[100, 100] Train Error: 0.0005 | Train Perf: 0.9654 | Eval Error: 0.0027 | Eval Perf: 0.7617
