NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0067 | Train Perf: 0.1674 | Eval Error: 0.0061 | Eval Perf: 0.2852
[2, 100] Train Error: 0.005 | Train Perf: 0.5233 | Eval Error: 0.0067 | Eval Perf: 0.3652
[3, 100] Train Error: 0.0042 | Train Perf: 0.6197 | Eval Error: 0.0049 | Eval Perf: 0.5221
[4, 100] Train Error: 0.0034 | Train Perf: 0.7123 | Eval Error: 0.0045 | Eval Perf: 0.5861
[5, 100] Train Error: 0.0031 | Train Perf: 0.7424 | Eval Error: 0.0042 | Eval Perf: 0.6067
[6, 100] Train Error: 0.0028 | Train Perf: 0.7674 | Eval Error: 0.0042 | Eval Perf: 0.6445
[7, 100] Train Error: 0.0024 | Train Perf: 0.8028 | Eval Error: 0.0044 | Eval Perf: 0.631
[8, 100] Train Error: 0.0023 | Train Perf: 0.81 | Eval Error: 0.0039 | Eval Perf: 0.6686
[9, 100] Train Error: 0.0022 | Train Perf: 0.8228 | Eval Error: 0.0043 | Eval Perf: 0.6689
[10, 100] Train Error: 0.002 | Train Perf: 0.8382 | Eval Error: 0.0037 | Eval Perf: 0.6667
[11, 100] Train Error: 0.0019 | Train Perf: 0.8492 | Eval Error: 0.0039 | Eval Perf: 0.666
[12, 100] Train Error: 0.0017 | Train Perf: 0.8665 | Eval Error: 0.0037 | Eval Perf: 0.6834
[13, 100] Train Error: 0.0016 | Train Perf: 0.8718 | Eval Error: 0.0039 | Eval Perf: 0.6875
[14, 100] Train Error: 0.0015 | Train Perf: 0.8799 | Eval Error: 0.0036 | Eval Perf: 0.6884
[15, 100] Train Error: 0.0015 | Train Perf: 0.8815 | Eval Error: 0.004 | Eval Perf: 0.6877
[16, 100] Train Error: 0.0014 | Train Perf: 0.8914 | Eval Error: 0.0038 | Eval Perf: 0.6876
[17, 100] Train Error: 0.0013 | Train Perf: 0.8963 | Eval Error: 0.0039 | Eval Perf: 0.6848
[18, 100] Train Error: 0.0012 | Train Perf: 0.9056 | Eval Error: 0.0036 | Eval Perf: 0.702
[19, 100] Train Error: 0.0012 | Train Perf: 0.9053 | Eval Error: 0.0038 | Eval Perf: 0.6946
[20, 100] Train Error: 0.0012 | Train Perf: 0.9096 | Eval Error: 0.0037 | Eval Perf: 0.7059
[21, 100] Train Error: 0.0011 | Train Perf: 0.9132 | Eval Error: 0.0035 | Eval Perf: 0.7037
[22, 100] Train Error: 0.0011 | Train Perf: 0.9177 | Eval Error: 0.0034 | Eval Perf: 0.7004
[23, 100] Train Error: 0.0011 | Train Perf: 0.9186 | Eval Error: 0.0035 | Eval Perf: 0.694
[24, 100] Train Error: 0.001 | Train Perf: 0.9198 | Eval Error: 0.0037 | Eval Perf: 0.7185
[25, 100] Train Error: 0.001 | Train Perf: 0.9236 | Eval Error: 0.0036 | Eval Perf: 0.708
[26, 100] Train Error: 0.001 | Train Perf: 0.9267 | Eval Error: 0.0035 | Eval Perf: 0.7092
[27, 100] Train Error: 0.001 | Train Perf: 0.9246 | Eval Error: 0.0036 | Eval Perf: 0.7137
[28, 100] Train Error: 0.0009 | Train Perf: 0.9313 | Eval Error: 0.0034 | Eval Perf: 0.7193
[29, 100] Train Error: 0.0009 | Train Perf: 0.9324 | Eval Error: 0.0035 | Eval Perf: 0.7023
[30, 100] Train Error: 0.0009 | Train Perf: 0.9338 | Eval Error: 0.0036 | Eval Perf: 0.7067
[31, 100] Train Error: 0.0008 | Train Perf: 0.9376 | Eval Error: 0.0036 | Eval Perf: 0.6948
[32, 100] Train Error: 0.0008 | Train Perf: 0.9372 | Eval Error: 0.0034 | Eval Perf: 0.7014
[33, 100] Train Error: 0.0008 | Train Perf: 0.9387 | Eval Error: 0.0035 | Eval Perf: 0.6986
[34, 100] Train Error: 0.0008 | Train Perf: 0.9407 | Eval Error: 0.0033 | Eval Perf: 0.7121
[35, 100] Train Error: 0.0008 | Train Perf: 0.9415 | Eval Error: 0.0038 | Eval Perf: 0.6914
[36, 100] Train Error: 0.0007 | Train Perf: 0.9446 | Eval Error: 0.0034 | Eval Perf: 0.7028
[37, 100] Train Error: 0.0007 | Train Perf: 0.9451 | Eval Error: 0.0037 | Eval Perf: 0.6971
[38, 100] Train Error: 0.0007 | Train Perf: 0.9473 | Eval Error: 0.0035 | Eval Perf: 0.6923
[39, 100] Train Error: 0.0007 | Train Perf: 0.9475 | Eval Error: 0.0036 | Eval Perf: 0.7015
[40, 100] Train Error: 0.0007 | Train Perf: 0.949 | Eval Error: 0.0036 | Eval Perf: 0.6762
[41, 100] Train Error: 0.0007 | Train Perf: 0.9499 | Eval Error: 0.0039 | Eval Perf: 0.683
[42, 100] Train Error: 0.0007 | Train Perf: 0.95 | Eval Error: 0.0038 | Eval Perf: 0.679
[43, 100] Train Error: 0.0007 | Train Perf: 0.9506 | Eval Error: 0.0035 | Eval Perf: 0.6873
[44, 100] Train Error: 0.0006 | Train Perf: 0.9523 | Eval Error: 0.0035 | Eval Perf: 0.6945
[45, 100] Train Error: 0.0006 | Train Perf: 0.9519 | Eval Error: 0.0034 | Eval Perf: 0.7001
[46, 100] Train Error: 0.0006 | Train Perf: 0.9525 | Eval Error: 0.0038 | Eval Perf: 0.6791
[47, 100] Train Error: 0.0006 | Train Perf: 0.9533 | Eval Error: 0.0036 | Eval Perf: 0.6822
[48, 100] Train Error: 0.0006 | Train Perf: 0.9537 | Eval Error: 0.0037 | Eval Perf: 0.6771
[49, 100] Train Error: 0.0006 | Train Perf: 0.9546 | Eval Error: 0.0035 | Eval Perf: 0.6943
[50, 100] Train Error: 0.0006 | Train Perf: 0.9549 | Eval Error: 0.0037 | Eval Perf: 0.693
[51, 100] Train Error: 0.0006 | Train Perf: 0.9556 | Eval Error: 0.0037 | Eval Perf: 0.683
[52, 100] Train Error: 0.0006 | Train Perf: 0.9562 | Eval Error: 0.0036 | Eval Perf: 0.6782
[53, 100] Train Error: 0.0006 | Train Perf: 0.9558 | Eval Error: 0.0037 | Eval Perf: 0.6772
[54, 100] Train Error: 0.0006 | Train Perf: 0.9571 | Eval Error: 0.0037 | Eval Perf: 0.6759
[55, 100] Train Error: 0.0006 | Train Perf: 0.9579 | Eval Error: 0.0037 | Eval Perf: 0.6697
[56, 100] Train Error: 0.0006 | Train Perf: 0.9573 | Eval Error: 0.0037 | Eval Perf: 0.6701
[57, 100] Train Error: 0.0006 | Train Perf: 0.9576 | Eval Error: 0.0038 | Eval Perf: 0.663
[58, 100] Train Error: 0.0005 | Train Perf: 0.9586 | Eval Error: 0.0038 | Eval Perf: 0.6637
[59, 100] Train Error: 0.0005 | Train Perf: 0.9595 | Eval Error: 0.0037 | Eval Perf: 0.6723
[60, 100] Train Error: 0.0005 | Train Perf: 0.959 | Eval Error: 0.0037 | Eval Perf: 0.6691
[61, 100] Train Error: 0.0005 | Train Perf: 0.9599 | Eval Error: 0.0038 | Eval Perf: 0.6726
[62, 100] Train Error: 0.0005 | Train Perf: 0.9602 | Eval Error: 0.0039 | Eval Perf: 0.6589
[63, 100] Train Error: 0.0005 | Train Perf: 0.961 | Eval Error: 0.0038 | Eval Perf: 0.6601
[64, 100] Train Error: 0.0005 | Train Perf: 0.9606 | Eval Error: 0.0036 | Eval Perf: 0.6726
[65, 100] Train Error: 0.0005 | Train Perf: 0.9606 | Eval Error: 0.0037 | Eval Perf: 0.6655
[66, 100] Train Error: 0.0005 | Train Perf: 0.9612 | Eval Error: 0.0037 | Eval Perf: 0.668
[67, 100] Train Error: 0.0005 | Train Perf: 0.961 | Eval Error: 0.0038 | Eval Perf: 0.6589
[68, 100] Train Error: 0.0005 | Train Perf: 0.9618 | Eval Error: 0.0038 | Eval Perf: 0.6558
[69, 100] Train Error: 0.0005 | Train Perf: 0.9618 | Eval Error: 0.0038 | Eval Perf: 0.6512
[70, 100] Train Error: 0.0005 | Train Perf: 0.9621 | Eval Error: 0.0039 | Eval Perf: 0.656
[71, 100] Train Error: 0.0005 | Train Perf: 0.9631 | Eval Error: 0.0037 | Eval Perf: 0.6672
