NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0062 | Train Perf: -0.0638 | Eval Error: 0.0041 | Eval Perf: 0.2187
[28, 100] Train Error: 0.0017 | Train Perf: 0.7903 | Eval Error: 0.0026 | Eval Perf: 0.6265
[29, 100] Train Error: 0.0017 | Train Perf: 0.7942 | Eval Error: 0.0026 | Eval Perf: 0.6254
[30, 100] Train Error: 0.0017 | Train Perf: 0.7985 | Eval Error: 0.0026 | Eval Perf: 0.6265
[31, 100] Train Error: 0.0016 | Train Perf: 0.8033 | Eval Error: 0.0026 | Eval Perf: 0.6298
[32, 100] Train Error: 0.0016 | Train Perf: 0.8096 | Eval Error: 0.0026 | Eval Perf: 0.6325
[33, 100] Train Error: 0.0015 | Train Perf: 0.8181 | Eval Error: 0.0026 | Eval Perf: 0.6262
[34, 100] Train Error: 0.0015 | Train Perf: 0.8175 | Eval Error: 0.0027 | Eval Perf: 0.6264
[35, 100] Train Error: 0.0015 | Train Perf: 0.8212 | Eval Error: 0.0027 | Eval Perf: 0.6265
[36, 100] Train Error: 0.0015 | Train Perf: 0.8255 | Eval Error: 0.0026 | Eval Perf: 0.63
[37, 100] Train Error: 0.0014 | Train Perf: 0.8297 | Eval Error: 0.0027 | Eval Perf: 0.6283
[38, 100] Train Error: 0.0014 | Train Perf: 0.8317 | Eval Error: 0.0027 | Eval Perf: 0.6297
[39, 100] Train Error: 0.0014 | Train Perf: 0.8366 | Eval Error: 0.0027 | Eval Perf: 0.632
[40, 100] Train Error: 0.0014 | Train Perf: 0.8408 | Eval Error: 0.0027 | Eval Perf: 0.6282
[41, 100] Train Error: 0.0013 | Train Perf: 0.843 | Eval Error: 0.0027 | Eval Perf: 0.6283
[42, 100] Train Error: 0.0013 | Train Perf: 0.8442 | Eval Error: 0.0027 | Eval Perf: 0.6309
[43, 100] Train Error: 0.0013 | Train Perf: 0.8486 | Eval Error: 0.0027 | Eval Perf: 0.6285
[44, 100] Train Error: 0.0013 | Train Perf: 0.8496 | Eval Error: 0.0027 | Eval Perf: 0.6281
[45, 100] Train Error: 0.0012 | Train Perf: 0.8559 | Eval Error: 0.0029 | Eval Perf: 0.6249
[46, 100] Train Error: 0.0012 | Train Perf: 0.8544 | Eval Error: 0.0028 | Eval Perf: 0.6277
[47, 100] Train Error: 0.0012 | Train Perf: 0.8577 | Eval Error: 0.0027 | Eval Perf: 0.628
[48, 100] Train Error: 0.0012 | Train Perf: 0.8607 | Eval Error: 0.0028 | Eval Perf: 0.6284
[49, 100] Train Error: 0.0012 | Train Perf: 0.8628 | Eval Error: 0.0027 | Eval Perf: 0.6303
[50, 100] Train Error: 0.0012 | Train Perf: 0.8656 | Eval Error: 0.0028 | Eval Perf: 0.6293
[51, 100] Train Error: 0.0011 | Train Perf: 0.8679 | Eval Error: 0.0029 | Eval Perf: 0.6269
[52, 100] Train Error: 0.0011 | Train Perf: 0.8685 | Eval Error: 0.0028 | Eval Perf: 0.6304
[53, 100] Train Error: 0.0011 | Train Perf: 0.8717 | Eval Error: 0.0029 | Eval Perf: 0.6284
[54, 100] Train Error: 0.0011 | Train Perf: 0.8729 | Eval Error: 0.0028 | Eval Perf: 0.629
[55, 100] Train Error: 0.0011 | Train Perf: 0.8743 | Eval Error: 0.0028 | Eval Perf: 0.6306
[56, 100] Train Error: 0.0011 | Train Perf: 0.8767 | Eval Error: 0.0028 | Eval Perf: 0.6296
[57, 100] Train Error: 0.0011 | Train Perf: 0.8773 | Eval Error: 0.0028 | Eval Perf: 0.6313
[58, 100] Train Error: 0.001 | Train Perf: 0.8798 | Eval Error: 0.0028 | Eval Perf: 0.6322
[59, 100] Train Error: 0.001 | Train Perf: 0.8817 | Eval Error: 0.0028 | Eval Perf: 0.6319
[60, 100] Train Error: 0.001 | Train Perf: 0.8843 | Eval Error: 0.0028 | Eval Perf: 0.6319
[61, 100] Train Error: 0.001 | Train Perf: 0.8854 | Eval Error: 0.0028 | Eval Perf: 0.6325
[62, 100] Train Error: 0.001 | Train Perf: 0.8871 | Eval Error: 0.0028 | Eval Perf: 0.6337
[63, 100] Train Error: 0.001 | Train Perf: 0.8888 | Eval Error: 0.0029 | Eval Perf: 0.6314
[64, 100] Train Error: 0.001 | Train Perf: 0.8893 | Eval Error: 0.0028 | Eval Perf: 0.6323
[65, 100] Train Error: 0.001 | Train Perf: 0.8903 | Eval Error: 0.0028 | Eval Perf: 0.6334
[66, 100] Train Error: 0.0009 | Train Perf: 0.8929 | Eval Error: 0.0028 | Eval Perf: 0.6324
[67, 100] Train Error: 0.0009 | Train Perf: 0.8937 | Eval Error: 0.0029 | Eval Perf: 0.6305
[68, 100] Train Error: 0.0009 | Train Perf: 0.8957 | Eval Error: 0.0028 | Eval Perf: 0.6333
[69, 100] Train Error: 0.0009 | Train Perf: 0.8955 | Eval Error: 0.0029 | Eval Perf: 0.631
[70, 100] Train Error: 0.0009 | Train Perf: 0.8972 | Eval Error: 0.0028 | Eval Perf: 0.6313
[71, 100] Train Error: 0.0009 | Train Perf: 0.899 | Eval Error: 0.0029 | Eval Perf: 0.6307
[72, 100] Train Error: 0.0009 | Train Perf: 0.9 | Eval Error: 0.0029 | Eval Perf: 0.6315
[73, 100] Train Error: 0.0009 | Train Perf: 0.9017 | Eval Error: 0.0028 | Eval Perf: 0.6337
[74, 100] Train Error: 0.0009 | Train Perf: 0.9016 | Eval Error: 0.0029 | Eval Perf: 0.6315
[75, 100] Train Error: 0.0009 | Train Perf: 0.9022 | Eval Error: 0.0029 | Eval Perf: 0.6314
[76, 100] Train Error: 0.0008 | Train Perf: 0.9044 | Eval Error: 0.0029 | Eval Perf: 0.6321
[77, 100] Train Error: 0.0008 | Train Perf: 0.9055 | Eval Error: 0.0029 | Eval Perf: 0.6311
[78, 100] Train Error: 0.0008 | Train Perf: 0.9059 | Eval Error: 0.0029 | Eval Perf: 0.6311
[79, 100] Train Error: 0.0008 | Train Perf: 0.9072 | Eval Error: 0.003 | Eval Perf: 0.6308
[80, 100] Train Error: 0.0008 | Train Perf: 0.9075 | Eval Error: 0.0029 | Eval Perf: 0.6323
[81, 100] Train Error: 0.0008 | Train Perf: 0.9085 | Eval Error: 0.0029 | Eval Perf: 0.6326
[82, 100] Train Error: 0.0008 | Train Perf: 0.9097 | Eval Error: 0.0029 | Eval Perf: 0.6318
[83, 100] Train Error: 0.0008 | Train Perf: 0.911 | Eval Error: 0.0029 | Eval Perf: 0.6326
[84, 100] Train Error: 0.0008 | Train Perf: 0.9117 | Eval Error: 0.003 | Eval Perf: 0.6319
[85, 100] Train Error: 0.0008 | Train Perf: 0.9119 | Eval Error: 0.0029 | Eval Perf: 0.6332
[86, 100] Train Error: 0.0008 | Train Perf: 0.9139 | Eval Error: 0.003 | Eval Perf: 0.6316
[87, 100] Train Error: 0.0008 | Train Perf: 0.9138 | Eval Error: 0.0029 | Eval Perf: 0.6317
[88, 100] Train Error: 0.0007 | Train Perf: 0.9151 | Eval Error: 0.0029 | Eval Perf: 0.6319
[89, 100] Train Error: 0.0007 | Train Perf: 0.9163 | Eval Error: 0.0031 | Eval Perf: 0.631
[90, 100] Train Error: 0.0007 | Train Perf: 0.9162 | Eval Error: 0.0029 | Eval Perf: 0.6318
[91, 100] Train Error: 0.0007 | Train Perf: 0.9181 | Eval Error: 0.0031 | Eval Perf: 0.6295
[92, 100] Train Error: 0.0007 | Train Perf: 0.9178 | Eval Error: 0.0029 | Eval Perf: 0.6316
[93, 100] Train Error: 0.0007 | Train Perf: 0.919 | Eval Error: 0.0029 | Eval Perf: 0.6313
[94, 100] Train Error: 0.0007 | Train Perf: 0.9197 | Eval Error: 0.0029 | Eval Perf: 0.6322
[95, 100] Train Error: 0.0007 | Train Perf: 0.9198 | Eval Error: 0.0029 | Eval Perf: 0.6318
[96, 100] Train Error: 0.0007 | Train Perf: 0.9211 | Eval Error: 0.003 | Eval Perf: 0.6324
[97, 100] Train Error: 0.0007 | Train Perf: 0.9222 | Eval Error: 0.003 | Eval Perf: 0.6327
[98, 100] Train Error: 0.0007 | Train Perf: 0.9222 | Eval Error: 0.0029 | Eval Perf: 0.6325
[99, 100] Train Error: 0.0007 | Train Perf: 0.9235 | Eval Error: 0.0029 | Eval Perf: 0.6333
[100, 100] Train Error: 0.0007 | Train Perf: 0.9235 | Eval Error: 0.003 | Eval Perf: 0.6333
