NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.006 | Train Perf: -0.0542 | Eval Error: 0.0048 | Eval Perf: 0.1149
[2, 100] Train Error: 0.0043 | Train Perf: 0.1678 | Eval Error: 0.0047 | Eval Perf: 0.2025
[3, 100] Train Error: 0.0042 | Train Perf: 0.2998 | Eval Error: 0.0047 | Eval Perf: 0.2656
[4, 100] Train Error: 0.0041 | Train Perf: 0.3914 | Eval Error: 0.0046 | Eval Perf: 0.3093
[5, 100] Train Error: 0.004 | Train Perf: 0.4619 | Eval Error: 0.0046 | Eval Perf: 0.3394
[6, 100] Train Error: 0.0039 | Train Perf: 0.5174 | Eval Error: 0.0045 | Eval Perf: 0.3615
[7, 100] Train Error: 0.0037 | Train Perf: 0.5573 | Eval Error: 0.0044 | Eval Perf: 0.3787
[8, 100] Train Error: 0.0036 | Train Perf: 0.5916 | Eval Error: 0.0044 | Eval Perf: 0.3911
[9, 100] Train Error: 0.0034 | Train Perf: 0.6053 | Eval Error: 0.0043 | Eval Perf: 0.4013
[10, 100] Train Error: 0.0032 | Train Perf: 0.6178 | Eval Error: 0.0042 | Eval Perf: 0.4124
[11, 100] Train Error: 0.003 | Train Perf: 0.6476 | Eval Error: 0.0041 | Eval Perf: 0.4208
[12, 100] Train Error: 0.0028 | Train Perf: 0.6577 | Eval Error: 0.004 | Eval Perf: 0.4287
[13, 100] Train Error: 0.0027 | Train Perf: 0.6811 | Eval Error: 0.004 | Eval Perf: 0.4341
[14, 100] Train Error: 0.0026 | Train Perf: 0.6892 | Eval Error: 0.0039 | Eval Perf: 0.4419
[15, 100] Train Error: 0.0024 | Train Perf: 0.7031 | Eval Error: 0.0039 | Eval Perf: 0.449
[16, 100] Train Error: 0.0023 | Train Perf: 0.7127 | Eval Error: 0.0038 | Eval Perf: 0.4538
[17, 100] Train Error: 0.0022 | Train Perf: 0.7281 | Eval Error: 0.0039 | Eval Perf: 0.4559
[18, 100] Train Error: 0.0021 | Train Perf: 0.7375 | Eval Error: 0.0039 | Eval Perf: 0.4642
[19, 100] Train Error: 0.002 | Train Perf: 0.7432 | Eval Error: 0.0038 | Eval Perf: 0.465
[20, 100] Train Error: 0.0019 | Train Perf: 0.7544 | Eval Error: 0.0038 | Eval Perf: 0.4689
[21, 100] Train Error: 0.0018 | Train Perf: 0.7677 | Eval Error: 0.0039 | Eval Perf: 0.4745
[22, 100] Train Error: 0.0018 | Train Perf: 0.7711 | Eval Error: 0.0038 | Eval Perf: 0.4729
[23, 100] Train Error: 0.0017 | Train Perf: 0.7775 | Eval Error: 0.0038 | Eval Perf: 0.4768
[24, 100] Train Error: 0.0017 | Train Perf: 0.7846 | Eval Error: 0.0038 | Eval Perf: 0.4779
[25, 100] Train Error: 0.0017 | Train Perf: 0.7914 | Eval Error: 0.0038 | Eval Perf: 0.4756
[26, 100] Train Error: 0.0016 | Train Perf: 0.795 | Eval Error: 0.0038 | Eval Perf: 0.4781
[27, 100] Train Error: 0.0016 | Train Perf: 0.8008 | Eval Error: 0.0038 | Eval Perf: 0.481
[28, 100] Train Error: 0.0015 | Train Perf: 0.8072 | Eval Error: 0.0039 | Eval Perf: 0.4823
[29, 100] Train Error: 0.0015 | Train Perf: 0.812 | Eval Error: 0.0038 | Eval Perf: 0.4808
[30, 100] Train Error: 0.0015 | Train Perf: 0.8156 | Eval Error: 0.0038 | Eval Perf: 0.4818
[31, 100] Train Error: 0.0014 | Train Perf: 0.8191 | Eval Error: 0.0039 | Eval Perf: 0.4829
[32, 100] Train Error: 0.0014 | Train Perf: 0.8244 | Eval Error: 0.0038 | Eval Perf: 0.4803
[33, 100] Train Error: 0.0014 | Train Perf: 0.8268 | Eval Error: 0.0038 | Eval Perf: 0.4816
[34, 100] Train Error: 0.0014 | Train Perf: 0.8305 | Eval Error: 0.0039 | Eval Perf: 0.4799
[35, 100] Train Error: 0.0013 | Train Perf: 0.8335 | Eval Error: 0.0039 | Eval Perf: 0.4818
[36, 100] Train Error: 0.0013 | Train Perf: 0.8382 | Eval Error: 0.0039 | Eval Perf: 0.481
[37, 100] Train Error: 0.0013 | Train Perf: 0.8439 | Eval Error: 0.004 | Eval Perf: 0.4773
[38, 100] Train Error: 0.0013 | Train Perf: 0.8422 | Eval Error: 0.0039 | Eval Perf: 0.4809
[39, 100] Train Error: 0.0013 | Train Perf: 0.846 | Eval Error: 0.0039 | Eval Perf: 0.4786
[40, 100] Train Error: 0.0012 | Train Perf: 0.8502 | Eval Error: 0.0039 | Eval Perf: 0.4773
[41, 100] Train Error: 0.0012 | Train Perf: 0.8512 | Eval Error: 0.0039 | Eval Perf: 0.4763
[42, 100] Train Error: 0.0012 | Train Perf: 0.8558 | Eval Error: 0.004 | Eval Perf: 0.4768
[43, 100] Train Error: 0.0012 | Train Perf: 0.8565 | Eval Error: 0.004 | Eval Perf: 0.476
[44, 100] Train Error: 0.0012 | Train Perf: 0.861 | Eval Error: 0.004 | Eval Perf: 0.4719
[45, 100] Train Error: 0.0011 | Train Perf: 0.8614 | Eval Error: 0.0039 | Eval Perf: 0.4732
[46, 100] Train Error: 0.0011 | Train Perf: 0.8642 | Eval Error: 0.0039 | Eval Perf: 0.473
[47, 100] Train Error: 0.0011 | Train Perf: 0.8666 | Eval Error: 0.004 | Eval Perf: 0.4712
[48, 100] Train Error: 0.0011 | Train Perf: 0.8674 | Eval Error: 0.004 | Eval Perf: 0.4702
[49, 100] Train Error: 0.0011 | Train Perf: 0.87 | Eval Error: 0.004 | Eval Perf: 0.4697
[50, 100] Train Error: 0.0011 | Train Perf: 0.8722 | Eval Error: 0.004 | Eval Perf: 0.4697
[51, 100] Train Error: 0.0011 | Train Perf: 0.8729 | Eval Error: 0.004 | Eval Perf: 0.4694
[52, 100] Train Error: 0.001 | Train Perf: 0.878 | Eval Error: 0.004 | Eval Perf: 0.4695
[53, 100] Train Error: 0.001 | Train Perf: 0.8776 | Eval Error: 0.004 | Eval Perf: 0.4699
[54, 100] Train Error: 0.001 | Train Perf: 0.8793 | Eval Error: 0.004 | Eval Perf: 0.468
[55, 100] Train Error: 0.001 | Train Perf: 0.8804 | Eval Error: 0.004 | Eval Perf: 0.4663
[56, 100] Train Error: 0.001 | Train Perf: 0.8831 | Eval Error: 0.004 | Eval Perf: 0.4666
[57, 100] Train Error: 0.001 | Train Perf: 0.8844 | Eval Error: 0.004 | Eval Perf: 0.4664
[58, 100] Train Error: 0.001 | Train Perf: 0.8859 | Eval Error: 0.004 | Eval Perf: 0.4656
[59, 100] Train Error: 0.0009 | Train Perf: 0.8868 | Eval Error: 0.004 | Eval Perf: 0.4659
[60, 100] Train Error: 0.0009 | Train Perf: 0.8891 | Eval Error: 0.004 | Eval Perf: 0.4657
[61, 100] Train Error: 0.0009 | Train Perf: 0.8911 | Eval Error: 0.004 | Eval Perf: 0.466
[62, 100] Train Error: 0.0009 | Train Perf: 0.8911 | Eval Error: 0.004 | Eval Perf: 0.4654
[63, 100] Train Error: 0.0009 | Train Perf: 0.8961 | Eval Error: 0.004 | Eval Perf: 0.4642
[64, 100] Train Error: 0.0009 | Train Perf: 0.8947 | Eval Error: 0.004 | Eval Perf: 0.463
[65, 100] Train Error: 0.0009 | Train Perf: 0.8964 | Eval Error: 0.004 | Eval Perf: 0.4641
[66, 100] Train Error: 0.0009 | Train Perf: 0.8976 | Eval Error: 0.0041 | Eval Perf: 0.4627
[67, 100] Train Error: 0.0009 | Train Perf: 0.8971 | Eval Error: 0.004 | Eval Perf: 0.4629
[68, 100] Train Error: 0.0008 | Train Perf: 0.8995 | Eval Error: 0.004 | Eval Perf: 0.4624
[69, 100] Train Error: 0.0008 | Train Perf: 0.9004 | Eval Error: 0.004 | Eval Perf: 0.4622
[70, 100] Train Error: 0.0008 | Train Perf: 0.9016 | Eval Error: 0.0041 | Eval Perf: 0.4621
[71, 100] Train Error: 0.0008 | Train Perf: 0.903 | Eval Error: 0.0041 | Eval Perf: 0.462
[72, 100] Train Error: 0.0008 | Train Perf: 0.9038 | Eval Error: 0.0041 | Eval Perf: 0.4616
[73, 100] Train Error: 0.0008 | Train Perf: 0.9043 | Eval Error: 0.0041 | Eval Perf: 0.4608
[74, 100] Train Error: 0.0008 | Train Perf: 0.9063 | Eval Error: 0.0041 | Eval Perf: 0.4589
[75, 100] Train Error: 0.0008 | Train Perf: 0.9075 | Eval Error: 0.0041 | Eval Perf: 0.4598
