NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0114 | Train Perf: -0.0747 | Eval Error: 0.0042 | Eval Perf: 0.2447
[44, 100] Train Error: 0.002 | Train Perf: 0.7587 | Eval Error: 0.003 | Eval Perf: 0.5422
[45, 100] Train Error: 0.0019 | Train Perf: 0.7632 | Eval Error: 0.0031 | Eval Perf: 0.5417
[46, 100] Train Error: 0.0019 | Train Perf: 0.7639 | Eval Error: 0.003 | Eval Perf: 0.5445
[47, 100] Train Error: 0.0019 | Train Perf: 0.767 | Eval Error: 0.003 | Eval Perf: 0.549
[48, 100] Train Error: 0.0019 | Train Perf: 0.7715 | Eval Error: 0.003 | Eval Perf: 0.5493
[49, 100] Train Error: 0.0018 | Train Perf: 0.7738 | Eval Error: 0.003 | Eval Perf: 0.5518
[50, 100] Train Error: 0.0018 | Train Perf: 0.7776 | Eval Error: 0.003 | Eval Perf: 0.5526
[51, 100] Train Error: 0.0018 | Train Perf: 0.7817 | Eval Error: 0.003 | Eval Perf: 0.5518
[52, 100] Train Error: 0.0018 | Train Perf: 0.7828 | Eval Error: 0.003 | Eval Perf: 0.5538
[53, 100] Train Error: 0.0018 | Train Perf: 0.7853 | Eval Error: 0.003 | Eval Perf: 0.5565
[54, 100] Train Error: 0.0017 | Train Perf: 0.7884 | Eval Error: 0.0029 | Eval Perf: 0.5597
[55, 100] Train Error: 0.0017 | Train Perf: 0.7913 | Eval Error: 0.0029 | Eval Perf: 0.5613
[56, 100] Train Error: 0.0017 | Train Perf: 0.7962 | Eval Error: 0.003 | Eval Perf: 0.5601
[57, 100] Train Error: 0.0017 | Train Perf: 0.7952 | Eval Error: 0.0029 | Eval Perf: 0.563
[58, 100] Train Error: 0.0017 | Train Perf: 0.7985 | Eval Error: 0.0029 | Eval Perf: 0.5655
[59, 100] Train Error: 0.0016 | Train Perf: 0.8012 | Eval Error: 0.0029 | Eval Perf: 0.5667
[60, 100] Train Error: 0.0016 | Train Perf: 0.8041 | Eval Error: 0.0029 | Eval Perf: 0.5675
[61, 100] Train Error: 0.0016 | Train Perf: 0.8096 | Eval Error: 0.003 | Eval Perf: 0.5666
[62, 100] Train Error: 0.0016 | Train Perf: 0.8076 | Eval Error: 0.0029 | Eval Perf: 0.5705
[63, 100] Train Error: 0.0016 | Train Perf: 0.8117 | Eval Error: 0.0029 | Eval Perf: 0.5701
[64, 100] Train Error: 0.0016 | Train Perf: 0.812 | Eval Error: 0.0029 | Eval Perf: 0.5716
[65, 100] Train Error: 0.0015 | Train Perf: 0.814 | Eval Error: 0.0029 | Eval Perf: 0.5732
[66, 100] Train Error: 0.0015 | Train Perf: 0.8174 | Eval Error: 0.0029 | Eval Perf: 0.5736
[67, 100] Train Error: 0.0015 | Train Perf: 0.8181 | Eval Error: 0.0029 | Eval Perf: 0.5749
[68, 100] Train Error: 0.0015 | Train Perf: 0.82 | Eval Error: 0.0029 | Eval Perf: 0.578
[69, 100] Train Error: 0.0015 | Train Perf: 0.822 | Eval Error: 0.0029 | Eval Perf: 0.5787
[70, 100] Train Error: 0.0015 | Train Perf: 0.8239 | Eval Error: 0.0029 | Eval Perf: 0.5797
[71, 100] Train Error: 0.0015 | Train Perf: 0.8258 | Eval Error: 0.0029 | Eval Perf: 0.5802
[72, 100] Train Error: 0.0014 | Train Perf: 0.8284 | Eval Error: 0.0029 | Eval Perf: 0.5808
[73, 100] Train Error: 0.0014 | Train Perf: 0.8289 | Eval Error: 0.0028 | Eval Perf: 0.583
[74, 100] Train Error: 0.0014 | Train Perf: 0.8314 | Eval Error: 0.0029 | Eval Perf: 0.5828
[75, 100] Train Error: 0.0014 | Train Perf: 0.8319 | Eval Error: 0.0029 | Eval Perf: 0.5843
[76, 100] Train Error: 0.0014 | Train Perf: 0.8343 | Eval Error: 0.0029 | Eval Perf: 0.5849
[77, 100] Train Error: 0.0014 | Train Perf: 0.8354 | Eval Error: 0.0029 | Eval Perf: 0.5859
[78, 100] Train Error: 0.0014 | Train Perf: 0.8361 | Eval Error: 0.0028 | Eval Perf: 0.5884
[79, 100] Train Error: 0.0014 | Train Perf: 0.839 | Eval Error: 0.0029 | Eval Perf: 0.5881
[80, 100] Train Error: 0.0014 | Train Perf: 0.8389 | Eval Error: 0.0028 | Eval Perf: 0.5897
[81, 100] Train Error: 0.0013 | Train Perf: 0.841 | Eval Error: 0.0028 | Eval Perf: 0.5902
[82, 100] Train Error: 0.0013 | Train Perf: 0.8417 | Eval Error: 0.0028 | Eval Perf: 0.5912
[83, 100] Train Error: 0.0013 | Train Perf: 0.8438 | Eval Error: 0.0028 | Eval Perf: 0.5925
[84, 100] Train Error: 0.0013 | Train Perf: 0.8461 | Eval Error: 0.0028 | Eval Perf: 0.5923
[85, 100] Train Error: 0.0013 | Train Perf: 0.8455 | Eval Error: 0.0028 | Eval Perf: 0.5945
[86, 100] Train Error: 0.0013 | Train Perf: 0.8478 | Eval Error: 0.0028 | Eval Perf: 0.5948
[87, 100] Train Error: 0.0013 | Train Perf: 0.8484 | Eval Error: 0.0028 | Eval Perf: 0.5968
[88, 100] Train Error: 0.0013 | Train Perf: 0.8495 | Eval Error: 0.0028 | Eval Perf: 0.5981
[89, 100] Train Error: 0.0013 | Train Perf: 0.8522 | Eval Error: 0.0028 | Eval Perf: 0.5975
[90, 100] Train Error: 0.0013 | Train Perf: 0.8511 | Eval Error: 0.0028 | Eval Perf: 0.5997
[91, 100] Train Error: 0.0012 | Train Perf: 0.8531 | Eval Error: 0.0028 | Eval Perf: 0.6003
[92, 100] Train Error: 0.0012 | Train Perf: 0.8539 | Eval Error: 0.0027 | Eval Perf: 0.6025
[93, 100] Train Error: 0.0012 | Train Perf: 0.8551 | Eval Error: 0.0028 | Eval Perf: 0.6029
[94, 100] Train Error: 0.0012 | Train Perf: 0.8558 | Eval Error: 0.0027 | Eval Perf: 0.6046
[95, 100] Train Error: 0.0012 | Train Perf: 0.8585 | Eval Error: 0.0028 | Eval Perf: 0.6047
[96, 100] Train Error: 0.0012 | Train Perf: 0.8579 | Eval Error: 0.0028 | Eval Perf: 0.6052
[97, 100] Train Error: 0.0012 | Train Perf: 0.8601 | Eval Error: 0.0027 | Eval Perf: 0.6068
[98, 100] Train Error: 0.0012 | Train Perf: 0.8602 | Eval Error: 0.0027 | Eval Perf: 0.6072
[99, 100] Train Error: 0.0012 | Train Perf: 0.8607 | Eval Error: 0.0027 | Eval Perf: 0.6079
[100, 100] Train Error: 0.0012 | Train Perf: 0.8619 | Eval Error: 0.0027 | Eval Perf: 0.6082
