NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0112 | Train Perf: -0.0672 | Eval Error: 0.005 | Eval Perf: 0.028
[2, 100] Train Error: 0.0043 | Train Perf: 0.1596 | Eval Error: 0.0048 | Eval Perf: 0.0969
[3, 100] Train Error: 0.0042 | Train Perf: 0.2596 | Eval Error: 0.0047 | Eval Perf: 0.1639
[4, 100] Train Error: 0.0041 | Train Perf: 0.3349 | Eval Error: 0.0047 | Eval Perf: 0.221
[5, 100] Train Error: 0.004 | Train Perf: 0.395 | Eval Error: 0.0046 | Eval Perf: 0.2677
[6, 100] Train Error: 0.0039 | Train Perf: 0.4384 | Eval Error: 0.0045 | Eval Perf: 0.3049
[7, 100] Train Error: 0.0038 | Train Perf: 0.473 | Eval Error: 0.0044 | Eval Perf: 0.3347
[8, 100] Train Error: 0.0037 | Train Perf: 0.5033 | Eval Error: 0.0044 | Eval Perf: 0.3583
[9, 100] Train Error: 0.0036 | Train Perf: 0.5198 | Eval Error: 0.0043 | Eval Perf: 0.3767
[10, 100] Train Error: 0.0035 | Train Perf: 0.5334 | Eval Error: 0.0042 | Eval Perf: 0.391
[11, 100] Train Error: 0.0034 | Train Perf: 0.5504 | Eval Error: 0.0042 | Eval Perf: 0.4036
[12, 100] Train Error: 0.0033 | Train Perf: 0.5595 | Eval Error: 0.0041 | Eval Perf: 0.4141
[13, 100] Train Error: 0.0032 | Train Perf: 0.5772 | Eval Error: 0.0041 | Eval Perf: 0.4243
[14, 100] Train Error: 0.0032 | Train Perf: 0.5816 | Eval Error: 0.004 | Eval Perf: 0.433
[15, 100] Train Error: 0.0031 | Train Perf: 0.5904 | Eval Error: 0.004 | Eval Perf: 0.4408
[16, 100] Train Error: 0.003 | Train Perf: 0.6012 | Eval Error: 0.0039 | Eval Perf: 0.4477
[17, 100] Train Error: 0.003 | Train Perf: 0.6094 | Eval Error: 0.0039 | Eval Perf: 0.4542
[18, 100] Train Error: 0.0029 | Train Perf: 0.6144 | Eval Error: 0.0039 | Eval Perf: 0.4609
[19, 100] Train Error: 0.0029 | Train Perf: 0.6227 | Eval Error: 0.0038 | Eval Perf: 0.4667
[20, 100] Train Error: 0.0028 | Train Perf: 0.632 | Eval Error: 0.0038 | Eval Perf: 0.4721
[21, 100] Train Error: 0.0027 | Train Perf: 0.639 | Eval Error: 0.0038 | Eval Perf: 0.4782
[22, 100] Train Error: 0.0027 | Train Perf: 0.6474 | Eval Error: 0.0038 | Eval Perf: 0.4817
[23, 100] Train Error: 0.0027 | Train Perf: 0.6514 | Eval Error: 0.0037 | Eval Perf: 0.4869
[24, 100] Train Error: 0.0026 | Train Perf: 0.6576 | Eval Error: 0.0037 | Eval Perf: 0.4911
[25, 100] Train Error: 0.0026 | Train Perf: 0.6664 | Eval Error: 0.0037 | Eval Perf: 0.4939
[26, 100] Train Error: 0.0025 | Train Perf: 0.6727 | Eval Error: 0.0037 | Eval Perf: 0.497
[27, 100] Train Error: 0.0025 | Train Perf: 0.675 | Eval Error: 0.0036 | Eval Perf: 0.5014
[28, 100] Train Error: 0.0024 | Train Perf: 0.6823 | Eval Error: 0.0037 | Eval Perf: 0.5064
[29, 100] Train Error: 0.0024 | Train Perf: 0.6909 | Eval Error: 0.0036 | Eval Perf: 0.5077
[30, 100] Train Error: 0.0024 | Train Perf: 0.6927 | Eval Error: 0.0036 | Eval Perf: 0.5108
[31, 100] Train Error: 0.0023 | Train Perf: 0.6973 | Eval Error: 0.0036 | Eval Perf: 0.5146
[32, 100] Train Error: 0.0023 | Train Perf: 0.7043 | Eval Error: 0.0036 | Eval Perf: 0.5164
[33, 100] Train Error: 0.0023 | Train Perf: 0.7081 | Eval Error: 0.0035 | Eval Perf: 0.5197
[34, 100] Train Error: 0.0022 | Train Perf: 0.7133 | Eval Error: 0.0035 | Eval Perf: 0.5224
[35, 100] Train Error: 0.0022 | Train Perf: 0.7178 | Eval Error: 0.0035 | Eval Perf: 0.5253
[36, 100] Train Error: 0.0022 | Train Perf: 0.7246 | Eval Error: 0.0035 | Eval Perf: 0.5268
[37, 100] Train Error: 0.0021 | Train Perf: 0.7331 | Eval Error: 0.0035 | Eval Perf: 0.5274
[38, 100] Train Error: 0.0021 | Train Perf: 0.73 | Eval Error: 0.0035 | Eval Perf: 0.5322
[39, 100] Train Error: 0.0021 | Train Perf: 0.7368 | Eval Error: 0.0035 | Eval Perf: 0.5342
[40, 100] Train Error: 0.002 | Train Perf: 0.7401 | Eval Error: 0.0035 | Eval Perf: 0.5373
[41, 100] Train Error: 0.002 | Train Perf: 0.7449 | Eval Error: 0.0035 | Eval Perf: 0.5405
[42, 100] Train Error: 0.002 | Train Perf: 0.749 | Eval Error: 0.0035 | Eval Perf: 0.5418
[43, 100] Train Error: 0.0019 | Train Perf: 0.7531 | Eval Error: 0.0034 | Eval Perf: 0.5431
[44, 100] Train Error: 0.0019 | Train Perf: 0.7628 | Eval Error: 0.0034 | Eval Perf: 0.5422
