NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0114 | Train Perf: -0.07 | Eval Error: 0.0046 | Eval Perf: 0.1439
[55, 100] Train Error: 0.0018 | Train Perf: 0.7758 | Eval Error: 0.0025 | Eval Perf: 0.6684
[56, 100] Train Error: 0.0018 | Train Perf: 0.7785 | Eval Error: 0.0025 | Eval Perf: 0.6717
[57, 100] Train Error: 0.0018 | Train Perf: 0.782 | Eval Error: 0.0025 | Eval Perf: 0.6736
[58, 100] Train Error: 0.0017 | Train Perf: 0.7884 | Eval Error: 0.0025 | Eval Perf: 0.6697
[59, 100] Train Error: 0.0017 | Train Perf: 0.7877 | Eval Error: 0.0025 | Eval Perf: 0.6714
[60, 100] Train Error: 0.0017 | Train Perf: 0.7915 | Eval Error: 0.0025 | Eval Perf: 0.6739
[61, 100] Train Error: 0.0017 | Train Perf: 0.7944 | Eval Error: 0.0025 | Eval Perf: 0.6761
[62, 100] Train Error: 0.0017 | Train Perf: 0.7973 | Eval Error: 0.0025 | Eval Perf: 0.6778
[63, 100] Train Error: 0.0016 | Train Perf: 0.8006 | Eval Error: 0.0025 | Eval Perf: 0.6772
[64, 100] Train Error: 0.0016 | Train Perf: 0.8027 | Eval Error: 0.0025 | Eval Perf: 0.6784
[65, 100] Train Error: 0.0016 | Train Perf: 0.8064 | Eval Error: 0.0025 | Eval Perf: 0.6799
[66, 100] Train Error: 0.0016 | Train Perf: 0.8094 | Eval Error: 0.0025 | Eval Perf: 0.682
[67, 100] Train Error: 0.0016 | Train Perf: 0.8118 | Eval Error: 0.0025 | Eval Perf: 0.6806
[68, 100] Train Error: 0.0015 | Train Perf: 0.8145 | Eval Error: 0.0025 | Eval Perf: 0.6794
[69, 100] Train Error: 0.0015 | Train Perf: 0.8156 | Eval Error: 0.0025 | Eval Perf: 0.6818
[70, 100] Train Error: 0.0015 | Train Perf: 0.8196 | Eval Error: 0.0025 | Eval Perf: 0.6822
[71, 100] Train Error: 0.0015 | Train Perf: 0.8205 | Eval Error: 0.0024 | Eval Perf: 0.6828
[72, 100] Train Error: 0.0015 | Train Perf: 0.8238 | Eval Error: 0.0025 | Eval Perf: 0.6819
[73, 100] Train Error: 0.0014 | Train Perf: 0.8256 | Eval Error: 0.0025 | Eval Perf: 0.6818
[74, 100] Train Error: 0.0014 | Train Perf: 0.8276 | Eval Error: 0.0024 | Eval Perf: 0.6845
[75, 100] Train Error: 0.0014 | Train Perf: 0.8328 | Eval Error: 0.0025 | Eval Perf: 0.6811
[76, 100] Train Error: 0.0014 | Train Perf: 0.8307 | Eval Error: 0.0024 | Eval Perf: 0.6846
[77, 100] Train Error: 0.0014 | Train Perf: 0.8345 | Eval Error: 0.0025 | Eval Perf: 0.6827
[78, 100] Train Error: 0.0014 | Train Perf: 0.8352 | Eval Error: 0.0024 | Eval Perf: 0.6847
[79, 100] Train Error: 0.0013 | Train Perf: 0.8379 | Eval Error: 0.0025 | Eval Perf: 0.6839
[80, 100] Train Error: 0.0013 | Train Perf: 0.8394 | Eval Error: 0.0024 | Eval Perf: 0.6843
[81, 100] Train Error: 0.0013 | Train Perf: 0.8416 | Eval Error: 0.0025 | Eval Perf: 0.6841
[82, 100] Train Error: 0.0013 | Train Perf: 0.8448 | Eval Error: 0.0025 | Eval Perf: 0.6837
[83, 100] Train Error: 0.0013 | Train Perf: 0.8443 | Eval Error: 0.0024 | Eval Perf: 0.6846
[84, 100] Train Error: 0.0013 | Train Perf: 0.8469 | Eval Error: 0.0025 | Eval Perf: 0.6843
[85, 100] Train Error: 0.0013 | Train Perf: 0.8483 | Eval Error: 0.0025 | Eval Perf: 0.6843
[86, 100] Train Error: 0.0012 | Train Perf: 0.8515 | Eval Error: 0.0025 | Eval Perf: 0.6831
[87, 100] Train Error: 0.0012 | Train Perf: 0.851 | Eval Error: 0.0024 | Eval Perf: 0.6854
[88, 100] Train Error: 0.0012 | Train Perf: 0.8548 | Eval Error: 0.0025 | Eval Perf: 0.6832
[89, 100] Train Error: 0.0012 | Train Perf: 0.858 | Eval Error: 0.0025 | Eval Perf: 0.6812
[90, 100] Train Error: 0.0012 | Train Perf: 0.8548 | Eval Error: 0.0025 | Eval Perf: 0.6829
[91, 100] Train Error: 0.0012 | Train Perf: 0.8569 | Eval Error: 0.0025 | Eval Perf: 0.6844
[92, 100] Train Error: 0.0012 | Train Perf: 0.86 | Eval Error: 0.0025 | Eval Perf: 0.6834
[93, 100] Train Error: 0.0012 | Train Perf: 0.86 | Eval Error: 0.0025 | Eval Perf: 0.6833
[94, 100] Train Error: 0.0012 | Train Perf: 0.8617 | Eval Error: 0.0025 | Eval Perf: 0.683
[95, 100] Train Error: 0.0011 | Train Perf: 0.8634 | Eval Error: 0.0025 | Eval Perf: 0.6822
[96, 100] Train Error: 0.0011 | Train Perf: 0.8647 | Eval Error: 0.0025 | Eval Perf: 0.682
[97, 100] Train Error: 0.0011 | Train Perf: 0.8654 | Eval Error: 0.0025 | Eval Perf: 0.6818
[98, 100] Train Error: 0.0011 | Train Perf: 0.8666 | Eval Error: 0.0025 | Eval Perf: 0.6818
[99, 100] Train Error: 0.0011 | Train Perf: 0.8701 | Eval Error: 0.0025 | Eval Perf: 0.6812
[100, 100] Train Error: 0.0011 | Train Perf: 0.8684 | Eval Error: 0.0025 | Eval Perf: 0.6823
