NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0413 | Train Perf: 0.3113 | Eval Error: 0.0321 | Eval Perf: 0.629
[2, 100] Train Error: 0.0234 | Train Perf: 0.7057 | Eval Error: 0.0198 | Eval Perf: 0.7531
[3, 100] Train Error: 0.0172 | Train Perf: 0.789 | Eval Error: 0.0171 | Eval Perf: 0.7888
[4, 100] Train Error: 0.0154 | Train Perf: 0.8123 | Eval Error: 0.016 | Eval Perf: 0.8049
[5, 100] Train Error: 0.0148 | Train Perf: 0.8205 | Eval Error: 0.0151 | Eval Perf: 0.8171
[6, 100] Train Error: 0.0143 | Train Perf: 0.8283 | Eval Error: 0.015 | Eval Perf: 0.8178
[7, 100] Train Error: 0.0141 | Train Perf: 0.8305 | Eval Error: 0.0159 | Eval Perf: 0.8133
[8, 100] Train Error: 0.014 | Train Perf: 0.832 | Eval Error: 0.0151 | Eval Perf: 0.8185
[9, 100] Train Error: 0.0135 | Train Perf: 0.8391 | Eval Error: 0.0152 | Eval Perf: 0.8178
[10, 100] Train Error: 0.0133 | Train Perf: 0.8403 | Eval Error: 0.0152 | Eval Perf: 0.8172
[11, 100] Train Error: 0.0129 | Train Perf: 0.8457 | Eval Error: 0.0151 | Eval Perf: 0.8243
[12, 100] Train Error: 0.0129 | Train Perf: 0.8466 | Eval Error: 0.0151 | Eval Perf: 0.8219
[13, 100] Train Error: 0.0128 | Train Perf: 0.8475 | Eval Error: 0.0145 | Eval Perf: 0.8249
[14, 100] Train Error: 0.0124 | Train Perf: 0.852 | Eval Error: 0.0156 | Eval Perf: 0.8281
[15, 100] Train Error: 0.0123 | Train Perf: 0.8537 | Eval Error: 0.0145 | Eval Perf: 0.8262
[16, 100] Train Error: 0.0121 | Train Perf: 0.8566 | Eval Error: 0.0143 | Eval Perf: 0.8324
[17, 100] Train Error: 0.0119 | Train Perf: 0.8592 | Eval Error: 0.0152 | Eval Perf: 0.8229
[18, 100] Train Error: 0.0117 | Train Perf: 0.8617 | Eval Error: 0.0152 | Eval Perf: 0.8257
[19, 100] Train Error: 0.0115 | Train Perf: 0.8636 | Eval Error: 0.0146 | Eval Perf: 0.8337
[20, 100] Train Error: 0.0113 | Train Perf: 0.8666 | Eval Error: 0.0144 | Eval Perf: 0.8267
[21, 100] Train Error: 0.0112 | Train Perf: 0.8681 | Eval Error: 0.0142 | Eval Perf: 0.8291
[22, 100] Train Error: 0.0111 | Train Perf: 0.8691 | Eval Error: 0.0142 | Eval Perf: 0.8286
[23, 100] Train Error: 0.0109 | Train Perf: 0.8716 | Eval Error: 0.0146 | Eval Perf: 0.8257
[24, 100] Train Error: 0.0108 | Train Perf: 0.8733 | Eval Error: 0.016 | Eval Perf: 0.8219
[25, 100] Train Error: 0.0106 | Train Perf: 0.8755 | Eval Error: 0.0144 | Eval Perf: 0.8291
[26, 100] Train Error: 0.0103 | Train Perf: 0.8793 | Eval Error: 0.015 | Eval Perf: 0.8248
[27, 100] Train Error: 0.0103 | Train Perf: 0.8795 | Eval Error: 0.0146 | Eval Perf: 0.8255
[28, 100] Train Error: 0.0102 | Train Perf: 0.8808 | Eval Error: 0.0147 | Eval Perf: 0.8243
[29, 100] Train Error: 0.01 | Train Perf: 0.8835 | Eval Error: 0.0146 | Eval Perf: 0.8317
[30, 100] Train Error: 0.0098 | Train Perf: 0.8854 | Eval Error: 0.0144 | Eval Perf: 0.828
[31, 100] Train Error: 0.0098 | Train Perf: 0.8857 | Eval Error: 0.0146 | Eval Perf: 0.8276
[32, 100] Train Error: 0.0097 | Train Perf: 0.887 | Eval Error: 0.0145 | Eval Perf: 0.8282
[33, 100] Train Error: 0.0096 | Train Perf: 0.8877 | Eval Error: 0.0145 | Eval Perf: 0.8281
[34, 100] Train Error: 0.0094 | Train Perf: 0.8904 | Eval Error: 0.0145 | Eval Perf: 0.8274
[35, 100] Train Error: 0.0092 | Train Perf: 0.8924 | Eval Error: 0.015 | Eval Perf: 0.8285
[36, 100] Train Error: 0.0091 | Train Perf: 0.8943 | Eval Error: 0.0145 | Eval Perf: 0.8278
[37, 100] Train Error: 0.0089 | Train Perf: 0.8964 | Eval Error: 0.0145 | Eval Perf: 0.8281
[38, 100] Train Error: 0.0089 | Train Perf: 0.8959 | Eval Error: 0.0149 | Eval Perf: 0.8233
[39, 100] Train Error: 0.0087 | Train Perf: 0.8989 | Eval Error: 0.0154 | Eval Perf: 0.8269
[40, 100] Train Error: 0.0086 | Train Perf: 0.9005 | Eval Error: 0.0148 | Eval Perf: 0.8257
[41, 100] Train Error: 0.0085 | Train Perf: 0.9013 | Eval Error: 0.0151 | Eval Perf: 0.8208
[42, 100] Train Error: 0.0083 | Train Perf: 0.904 | Eval Error: 0.0149 | Eval Perf: 0.8249
