NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0069 | Train Perf: -0.06 | Eval Error: 0.004 | Eval Perf: 0.1658
[2, 100] Train Error: 0.0045 | Train Perf: 0.1093 | Eval Error: 0.004 | Eval Perf: 0.271
[3, 100] Train Error: 0.0045 | Train Perf: 0.1959 | Eval Error: 0.0039 | Eval Perf: 0.3509
[4, 100] Train Error: 0.0044 | Train Perf: 0.2943 | Eval Error: 0.0039 | Eval Perf: 0.4048
[5, 100] Train Error: 0.0043 | Train Perf: 0.381 | Eval Error: 0.0038 | Eval Perf: 0.4421
[6, 100] Train Error: 0.0042 | Train Perf: 0.4484 | Eval Error: 0.0037 | Eval Perf: 0.47
[7, 100] Train Error: 0.0041 | Train Perf: 0.4842 | Eval Error: 0.0037 | Eval Perf: 0.4863
[8, 100] Train Error: 0.004 | Train Perf: 0.5249 | Eval Error: 0.0036 | Eval Perf: 0.5012
[9, 100] Train Error: 0.0038 | Train Perf: 0.568 | Eval Error: 0.0035 | Eval Perf: 0.5133
[10, 100] Train Error: 0.0037 | Train Perf: 0.5916 | Eval Error: 0.0034 | Eval Perf: 0.5204
[11, 100] Train Error: 0.0035 | Train Perf: 0.6184 | Eval Error: 0.0034 | Eval Perf: 0.5245
[12, 100] Train Error: 0.0033 | Train Perf: 0.6161 | Eval Error: 0.0031 | Eval Perf: 0.5367
[13, 100] Train Error: 0.0032 | Train Perf: 0.6422 | Eval Error: 0.0031 | Eval Perf: 0.54
[14, 100] Train Error: 0.003 | Train Perf: 0.6512 | Eval Error: 0.003 | Eval Perf: 0.5477
[15, 100] Train Error: 0.0028 | Train Perf: 0.6607 | Eval Error: 0.0029 | Eval Perf: 0.5583
[16, 100] Train Error: 0.0027 | Train Perf: 0.6762 | Eval Error: 0.0028 | Eval Perf: 0.5624
[17, 100] Train Error: 0.0025 | Train Perf: 0.6923 | Eval Error: 0.0029 | Eval Perf: 0.5649
[18, 100] Train Error: 0.0025 | Train Perf: 0.7012 | Eval Error: 0.0028 | Eval Perf: 0.5727
[19, 100] Train Error: 0.0023 | Train Perf: 0.7146 | Eval Error: 0.0028 | Eval Perf: 0.5773
[20, 100] Train Error: 0.0022 | Train Perf: 0.7245 | Eval Error: 0.0027 | Eval Perf: 0.5908
[21, 100] Train Error: 0.0022 | Train Perf: 0.7337 | Eval Error: 0.0026 | Eval Perf: 0.5951
[22, 100] Train Error: 0.0021 | Train Perf: 0.748 | Eval Error: 0.0027 | Eval Perf: 0.5949
[23, 100] Train Error: 0.002 | Train Perf: 0.7537 | Eval Error: 0.0026 | Eval Perf: 0.6028
[24, 100] Train Error: 0.0019 | Train Perf: 0.7643 | Eval Error: 0.0026 | Eval Perf: 0.61
[25, 100] Train Error: 0.0019 | Train Perf: 0.7741 | Eval Error: 0.0026 | Eval Perf: 0.6116
[26, 100] Train Error: 0.0018 | Train Perf: 0.7806 | Eval Error: 0.0026 | Eval Perf: 0.6195
[27, 100] Train Error: 0.0017 | Train Perf: 0.79 | Eval Error: 0.0026 | Eval Perf: 0.6195
