NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0215 | Train Perf: -0.0014 | Eval Error: 0.0191 | Eval Perf: 0.6954
[61, 100] Train Error: 0.0009 | Train Perf: 0.9785 | Eval Error: 0.0076 | Eval Perf: 0.8004
[62, 100] Train Error: 0.0008 | Train Perf: 0.9793 | Eval Error: 0.0073 | Eval Perf: 0.8069
[63, 100] Train Error: 0.0009 | Train Perf: 0.9781 | Eval Error: 0.0078 | Eval Perf: 0.7967
[64, 100] Train Error: 0.0009 | Train Perf: 0.9779 | Eval Error: 0.0077 | Eval Perf: 0.7951
[65, 100] Train Error: 0.0008 | Train Perf: 0.9813 | Eval Error: 0.0075 | Eval Perf: 0.7988
[66, 100] Train Error: 0.0008 | Train Perf: 0.9792 | Eval Error: 0.008 | Eval Perf: 0.7902
[67, 100] Train Error: 0.0008 | Train Perf: 0.9797 | Eval Error: 0.0082 | Eval Perf: 0.7772
[68, 100] Train Error: 0.0008 | Train Perf: 0.9799 | Eval Error: 0.008 | Eval Perf: 0.7901
[69, 100] Train Error: 0.0008 | Train Perf: 0.9796 | Eval Error: 0.0079 | Eval Perf: 0.7871
[70, 100] Train Error: 0.0008 | Train Perf: 0.9797 | Eval Error: 0.0081 | Eval Perf: 0.7918
[71, 100] Train Error: 0.0008 | Train Perf: 0.9803 | Eval Error: 0.0078 | Eval Perf: 0.7981
[72, 100] Train Error: 0.0007 | Train Perf: 0.9821 | Eval Error: 0.0079 | Eval Perf: 0.7941
[73, 100] Train Error: 0.0007 | Train Perf: 0.9815 | Eval Error: 0.0084 | Eval Perf: 0.7718
[74, 100] Train Error: 0.0007 | Train Perf: 0.9819 | Eval Error: 0.0079 | Eval Perf: 0.7902
[75, 100] Train Error: 0.0007 | Train Perf: 0.9828 | Eval Error: 0.0082 | Eval Perf: 0.7816
[76, 100] Train Error: 0.0007 | Train Perf: 0.9818 | Eval Error: 0.0084 | Eval Perf: 0.7775
[77, 100] Train Error: 0.0006 | Train Perf: 0.9845 | Eval Error: 0.0082 | Eval Perf: 0.7836
[78, 100] Train Error: 0.0008 | Train Perf: 0.9809 | Eval Error: 0.008 | Eval Perf: 0.7828
[79, 100] Train Error: 0.0007 | Train Perf: 0.9827 | Eval Error: 0.0085 | Eval Perf: 0.7704
[80, 100] Train Error: 0.0007 | Train Perf: 0.9824 | Eval Error: 0.0085 | Eval Perf: 0.7736
[81, 100] Train Error: 0.0007 | Train Perf: 0.9829 | Eval Error: 0.0076 | Eval Perf: 0.7993
[82, 100] Train Error: 0.0006 | Train Perf: 0.9846 | Eval Error: 0.0092 | Eval Perf: 0.7452
[83, 100] Train Error: 0.0006 | Train Perf: 0.9851 | Eval Error: 0.0083 | Eval Perf: 0.7792
[84, 100] Train Error: 0.0006 | Train Perf: 0.985 | Eval Error: 0.0081 | Eval Perf: 0.7984
[85, 100] Train Error: 0.0006 | Train Perf: 0.9857 | Eval Error: 0.0088 | Eval Perf: 0.7641
[86, 100] Train Error: 0.0007 | Train Perf: 0.9821 | Eval Error: 0.0087 | Eval Perf: 0.7702
[87, 100] Train Error: 0.0007 | Train Perf: 0.9833 | Eval Error: 0.0088 | Eval Perf: 0.7594
[88, 100] Train Error: 0.0007 | Train Perf: 0.9829 | Eval Error: 0.0088 | Eval Perf: 0.759
[89, 100] Train Error: 0.0006 | Train Perf: 0.9845 | Eval Error: 0.0089 | Eval Perf: 0.7709
[90, 100] Train Error: 0.0006 | Train Perf: 0.9849 | Eval Error: 0.0092 | Eval Perf: 0.7613
[91, 100] Train Error: 0.0005 | Train Perf: 0.9869 | Eval Error: 0.0083 | Eval Perf: 0.7736
[92, 100] Train Error: 0.0006 | Train Perf: 0.985 | Eval Error: 0.0085 | Eval Perf: 0.7725
[93, 100] Train Error: 0.0007 | Train Perf: 0.9825 | Eval Error: 0.0084 | Eval Perf: 0.7813
[94, 100] Train Error: 0.0005 | Train Perf: 0.9877 | Eval Error: 0.009 | Eval Perf: 0.7543
[95, 100] Train Error: 0.0005 | Train Perf: 0.9867 | Eval Error: 0.0125 | Eval Perf: 0.7272
[96, 100] Train Error: 0.0007 | Train Perf: 0.9823 | Eval Error: 0.0088 | Eval Perf: 0.7727
[97, 100] Train Error: 0.0005 | Train Perf: 0.9865 | Eval Error: 0.0089 | Eval Perf: 0.7616
[98, 100] Train Error: 0.0006 | Train Perf: 0.9858 | Eval Error: 0.009 | Eval Perf: 0.7525
[99, 100] Train Error: 0.0005 | Train Perf: 0.9868 | Eval Error: 0.0089 | Eval Perf: 0.7665
[100, 100] Train Error: 0.0006 | Train Perf: 0.9847 | Eval Error: 0.0088 | Eval Perf: 0.7595
