NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0332 | Train Perf: -0.0372 | Eval Error: 0.0314 | Eval Perf: 0.3797
[2, 100] Train Error: 0.0309 | Train Perf: 0.2531 | Eval Error: 0.0304 | Eval Perf: 0.5667
[3, 100] Train Error: 0.0295 | Train Perf: 0.4872 | Eval Error: 0.0286 | Eval Perf: 0.6309
[4, 100] Train Error: 0.027 | Train Perf: 0.5793 | Eval Error: 0.0256 | Eval Perf: 0.656
[5, 100] Train Error: 0.0237 | Train Perf: 0.6381 | Eval Error: 0.0222 | Eval Perf: 0.6729
[6, 100] Train Error: 0.0205 | Train Perf: 0.673 | Eval Error: 0.0193 | Eval Perf: 0.6903
[7, 100] Train Error: 0.0181 | Train Perf: 0.6951 | Eval Error: 0.0173 | Eval Perf: 0.715
[8, 100] Train Error: 0.0162 | Train Perf: 0.7266 | Eval Error: 0.0157 | Eval Perf: 0.7371
[9, 100] Train Error: 0.0147 | Train Perf: 0.754 | Eval Error: 0.0145 | Eval Perf: 0.7547
[10, 100] Train Error: 0.0135 | Train Perf: 0.7729 | Eval Error: 0.0136 | Eval Perf: 0.7685
[11, 100] Train Error: 0.0125 | Train Perf: 0.788 | Eval Error: 0.0129 | Eval Perf: 0.7836
[12, 100] Train Error: 0.0117 | Train Perf: 0.8025 | Eval Error: 0.0123 | Eval Perf: 0.7901
[13, 100] Train Error: 0.0112 | Train Perf: 0.8096 | Eval Error: 0.0119 | Eval Perf: 0.7955
[14, 100] Train Error: 0.0107 | Train Perf: 0.817 | Eval Error: 0.0116 | Eval Perf: 0.799
[15, 100] Train Error: 0.0104 | Train Perf: 0.8224 | Eval Error: 0.0114 | Eval Perf: 0.8029
[16, 100] Train Error: 0.0101 | Train Perf: 0.8274 | Eval Error: 0.0112 | Eval Perf: 0.8074
