NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0333 | Train Perf: -0.0347 | Eval Error: 0.0309 | Eval Perf: 0.423
[2, 100] Train Error: 0.031 | Train Perf: 0.2647 | Eval Error: 0.03 | Eval Perf: 0.6028
[3, 100] Train Error: 0.0296 | Train Perf: 0.4516 | Eval Error: 0.028 | Eval Perf: 0.6594
[4, 100] Train Error: 0.0272 | Train Perf: 0.5924 | Eval Error: 0.025 | Eval Perf: 0.6792
[5, 100] Train Error: 0.0238 | Train Perf: 0.6503 | Eval Error: 0.0215 | Eval Perf: 0.6901
[6, 100] Train Error: 0.0205 | Train Perf: 0.6742 | Eval Error: 0.0187 | Eval Perf: 0.7052
[7, 100] Train Error: 0.018 | Train Perf: 0.707 | Eval Error: 0.0168 | Eval Perf: 0.7203
[8, 100] Train Error: 0.0161 | Train Perf: 0.7321 | Eval Error: 0.0155 | Eval Perf: 0.7364
[9, 100] Train Error: 0.0145 | Train Perf: 0.7598 | Eval Error: 0.0145 | Eval Perf: 0.7507
[10, 100] Train Error: 0.0132 | Train Perf: 0.7819 | Eval Error: 0.0138 | Eval Perf: 0.7577
[11, 100] Train Error: 0.0122 | Train Perf: 0.796 | Eval Error: 0.0134 | Eval Perf: 0.7631
[12, 100] Train Error: 0.0114 | Train Perf: 0.8077 | Eval Error: 0.0129 | Eval Perf: 0.7703
[13, 100] Train Error: 0.0109 | Train Perf: 0.8168 | Eval Error: 0.0126 | Eval Perf: 0.7748
[14, 100] Train Error: 0.0104 | Train Perf: 0.8232 | Eval Error: 0.0125 | Eval Perf: 0.7774
[15, 100] Train Error: 0.0101 | Train Perf: 0.8292 | Eval Error: 0.0123 | Eval Perf: 0.7806
[16, 100] Train Error: 0.0098 | Train Perf: 0.8329 | Eval Error: 0.0121 | Eval Perf: 0.7846
[17, 100] Train Error: 0.0096 | Train Perf: 0.8371 | Eval Error: 0.012 | Eval Perf: 0.787
[18, 100] Train Error: 0.0094 | Train Perf: 0.8397 | Eval Error: 0.012 | Eval Perf: 0.7886
[19, 100] Train Error: 0.0093 | Train Perf: 0.8422 | Eval Error: 0.0119 | Eval Perf: 0.7903
[20, 100] Train Error: 0.0091 | Train Perf: 0.8446 | Eval Error: 0.012 | Eval Perf: 0.7923
[21, 100] Train Error: 0.009 | Train Perf: 0.8469 | Eval Error: 0.0117 | Eval Perf: 0.7939
[22, 100] Train Error: 0.0089 | Train Perf: 0.8494 | Eval Error: 0.0117 | Eval Perf: 0.7955
[23, 100] Train Error: 0.0088 | Train Perf: 0.8497 | Eval Error: 0.0118 | Eval Perf: 0.7953
[24, 100] Train Error: 0.0087 | Train Perf: 0.8514 | Eval Error: 0.0118 | Eval Perf: 0.7958
[25, 100] Train Error: 0.0087 | Train Perf: 0.8532 | Eval Error: 0.0116 | Eval Perf: 0.7997
[26, 100] Train Error: 0.0087 | Train Perf: 0.8532 | Eval Error: 0.0116 | Eval Perf: 0.7993
[27, 100] Train Error: 0.0086 | Train Perf: 0.8548 | Eval Error: 0.0116 | Eval Perf: 0.7996
[28, 100] Train Error: 0.0085 | Train Perf: 0.8551 | Eval Error: 0.0114 | Eval Perf: 0.8018
[29, 100] Train Error: 0.0085 | Train Perf: 0.8563 | Eval Error: 0.0115 | Eval Perf: 0.8021
[30, 100] Train Error: 0.0084 | Train Perf: 0.8574 | Eval Error: 0.0115 | Eval Perf: 0.8026
[31, 100] Train Error: 0.0084 | Train Perf: 0.8578 | Eval Error: 0.0117 | Eval Perf: 0.803
[32, 100] Train Error: 0.0084 | Train Perf: 0.8585 | Eval Error: 0.0115 | Eval Perf: 0.8028
[33, 100] Train Error: 0.0083 | Train Perf: 0.8588 | Eval Error: 0.0114 | Eval Perf: 0.8047
[34, 100] Train Error: 0.0083 | Train Perf: 0.8591 | Eval Error: 0.0115 | Eval Perf: 0.8039
[35, 100] Train Error: 0.0083 | Train Perf: 0.8594 | Eval Error: 0.0114 | Eval Perf: 0.8029
[36, 100] Train Error: 0.0083 | Train Perf: 0.8605 | Eval Error: 0.0115 | Eval Perf: 0.8029
[37, 100] Train Error: 0.0082 | Train Perf: 0.8612 | Eval Error: 0.0115 | Eval Perf: 0.8026
[38, 100] Train Error: 0.0083 | Train Perf: 0.8608 | Eval Error: 0.0115 | Eval Perf: 0.8036
[39, 100] Train Error: 0.0083 | Train Perf: 0.8608 | Eval Error: 0.0115 | Eval Perf: 0.8035
[40, 100] Train Error: 0.0082 | Train Perf: 0.8617 | Eval Error: 0.0115 | Eval Perf: 0.8046
[41, 100] Train Error: 0.0082 | Train Perf: 0.8621 | Eval Error: 0.0115 | Eval Perf: 0.8027
[42, 100] Train Error: 0.0082 | Train Perf: 0.8623 | Eval Error: 0.0114 | Eval Perf: 0.8055
[43, 100] Train Error: 0.0082 | Train Perf: 0.8623 | Eval Error: 0.0114 | Eval Perf: 0.8047
[44, 100] Train Error: 0.0081 | Train Perf: 0.8634 | Eval Error: 0.0115 | Eval Perf: 0.8045
[45, 100] Train Error: 0.0081 | Train Perf: 0.8633 | Eval Error: 0.0115 | Eval Perf: 0.8043
[46, 100] Train Error: 0.0081 | Train Perf: 0.8631 | Eval Error: 0.0119 | Eval Perf: 0.8039
[47, 100] Train Error: 0.0081 | Train Perf: 0.8627 | Eval Error: 0.0114 | Eval Perf: 0.8049
[48, 100] Train Error: 0.0081 | Train Perf: 0.8633 | Eval Error: 0.0116 | Eval Perf: 0.8037
[49, 100] Train Error: 0.0081 | Train Perf: 0.864 | Eval Error: 0.0116 | Eval Perf: 0.8037
[50, 100] Train Error: 0.0081 | Train Perf: 0.864 | Eval Error: 0.0115 | Eval Perf: 0.8033
[51, 100] Train Error: 0.0081 | Train Perf: 0.864 | Eval Error: 0.0116 | Eval Perf: 0.804
[52, 100] Train Error: 0.0081 | Train Perf: 0.8641 | Eval Error: 0.0114 | Eval Perf: 0.8052
[53, 100] Train Error: 0.008 | Train Perf: 0.8645 | Eval Error: 0.0114 | Eval Perf: 0.8042
[54, 100] Train Error: 0.0081 | Train Perf: 0.8643 | Eval Error: 0.0114 | Eval Perf: 0.8043
[55, 100] Train Error: 0.008 | Train Perf: 0.8648 | Eval Error: 0.0115 | Eval Perf: 0.8022
[56, 100] Train Error: 0.008 | Train Perf: 0.8644 | Eval Error: 0.0115 | Eval Perf: 0.8032
[57, 100] Train Error: 0.008 | Train Perf: 0.8657 | Eval Error: 0.0116 | Eval Perf: 0.8052
[58, 100] Train Error: 0.008 | Train Perf: 0.8657 | Eval Error: 0.0114 | Eval Perf: 0.8055
[59, 100] Train Error: 0.008 | Train Perf: 0.8651 | Eval Error: 0.0114 | Eval Perf: 0.8051
[60, 100] Train Error: 0.008 | Train Perf: 0.8657 | Eval Error: 0.0113 | Eval Perf: 0.8069
[61, 100] Train Error: 0.008 | Train Perf: 0.8653 | Eval Error: 0.0114 | Eval Perf: 0.806
[62, 100] Train Error: 0.008 | Train Perf: 0.8656 | Eval Error: 0.0115 | Eval Perf: 0.8053
[63, 100] Train Error: 0.008 | Train Perf: 0.8657 | Eval Error: 0.0114 | Eval Perf: 0.8056
[64, 100] Train Error: 0.008 | Train Perf: 0.866 | Eval Error: 0.0117 | Eval Perf: 0.8058
[65, 100] Train Error: 0.008 | Train Perf: 0.866 | Eval Error: 0.0115 | Eval Perf: 0.8051
[66, 100] Train Error: 0.008 | Train Perf: 0.866 | Eval Error: 0.0115 | Eval Perf: 0.8047
[67, 100] Train Error: 0.0079 | Train Perf: 0.8668 | Eval Error: 0.0115 | Eval Perf: 0.8062
[68, 100] Train Error: 0.0079 | Train Perf: 0.8678 | Eval Error: 0.012 | Eval Perf: 0.8043
[69, 100] Train Error: 0.0079 | Train Perf: 0.867 | Eval Error: 0.0114 | Eval Perf: 0.8055
[70, 100] Train Error: 0.0079 | Train Perf: 0.8677 | Eval Error: 0.0114 | Eval Perf: 0.8039
[71, 100] Train Error: 0.0079 | Train Perf: 0.8671 | Eval Error: 0.0114 | Eval Perf: 0.8046
[72, 100] Train Error: 0.0079 | Train Perf: 0.8671 | Eval Error: 0.0116 | Eval Perf: 0.8063
[73, 100] Train Error: 0.0078 | Train Perf: 0.8683 | Eval Error: 0.012 | Eval Perf: 0.8067
