NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0332 | Train Perf: -0.0339 | Eval Error: 0.0313 | Eval Perf: 0.3058
[2, 100] Train Error: 0.0308 | Train Perf: 0.2838 | Eval Error: 0.0304 | Eval Perf: 0.4985
[3, 100] Train Error: 0.0292 | Train Perf: 0.5131 | Eval Error: 0.0286 | Eval Perf: 0.5626
[4, 100] Train Error: 0.0264 | Train Perf: 0.5987 | Eval Error: 0.0257 | Eval Perf: 0.5913
[5, 100] Train Error: 0.0229 | Train Perf: 0.6496 | Eval Error: 0.0228 | Eval Perf: 0.6139
[6, 100] Train Error: 0.0198 | Train Perf: 0.6805 | Eval Error: 0.0205 | Eval Perf: 0.6404
[7, 100] Train Error: 0.0176 | Train Perf: 0.701 | Eval Error: 0.0184 | Eval Perf: 0.6751
[8, 100] Train Error: 0.0159 | Train Perf: 0.7289 | Eval Error: 0.0167 | Eval Perf: 0.7075
[9, 100] Train Error: 0.0145 | Train Perf: 0.7557 | Eval Error: 0.0154 | Eval Perf: 0.7338
[10, 100] Train Error: 0.0134 | Train Perf: 0.7727 | Eval Error: 0.0142 | Eval Perf: 0.7546
[11, 100] Train Error: 0.0125 | Train Perf: 0.7866 | Eval Error: 0.0133 | Eval Perf: 0.7728
[12, 100] Train Error: 0.0117 | Train Perf: 0.8013 | Eval Error: 0.0126 | Eval Perf: 0.7831
[13, 100] Train Error: 0.0113 | Train Perf: 0.808 | Eval Error: 0.0121 | Eval Perf: 0.7904
[14, 100] Train Error: 0.0108 | Train Perf: 0.815 | Eval Error: 0.0117 | Eval Perf: 0.7975
[15, 100] Train Error: 0.0105 | Train Perf: 0.8205 | Eval Error: 0.0114 | Eval Perf: 0.8019
[16, 100] Train Error: 0.0102 | Train Perf: 0.8259 | Eval Error: 0.0112 | Eval Perf: 0.8075
[17, 100] Train Error: 0.01 | Train Perf: 0.8295 | Eval Error: 0.011 | Eval Perf: 0.8094
[18, 100] Train Error: 0.0098 | Train Perf: 0.8324 | Eval Error: 0.011 | Eval Perf: 0.8099
[19, 100] Train Error: 0.0097 | Train Perf: 0.8341 | Eval Error: 0.0107 | Eval Perf: 0.8146
[20, 100] Train Error: 0.0095 | Train Perf: 0.8373 | Eval Error: 0.0106 | Eval Perf: 0.8159
[21, 100] Train Error: 0.0094 | Train Perf: 0.8389 | Eval Error: 0.0106 | Eval Perf: 0.8179
[22, 100] Train Error: 0.0093 | Train Perf: 0.8408 | Eval Error: 0.0105 | Eval Perf: 0.8181
[23, 100] Train Error: 0.0092 | Train Perf: 0.8419 | Eval Error: 0.0105 | Eval Perf: 0.8201
[24, 100] Train Error: 0.0092 | Train Perf: 0.8432 | Eval Error: 0.0104 | Eval Perf: 0.8208
[25, 100] Train Error: 0.0091 | Train Perf: 0.845 | Eval Error: 0.0104 | Eval Perf: 0.8221
[26, 100] Train Error: 0.009 | Train Perf: 0.8462 | Eval Error: 0.0105 | Eval Perf: 0.8211
[27, 100] Train Error: 0.009 | Train Perf: 0.8457 | Eval Error: 0.0103 | Eval Perf: 0.823
[28, 100] Train Error: 0.009 | Train Perf: 0.8471 | Eval Error: 0.0102 | Eval Perf: 0.8236
[29, 100] Train Error: 0.0089 | Train Perf: 0.849 | Eval Error: 0.0102 | Eval Perf: 0.8243
[30, 100] Train Error: 0.0089 | Train Perf: 0.849 | Eval Error: 0.0104 | Eval Perf: 0.8237
[31, 100] Train Error: 0.0089 | Train Perf: 0.849 | Eval Error: 0.0102 | Eval Perf: 0.8248
[32, 100] Train Error: 0.0088 | Train Perf: 0.8498 | Eval Error: 0.0101 | Eval Perf: 0.8254
[33, 100] Train Error: 0.0088 | Train Perf: 0.8507 | Eval Error: 0.0101 | Eval Perf: 0.8261
[34, 100] Train Error: 0.0088 | Train Perf: 0.851 | Eval Error: 0.0101 | Eval Perf: 0.8267
[35, 100] Train Error: 0.0087 | Train Perf: 0.8514 | Eval Error: 0.0101 | Eval Perf: 0.8268
[36, 100] Train Error: 0.0087 | Train Perf: 0.852 | Eval Error: 0.0101 | Eval Perf: 0.8267
[37, 100] Train Error: 0.0087 | Train Perf: 0.8525 | Eval Error: 0.0101 | Eval Perf: 0.8267
[38, 100] Train Error: 0.0086 | Train Perf: 0.8534 | Eval Error: 0.0102 | Eval Perf: 0.8262
[39, 100] Train Error: 0.0086 | Train Perf: 0.8532 | Eval Error: 0.0101 | Eval Perf: 0.8267
[40, 100] Train Error: 0.0086 | Train Perf: 0.8534 | Eval Error: 0.0103 | Eval Perf: 0.826
[41, 100] Train Error: 0.0086 | Train Perf: 0.8544 | Eval Error: 0.0102 | Eval Perf: 0.826
[42, 100] Train Error: 0.0086 | Train Perf: 0.8545 | Eval Error: 0.0102 | Eval Perf: 0.8259
[43, 100] Train Error: 0.0086 | Train Perf: 0.8547 | Eval Error: 0.0101 | Eval Perf: 0.8264
[44, 100] Train Error: 0.0085 | Train Perf: 0.8557 | Eval Error: 0.0101 | Eval Perf: 0.8265
[45, 100] Train Error: 0.0085 | Train Perf: 0.8551 | Eval Error: 0.0101 | Eval Perf: 0.8269
[46, 100] Train Error: 0.0085 | Train Perf: 0.8552 | Eval Error: 0.0101 | Eval Perf: 0.8271
[47, 100] Train Error: 0.0085 | Train Perf: 0.8565 | Eval Error: 0.0106 | Eval Perf: 0.8258
[48, 100] Train Error: 0.0085 | Train Perf: 0.8558 | Eval Error: 0.0101 | Eval Perf: 0.827
[49, 100] Train Error: 0.0085 | Train Perf: 0.8562 | Eval Error: 0.0101 | Eval Perf: 0.8274
[50, 100] Train Error: 0.0085 | Train Perf: 0.8566 | Eval Error: 0.0101 | Eval Perf: 0.8275
[51, 100] Train Error: 0.0084 | Train Perf: 0.8573 | Eval Error: 0.0101 | Eval Perf: 0.8273
[52, 100] Train Error: 0.0083 | Train Perf: 0.8588 | Eval Error: 0.0103 | Eval Perf: 0.8265
[53, 100] Train Error: 0.0084 | Train Perf: 0.8578 | Eval Error: 0.0101 | Eval Perf: 0.8271
[54, 100] Train Error: 0.0084 | Train Perf: 0.8585 | Eval Error: 0.0104 | Eval Perf: 0.8271
[55, 100] Train Error: 0.0084 | Train Perf: 0.858 | Eval Error: 0.0101 | Eval Perf: 0.8272
[56, 100] Train Error: 0.0084 | Train Perf: 0.8582 | Eval Error: 0.01 | Eval Perf: 0.8276
[57, 100] Train Error: 0.0083 | Train Perf: 0.8586 | Eval Error: 0.01 | Eval Perf: 0.8277
[58, 100] Train Error: 0.0083 | Train Perf: 0.8597 | Eval Error: 0.0102 | Eval Perf: 0.8268
[59, 100] Train Error: 0.0083 | Train Perf: 0.8593 | Eval Error: 0.0101 | Eval Perf: 0.8273
[60, 100] Train Error: 0.0083 | Train Perf: 0.8598 | Eval Error: 0.0102 | Eval Perf: 0.8272
[61, 100] Train Error: 0.0083 | Train Perf: 0.8599 | Eval Error: 0.0101 | Eval Perf: 0.827
[62, 100] Train Error: 0.0083 | Train Perf: 0.8602 | Eval Error: 0.0102 | Eval Perf: 0.8267
[63, 100] Train Error: 0.0083 | Train Perf: 0.8602 | Eval Error: 0.0101 | Eval Perf: 0.8277
[64, 100] Train Error: 0.0082 | Train Perf: 0.8611 | Eval Error: 0.0101 | Eval Perf: 0.8268
[65, 100] Train Error: 0.0082 | Train Perf: 0.8616 | Eval Error: 0.0101 | Eval Perf: 0.8273
[66, 100] Train Error: 0.0082 | Train Perf: 0.8613 | Eval Error: 0.0101 | Eval Perf: 0.8277
[67, 100] Train Error: 0.0081 | Train Perf: 0.8623 | Eval Error: 0.0101 | Eval Perf: 0.8272
[68, 100] Train Error: 0.0081 | Train Perf: 0.8626 | Eval Error: 0.01 | Eval Perf: 0.828
[69, 100] Train Error: 0.0081 | Train Perf: 0.8626 | Eval Error: 0.0101 | Eval Perf: 0.8278
[70, 100] Train Error: 0.0081 | Train Perf: 0.8637 | Eval Error: 0.0101 | Eval Perf: 0.8273
[71, 100] Train Error: 0.008 | Train Perf: 0.8639 | Eval Error: 0.0104 | Eval Perf: 0.8257
[72, 100] Train Error: 0.0081 | Train Perf: 0.8638 | Eval Error: 0.0101 | Eval Perf: 0.8278
[73, 100] Train Error: 0.0081 | Train Perf: 0.8639 | Eval Error: 0.01 | Eval Perf: 0.828
[74, 100] Train Error: 0.0081 | Train Perf: 0.8636 | Eval Error: 0.01 | Eval Perf: 0.8278
[75, 100] Train Error: 0.008 | Train Perf: 0.8642 | Eval Error: 0.0101 | Eval Perf: 0.8276
[76, 100] Train Error: 0.008 | Train Perf: 0.8649 | Eval Error: 0.0101 | Eval Perf: 0.828
[77, 100] Train Error: 0.008 | Train Perf: 0.8646 | Eval Error: 0.0101 | Eval Perf: 0.8272
[78, 100] Train Error: 0.008 | Train Perf: 0.8648 | Eval Error: 0.0101 | Eval Perf: 0.8274
[79, 100] Train Error: 0.008 | Train Perf: 0.8652 | Eval Error: 0.0101 | Eval Perf: 0.8275
[80, 100] Train Error: 0.008 | Train Perf: 0.8655 | Eval Error: 0.0101 | Eval Perf: 0.8278
[81, 100] Train Error: 0.0079 | Train Perf: 0.8659 | Eval Error: 0.0101 | Eval Perf: 0.8276
[82, 100] Train Error: 0.0079 | Train Perf: 0.8662 | Eval Error: 0.0101 | Eval Perf: 0.8273
[83, 100] Train Error: 0.0079 | Train Perf: 0.8662 | Eval Error: 0.0101 | Eval Perf: 0.827
[84, 100] Train Error: 0.0079 | Train Perf: 0.8669 | Eval Error: 0.0101 | Eval Perf: 0.827
[85, 100] Train Error: 0.0079 | Train Perf: 0.8667 | Eval Error: 0.0101 | Eval Perf: 0.827
[86, 100] Train Error: 0.0079 | Train Perf: 0.8674 | Eval Error: 0.0101 | Eval Perf: 0.8264
[87, 100] Train Error: 0.0078 | Train Perf: 0.868 | Eval Error: 0.0101 | Eval Perf: 0.827
[88, 100] Train Error: 0.0078 | Train Perf: 0.8679 | Eval Error: 0.0101 | Eval Perf: 0.8272
[89, 100] Train Error: 0.0078 | Train Perf: 0.869 | Eval Error: 0.0102 | Eval Perf: 0.8279
[90, 100] Train Error: 0.0078 | Train Perf: 0.868 | Eval Error: 0.0101 | Eval Perf: 0.8272
