NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0331 | Train Perf: -0.0332 | Eval Error: 0.0315 | Eval Perf: 0.2836
[2, 100] Train Error: 0.0308 | Train Perf: 0.2802 | Eval Error: 0.0305 | Eval Perf: 0.5144
[3, 100] Train Error: 0.0293 | Train Perf: 0.5111 | Eval Error: 0.0286 | Eval Perf: 0.5906
[4, 100] Train Error: 0.0265 | Train Perf: 0.5974 | Eval Error: 0.0257 | Eval Perf: 0.6212
[5, 100] Train Error: 0.0231 | Train Perf: 0.6528 | Eval Error: 0.0225 | Eval Perf: 0.6421
[6, 100] Train Error: 0.0199 | Train Perf: 0.6871 | Eval Error: 0.02 | Eval Perf: 0.6625
[7, 100] Train Error: 0.0175 | Train Perf: 0.708 | Eval Error: 0.018 | Eval Perf: 0.6916
[8, 100] Train Error: 0.0156 | Train Perf: 0.7394 | Eval Error: 0.0165 | Eval Perf: 0.7161
[9, 100] Train Error: 0.0141 | Train Perf: 0.7657 | Eval Error: 0.0153 | Eval Perf: 0.7362
[10, 100] Train Error: 0.013 | Train Perf: 0.7827 | Eval Error: 0.0144 | Eval Perf: 0.7513
[11, 100] Train Error: 0.0121 | Train Perf: 0.7964 | Eval Error: 0.0137 | Eval Perf: 0.7673
[12, 100] Train Error: 0.0112 | Train Perf: 0.8108 | Eval Error: 0.0131 | Eval Perf: 0.7749
[13, 100] Train Error: 0.0108 | Train Perf: 0.8174 | Eval Error: 0.0127 | Eval Perf: 0.7798
[14, 100] Train Error: 0.0103 | Train Perf: 0.8243 | Eval Error: 0.0125 | Eval Perf: 0.7822
[15, 100] Train Error: 0.0101 | Train Perf: 0.828 | Eval Error: 0.0122 | Eval Perf: 0.7866
[16, 100] Train Error: 0.0098 | Train Perf: 0.8329 | Eval Error: 0.0121 | Eval Perf: 0.79
[17, 100] Train Error: 0.0096 | Train Perf: 0.8361 | Eval Error: 0.012 | Eval Perf: 0.7909
[18, 100] Train Error: 0.0094 | Train Perf: 0.8389 | Eval Error: 0.012 | Eval Perf: 0.79
[19, 100] Train Error: 0.0093 | Train Perf: 0.8408 | Eval Error: 0.0118 | Eval Perf: 0.7944
[20, 100] Train Error: 0.0091 | Train Perf: 0.8437 | Eval Error: 0.0117 | Eval Perf: 0.7959
[21, 100] Train Error: 0.0091 | Train Perf: 0.8449 | Eval Error: 0.0117 | Eval Perf: 0.7968
[22, 100] Train Error: 0.009 | Train Perf: 0.8465 | Eval Error: 0.0117 | Eval Perf: 0.7952
