NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0296 | Train Perf: 0.2723 | Eval Error: 0.0248 | Eval Perf: 0.5923
[2, 100] Train Error: 0.022 | Train Perf: 0.6032 | Eval Error: 0.0202 | Eval Perf: 0.6311
[3, 100] Train Error: 0.0186 | Train Perf: 0.66 | Eval Error: 0.0175 | Eval Perf: 0.6852
[4, 100] Train Error: 0.0163 | Train Perf: 0.7081 | Eval Error: 0.0159 | Eval Perf: 0.7232
[5, 100] Train Error: 0.0146 | Train Perf: 0.7407 | Eval Error: 0.0148 | Eval Perf: 0.7493
[6, 100] Train Error: 0.0133 | Train Perf: 0.7654 | Eval Error: 0.0138 | Eval Perf: 0.7697
[7, 100] Train Error: 0.0125 | Train Perf: 0.7815 | Eval Error: 0.0132 | Eval Perf: 0.774
[8, 100] Train Error: 0.0118 | Train Perf: 0.7938 | Eval Error: 0.0128 | Eval Perf: 0.7844
[9, 100] Train Error: 0.0113 | Train Perf: 0.8044 | Eval Error: 0.0122 | Eval Perf: 0.7867
[10, 100] Train Error: 0.011 | Train Perf: 0.8091 | Eval Error: 0.0126 | Eval Perf: 0.7895
[11, 100] Train Error: 0.0107 | Train Perf: 0.8148 | Eval Error: 0.0117 | Eval Perf: 0.7979
[12, 100] Train Error: 0.0104 | Train Perf: 0.8198 | Eval Error: 0.0117 | Eval Perf: 0.7968
[13, 100] Train Error: 0.0102 | Train Perf: 0.8242 | Eval Error: 0.0115 | Eval Perf: 0.8008
[14, 100] Train Error: 0.01 | Train Perf: 0.828 | Eval Error: 0.0115 | Eval Perf: 0.8034
[15, 100] Train Error: 0.0097 | Train Perf: 0.832 | Eval Error: 0.0118 | Eval Perf: 0.8076
[16, 100] Train Error: 0.0097 | Train Perf: 0.8329 | Eval Error: 0.0112 | Eval Perf: 0.8052
[17, 100] Train Error: 0.0096 | Train Perf: 0.8348 | Eval Error: 0.0116 | Eval Perf: 0.8039
[18, 100] Train Error: 0.0096 | Train Perf: 0.8355 | Eval Error: 0.0112 | Eval Perf: 0.8069
[19, 100] Train Error: 0.0094 | Train Perf: 0.8392 | Eval Error: 0.011 | Eval Perf: 0.8096
[20, 100] Train Error: 0.0093 | Train Perf: 0.8408 | Eval Error: 0.0111 | Eval Perf: 0.809
[21, 100] Train Error: 0.0092 | Train Perf: 0.8425 | Eval Error: 0.0111 | Eval Perf: 0.808
[22, 100] Train Error: 0.0092 | Train Perf: 0.8432 | Eval Error: 0.011 | Eval Perf: 0.8086
[23, 100] Train Error: 0.009 | Train Perf: 0.8459 | Eval Error: 0.0111 | Eval Perf: 0.807
[24, 100] Train Error: 0.009 | Train Perf: 0.8459 | Eval Error: 0.0107 | Eval Perf: 0.8148
[25, 100] Train Error: 0.0088 | Train Perf: 0.8494 | Eval Error: 0.011 | Eval Perf: 0.8092
[26, 100] Train Error: 0.0088 | Train Perf: 0.85 | Eval Error: 0.0108 | Eval Perf: 0.8127
[27, 100] Train Error: 0.0087 | Train Perf: 0.8519 | Eval Error: 0.0112 | Eval Perf: 0.8136
[28, 100] Train Error: 0.0087 | Train Perf: 0.8518 | Eval Error: 0.0107 | Eval Perf: 0.8151
[29, 100] Train Error: 0.0087 | Train Perf: 0.8525 | Eval Error: 0.0117 | Eval Perf: 0.8113
[30, 100] Train Error: 0.0085 | Train Perf: 0.8564 | Eval Error: 0.0111 | Eval Perf: 0.8133
[31, 100] Train Error: 0.0085 | Train Perf: 0.8558 | Eval Error: 0.0108 | Eval Perf: 0.8129
[32, 100] Train Error: 0.0084 | Train Perf: 0.8568 | Eval Error: 0.0109 | Eval Perf: 0.8114
[33, 100] Train Error: 0.0083 | Train Perf: 0.8584 | Eval Error: 0.0108 | Eval Perf: 0.8124
[34, 100] Train Error: 0.0083 | Train Perf: 0.8593 | Eval Error: 0.011 | Eval Perf: 0.8139
[35, 100] Train Error: 0.0083 | Train Perf: 0.8595 | Eval Error: 0.011 | Eval Perf: 0.8099
[36, 100] Train Error: 0.0082 | Train Perf: 0.8603 | Eval Error: 0.0109 | Eval Perf: 0.8134
[37, 100] Train Error: 0.0081 | Train Perf: 0.8629 | Eval Error: 0.0113 | Eval Perf: 0.8115
[38, 100] Train Error: 0.0081 | Train Perf: 0.8624 | Eval Error: 0.0111 | Eval Perf: 0.8118
[39, 100] Train Error: 0.0081 | Train Perf: 0.8635 | Eval Error: 0.0109 | Eval Perf: 0.8116
[40, 100] Train Error: 0.0081 | Train Perf: 0.8635 | Eval Error: 0.0108 | Eval Perf: 0.8142
[41, 100] Train Error: 0.008 | Train Perf: 0.865 | Eval Error: 0.011 | Eval Perf: 0.8109
[42, 100] Train Error: 0.0079 | Train Perf: 0.8667 | Eval Error: 0.0107 | Eval Perf: 0.8148
[43, 100] Train Error: 0.0079 | Train Perf: 0.8675 | Eval Error: 0.0107 | Eval Perf: 0.8166
[44, 100] Train Error: 0.0078 | Train Perf: 0.8687 | Eval Error: 0.0108 | Eval Perf: 0.8139
[45, 100] Train Error: 0.0077 | Train Perf: 0.8695 | Eval Error: 0.0113 | Eval Perf: 0.8157
[46, 100] Train Error: 0.0078 | Train Perf: 0.8695 | Eval Error: 0.0107 | Eval Perf: 0.8153
[47, 100] Train Error: 0.0077 | Train Perf: 0.8709 | Eval Error: 0.0104 | Eval Perf: 0.8214
[48, 100] Train Error: 0.0077 | Train Perf: 0.8707 | Eval Error: 0.0105 | Eval Perf: 0.8208
[49, 100] Train Error: 0.0076 | Train Perf: 0.8722 | Eval Error: 0.0109 | Eval Perf: 0.8141
[50, 100] Train Error: 0.0076 | Train Perf: 0.873 | Eval Error: 0.0107 | Eval Perf: 0.8149
[51, 100] Train Error: 0.0074 | Train Perf: 0.875 | Eval Error: 0.0113 | Eval Perf: 0.8116
[52, 100] Train Error: 0.0075 | Train Perf: 0.8734 | Eval Error: 0.011 | Eval Perf: 0.815
[53, 100] Train Error: 0.0075 | Train Perf: 0.8742 | Eval Error: 0.0108 | Eval Perf: 0.8164
[54, 100] Train Error: 0.0073 | Train Perf: 0.8775 | Eval Error: 0.0107 | Eval Perf: 0.8158
[55, 100] Train Error: 0.0073 | Train Perf: 0.8779 | Eval Error: 0.0106 | Eval Perf: 0.8189
[56, 100] Train Error: 0.0073 | Train Perf: 0.8773 | Eval Error: 0.0107 | Eval Perf: 0.8171
[57, 100] Train Error: 0.0072 | Train Perf: 0.8788 | Eval Error: 0.0109 | Eval Perf: 0.8114
[58, 100] Train Error: 0.0073 | Train Perf: 0.8782 | Eval Error: 0.0108 | Eval Perf: 0.8138
[59, 100] Train Error: 0.0072 | Train Perf: 0.8795 | Eval Error: 0.011 | Eval Perf: 0.8105
[60, 100] Train Error: 0.0072 | Train Perf: 0.8792 | Eval Error: 0.011 | Eval Perf: 0.8122
[61, 100] Train Error: 0.0072 | Train Perf: 0.88 | Eval Error: 0.0108 | Eval Perf: 0.8141
[62, 100] Train Error: 0.0071 | Train Perf: 0.8811 | Eval Error: 0.0108 | Eval Perf: 0.8151
[63, 100] Train Error: 0.007 | Train Perf: 0.8823 | Eval Error: 0.0108 | Eval Perf: 0.8152
[64, 100] Train Error: 0.007 | Train Perf: 0.883 | Eval Error: 0.0119 | Eval Perf: 0.8099
[65, 100] Train Error: 0.0071 | Train Perf: 0.8818 | Eval Error: 0.0111 | Eval Perf: 0.8094
[66, 100] Train Error: 0.007 | Train Perf: 0.8837 | Eval Error: 0.0109 | Eval Perf: 0.8132
[67, 100] Train Error: 0.0069 | Train Perf: 0.8839 | Eval Error: 0.0106 | Eval Perf: 0.819
[68, 100] Train Error: 0.007 | Train Perf: 0.8833 | Eval Error: 0.0109 | Eval Perf: 0.8136
[69, 100] Train Error: 0.0069 | Train Perf: 0.8851 | Eval Error: 0.0109 | Eval Perf: 0.8115
[70, 100] Train Error: 0.0069 | Train Perf: 0.8853 | Eval Error: 0.0109 | Eval Perf: 0.8128
[71, 100] Train Error: 0.0069 | Train Perf: 0.8856 | Eval Error: 0.011 | Eval Perf: 0.8113
[72, 100] Train Error: 0.0068 | Train Perf: 0.8864 | Eval Error: 0.0111 | Eval Perf: 0.8099
