NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0177 | Train Perf: 0.0186 | Eval Error: 0.0178 | Eval Perf: -0.1352
[2, 100] Train Error: 0.0165 | Train Perf: -0.1598 | Eval Error: 0.0175 | Eval Perf: 0.088
[3, 100] Train Error: 0.0161 | Train Perf: 0.0268 | Eval Error: 0.0177 | Eval Perf: 0.2249
[4, 100] Train Error: 0.0158 | Train Perf: 0.1591 | Eval Error: 0.0179 | Eval Perf: 0.3825
[5, 100] Train Error: 0.0158 | Train Perf: 0.1039 | Eval Error: 0.017 | Eval Perf: 0.4358
[6, 100] Train Error: 0.0156 | Train Perf: 0.1845 | Eval Error: 0.0168 | Eval Perf: 0.4889
[7, 100] Train Error: 0.0153 | Train Perf: 0.3069 | Eval Error: 0.0165 | Eval Perf: 0.5299
[8, 100] Train Error: 0.0147 | Train Perf: 0.4111 | Eval Error: 0.0163 | Eval Perf: 0.5833
[9, 100] Train Error: 0.0142 | Train Perf: 0.4306 | Eval Error: 0.0157 | Eval Perf: 0.6005
[10, 100] Train Error: 0.0136 | Train Perf: 0.5519 | Eval Error: 0.0152 | Eval Perf: 0.644
[11, 100] Train Error: 0.013 | Train Perf: 0.6554 | Eval Error: 0.0145 | Eval Perf: 0.6573
[12, 100] Train Error: 0.0122 | Train Perf: 0.7065 | Eval Error: 0.0139 | Eval Perf: 0.6816
[13, 100] Train Error: 0.0111 | Train Perf: 0.687 | Eval Error: 0.0131 | Eval Perf: 0.7077
[14, 100] Train Error: 0.0104 | Train Perf: 0.7717 | Eval Error: 0.0124 | Eval Perf: 0.7263
[15, 100] Train Error: 0.0096 | Train Perf: 0.7984 | Eval Error: 0.0116 | Eval Perf: 0.7442
[16, 100] Train Error: 0.0087 | Train Perf: 0.8376 | Eval Error: 0.0114 | Eval Perf: 0.7619
[17, 100] Train Error: 0.0081 | Train Perf: 0.8165 | Eval Error: 0.0102 | Eval Perf: 0.7597
[18, 100] Train Error: 0.0073 | Train Perf: 0.8391 | Eval Error: 0.0098 | Eval Perf: 0.7564
[19, 100] Train Error: 0.0067 | Train Perf: 0.8451 | Eval Error: 0.0092 | Eval Perf: 0.7735
[20, 100] Train Error: 0.0061 | Train Perf: 0.8553 | Eval Error: 0.0088 | Eval Perf: 0.77
[21, 100] Train Error: 0.0056 | Train Perf: 0.8606 | Eval Error: 0.0083 | Eval Perf: 0.7781
[22, 100] Train Error: 0.0053 | Train Perf: 0.8635 | Eval Error: 0.008 | Eval Perf: 0.7918
[23, 100] Train Error: 0.0049 | Train Perf: 0.872 | Eval Error: 0.0076 | Eval Perf: 0.7947
[24, 100] Train Error: 0.0047 | Train Perf: 0.8756 | Eval Error: 0.0074 | Eval Perf: 0.7971
[25, 100] Train Error: 0.0044 | Train Perf: 0.8826 | Eval Error: 0.0071 | Eval Perf: 0.8012
[26, 100] Train Error: 0.0041 | Train Perf: 0.8891 | Eval Error: 0.007 | Eval Perf: 0.8
[27, 100] Train Error: 0.0039 | Train Perf: 0.8933 | Eval Error: 0.0067 | Eval Perf: 0.8076
[28, 100] Train Error: 0.0036 | Train Perf: 0.9026 | Eval Error: 0.0068 | Eval Perf: 0.8162
[29, 100] Train Error: 0.0036 | Train Perf: 0.9005 | Eval Error: 0.0064 | Eval Perf: 0.8153
[30, 100] Train Error: 0.0033 | Train Perf: 0.9069 | Eval Error: 0.0063 | Eval Perf: 0.8159
[31, 100] Train Error: 0.0032 | Train Perf: 0.9112 | Eval Error: 0.0062 | Eval Perf: 0.8172
[32, 100] Train Error: 0.003 | Train Perf: 0.9146 | Eval Error: 0.0061 | Eval Perf: 0.8208
[33, 100] Train Error: 0.0029 | Train Perf: 0.9164 | Eval Error: 0.006 | Eval Perf: 0.8241
[34, 100] Train Error: 0.0027 | Train Perf: 0.9214 | Eval Error: 0.0059 | Eval Perf: 0.8249
