NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0361 | Train Perf: -0.0117 | Eval Error: 0.0342 | Eval Perf: 0.0107
[2, 100] Train Error: 0.0337 | Train Perf: 0.0613 | Eval Error: 0.034 | Eval Perf: 0.2167
[3, 100] Train Error: 0.0334 | Train Perf: 0.1563 | Eval Error: 0.0338 | Eval Perf: 0.362
[4, 100] Train Error: 0.0331 | Train Perf: 0.2857 | Eval Error: 0.0333 | Eval Perf: 0.4532
[5, 100] Train Error: 0.0325 | Train Perf: 0.325 | Eval Error: 0.0328 | Eval Perf: 0.5071
[6, 100] Train Error: 0.0319 | Train Perf: 0.4683 | Eval Error: 0.0322 | Eval Perf: 0.5406
[7, 100] Train Error: 0.0311 | Train Perf: 0.4972 | Eval Error: 0.0314 | Eval Perf: 0.5638
[8, 100] Train Error: 0.0302 | Train Perf: 0.588 | Eval Error: 0.0304 | Eval Perf: 0.5797
[9, 100] Train Error: 0.029 | Train Perf: 0.6165 | Eval Error: 0.0293 | Eval Perf: 0.5922
[10, 100] Train Error: 0.0276 | Train Perf: 0.6154 | Eval Error: 0.0281 | Eval Perf: 0.6029
[11, 100] Train Error: 0.0263 | Train Perf: 0.6483 | Eval Error: 0.0268 | Eval Perf: 0.6118
[12, 100] Train Error: 0.0248 | Train Perf: 0.6541 | Eval Error: 0.0259 | Eval Perf: 0.6218
[13, 100] Train Error: 0.0234 | Train Perf: 0.6725 | Eval Error: 0.0244 | Eval Perf: 0.6285
[14, 100] Train Error: 0.0221 | Train Perf: 0.6862 | Eval Error: 0.0234 | Eval Perf: 0.6363
[15, 100] Train Error: 0.0209 | Train Perf: 0.6968 | Eval Error: 0.0224 | Eval Perf: 0.645
[16, 100] Train Error: 0.0198 | Train Perf: 0.7081 | Eval Error: 0.0217 | Eval Perf: 0.6554
[17, 100] Train Error: 0.0188 | Train Perf: 0.723 | Eval Error: 0.0209 | Eval Perf: 0.6627
[18, 100] Train Error: 0.0177 | Train Perf: 0.7397 | Eval Error: 0.0204 | Eval Perf: 0.667
[19, 100] Train Error: 0.0169 | Train Perf: 0.7498 | Eval Error: 0.02 | Eval Perf: 0.6722
[20, 100] Train Error: 0.0162 | Train Perf: 0.7554 | Eval Error: 0.0193 | Eval Perf: 0.682
[21, 100] Train Error: 0.0155 | Train Perf: 0.767 | Eval Error: 0.0189 | Eval Perf: 0.6856
[22, 100] Train Error: 0.0149 | Train Perf: 0.7743 | Eval Error: 0.0186 | Eval Perf: 0.6894
[23, 100] Train Error: 0.0142 | Train Perf: 0.7825 | Eval Error: 0.0186 | Eval Perf: 0.6953
[24, 100] Train Error: 0.0139 | Train Perf: 0.7871 | Eval Error: 0.0181 | Eval Perf: 0.6965
[25, 100] Train Error: 0.0134 | Train Perf: 0.794 | Eval Error: 0.0179 | Eval Perf: 0.6969
[26, 100] Train Error: 0.0131 | Train Perf: 0.7977 | Eval Error: 0.0179 | Eval Perf: 0.7007
[27, 100] Train Error: 0.0127 | Train Perf: 0.8018 | Eval Error: 0.0177 | Eval Perf: 0.7018
[28, 100] Train Error: 0.0125 | Train Perf: 0.8053 | Eval Error: 0.0175 | Eval Perf: 0.7019
[29, 100] Train Error: 0.0122 | Train Perf: 0.8093 | Eval Error: 0.0174 | Eval Perf: 0.7025
[30, 100] Train Error: 0.0119 | Train Perf: 0.8127 | Eval Error: 0.0174 | Eval Perf: 0.7029
[31, 100] Train Error: 0.0117 | Train Perf: 0.8146 | Eval Error: 0.0173 | Eval Perf: 0.7039
[32, 100] Train Error: 0.0115 | Train Perf: 0.8175 | Eval Error: 0.0173 | Eval Perf: 0.7047
[33, 100] Train Error: 0.0113 | Train Perf: 0.8205 | Eval Error: 0.0173 | Eval Perf: 0.7054
[34, 100] Train Error: 0.0112 | Train Perf: 0.8235 | Eval Error: 0.0172 | Eval Perf: 0.705
[35, 100] Train Error: 0.011 | Train Perf: 0.8247 | Eval Error: 0.0172 | Eval Perf: 0.7057
[36, 100] Train Error: 0.0109 | Train Perf: 0.8265 | Eval Error: 0.0172 | Eval Perf: 0.7065
[37, 100] Train Error: 0.0108 | Train Perf: 0.8295 | Eval Error: 0.0172 | Eval Perf: 0.706
[38, 100] Train Error: 0.0106 | Train Perf: 0.8308 | Eval Error: 0.0172 | Eval Perf: 0.7065
[39, 100] Train Error: 0.0105 | Train Perf: 0.8325 | Eval Error: 0.0172 | Eval Perf: 0.7061
[40, 100] Train Error: 0.0104 | Train Perf: 0.8334 | Eval Error: 0.0172 | Eval Perf: 0.706
[41, 100] Train Error: 0.0103 | Train Perf: 0.8353 | Eval Error: 0.0174 | Eval Perf: 0.7052
[42, 100] Train Error: 0.0102 | Train Perf: 0.8372 | Eval Error: 0.0175 | Eval Perf: 0.7047
[43, 100] Train Error: 0.0102 | Train Perf: 0.838 | Eval Error: 0.0173 | Eval Perf: 0.7051
[44, 100] Train Error: 0.0101 | Train Perf: 0.8392 | Eval Error: 0.0173 | Eval Perf: 0.7051
[45, 100] Train Error: 0.01 | Train Perf: 0.8408 | Eval Error: 0.0174 | Eval Perf: 0.7047
[46, 100] Train Error: 0.0099 | Train Perf: 0.8415 | Eval Error: 0.0175 | Eval Perf: 0.7043
[47, 100] Train Error: 0.0099 | Train Perf: 0.8423 | Eval Error: 0.0175 | Eval Perf: 0.7042
[48, 100] Train Error: 0.0098 | Train Perf: 0.8439 | Eval Error: 0.0174 | Eval Perf: 0.704
[49, 100] Train Error: 0.0098 | Train Perf: 0.8441 | Eval Error: 0.0175 | Eval Perf: 0.7034
[50, 100] Train Error: 0.0097 | Train Perf: 0.8452 | Eval Error: 0.0175 | Eval Perf: 0.7029
[51, 100] Train Error: 0.0096 | Train Perf: 0.8475 | Eval Error: 0.0175 | Eval Perf: 0.703
[52, 100] Train Error: 0.0096 | Train Perf: 0.8465 | Eval Error: 0.0175 | Eval Perf: 0.7028
[53, 100] Train Error: 0.0095 | Train Perf: 0.8485 | Eval Error: 0.0179 | Eval Perf: 0.7009
[54, 100] Train Error: 0.0095 | Train Perf: 0.849 | Eval Error: 0.0176 | Eval Perf: 0.7026
[55, 100] Train Error: 0.0095 | Train Perf: 0.8491 | Eval Error: 0.0177 | Eval Perf: 0.7016
[56, 100] Train Error: 0.0094 | Train Perf: 0.8498 | Eval Error: 0.0177 | Eval Perf: 0.7014
[57, 100] Train Error: 0.0093 | Train Perf: 0.8516 | Eval Error: 0.0177 | Eval Perf: 0.7017
[58, 100] Train Error: 0.0093 | Train Perf: 0.8514 | Eval Error: 0.0178 | Eval Perf: 0.7016
[59, 100] Train Error: 0.0093 | Train Perf: 0.851 | Eval Error: 0.0178 | Eval Perf: 0.6999
[60, 100] Train Error: 0.0091 | Train Perf: 0.8549 | Eval Error: 0.0178 | Eval Perf: 0.7008
[61, 100] Train Error: 0.0093 | Train Perf: 0.8523 | Eval Error: 0.0179 | Eval Perf: 0.699
[62, 100] Train Error: 0.0092 | Train Perf: 0.8538 | Eval Error: 0.0179 | Eval Perf: 0.6994
[63, 100] Train Error: 0.0092 | Train Perf: 0.8537 | Eval Error: 0.018 | Eval Perf: 0.6979
[64, 100] Train Error: 0.0092 | Train Perf: 0.8543 | Eval Error: 0.0181 | Eval Perf: 0.6967
[65, 100] Train Error: 0.0091 | Train Perf: 0.8549 | Eval Error: 0.0181 | Eval Perf: 0.696
[66, 100] Train Error: 0.0091 | Train Perf: 0.8557 | Eval Error: 0.0181 | Eval Perf: 0.6968
[67, 100] Train Error: 0.009 | Train Perf: 0.8564 | Eval Error: 0.0181 | Eval Perf: 0.697
[68, 100] Train Error: 0.009 | Train Perf: 0.8564 | Eval Error: 0.0181 | Eval Perf: 0.6966
[69, 100] Train Error: 0.009 | Train Perf: 0.8572 | Eval Error: 0.0182 | Eval Perf: 0.6963
[70, 100] Train Error: 0.009 | Train Perf: 0.8573 | Eval Error: 0.0182 | Eval Perf: 0.6958
[71, 100] Train Error: 0.009 | Train Perf: 0.8575 | Eval Error: 0.0182 | Eval Perf: 0.6951
[72, 100] Train Error: 0.0089 | Train Perf: 0.8582 | Eval Error: 0.0183 | Eval Perf: 0.6944
[73, 100] Train Error: 0.0089 | Train Perf: 0.8591 | Eval Error: 0.0184 | Eval Perf: 0.6947
[74, 100] Train Error: 0.0089 | Train Perf: 0.8589 | Eval Error: 0.0184 | Eval Perf: 0.6934
[75, 100] Train Error: 0.0089 | Train Perf: 0.8595 | Eval Error: 0.0184 | Eval Perf: 0.6924
[76, 100] Train Error: 0.0089 | Train Perf: 0.8593 | Eval Error: 0.0185 | Eval Perf: 0.6922
[77, 100] Train Error: 0.0088 | Train Perf: 0.8605 | Eval Error: 0.0185 | Eval Perf: 0.6923
[78, 100] Train Error: 0.0088 | Train Perf: 0.8606 | Eval Error: 0.0185 | Eval Perf: 0.6922
[79, 100] Train Error: 0.0086 | Train Perf: 0.8629 | Eval Error: 0.0188 | Eval Perf: 0.6874
[80, 100] Train Error: 0.0088 | Train Perf: 0.8612 | Eval Error: 0.0188 | Eval Perf: 0.6866
[81, 100] Train Error: 0.0088 | Train Perf: 0.8611 | Eval Error: 0.0187 | Eval Perf: 0.6888
[82, 100] Train Error: 0.0087 | Train Perf: 0.8626 | Eval Error: 0.0187 | Eval Perf: 0.6891
[83, 100] Train Error: 0.0087 | Train Perf: 0.8623 | Eval Error: 0.0189 | Eval Perf: 0.6862
[84, 100] Train Error: 0.0087 | Train Perf: 0.8623 | Eval Error: 0.0188 | Eval Perf: 0.6868
[85, 100] Train Error: 0.0087 | Train Perf: 0.8628 | Eval Error: 0.0188 | Eval Perf: 0.6879
[86, 100] Train Error: 0.0086 | Train Perf: 0.8642 | Eval Error: 0.0191 | Eval Perf: 0.6841
[87, 100] Train Error: 0.0087 | Train Perf: 0.8634 | Eval Error: 0.0189 | Eval Perf: 0.6873
[88, 100] Train Error: 0.0086 | Train Perf: 0.8633 | Eval Error: 0.019 | Eval Perf: 0.686
[89, 100] Train Error: 0.0086 | Train Perf: 0.8638 | Eval Error: 0.019 | Eval Perf: 0.6854
[90, 100] Train Error: 0.0086 | Train Perf: 0.8638 | Eval Error: 0.019 | Eval Perf: 0.6846
