NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0286 | Train Perf: -0.004 | Eval Error: 0.0268 | Eval Perf: 0.5327
[2, 100] Train Error: 0.0225 | Train Perf: 0.4856 | Eval Error: 0.0231 | Eval Perf: 0.5967
[3, 100] Train Error: 0.0193 | Train Perf: 0.5925 | Eval Error: 0.0197 | Eval Perf: 0.6586
[4, 100] Train Error: 0.0164 | Train Perf: 0.6691 | Eval Error: 0.0166 | Eval Perf: 0.7274
[5, 100] Train Error: 0.0138 | Train Perf: 0.725 | Eval Error: 0.0142 | Eval Perf: 0.764
[6, 100] Train Error: 0.0113 | Train Perf: 0.7974 | Eval Error: 0.0166 | Eval Perf: 0.7349
[7, 100] Train Error: 0.0099 | Train Perf: 0.8135 | Eval Error: 0.0127 | Eval Perf: 0.7691
[8, 100] Train Error: 0.0083 | Train Perf: 0.8467 | Eval Error: 0.0111 | Eval Perf: 0.7951
[9, 100] Train Error: 0.0071 | Train Perf: 0.8736 | Eval Error: 0.0102 | Eval Perf: 0.8116
[10, 100] Train Error: 0.006 | Train Perf: 0.8953 | Eval Error: 0.0103 | Eval Perf: 0.8128
[11, 100] Train Error: 0.0051 | Train Perf: 0.9115 | Eval Error: 0.01 | Eval Perf: 0.8128
[12, 100] Train Error: 0.0045 | Train Perf: 0.9216 | Eval Error: 0.0092 | Eval Perf: 0.832
[13, 100] Train Error: 0.004 | Train Perf: 0.9319 | Eval Error: 0.0088 | Eval Perf: 0.8384
[14, 100] Train Error: 0.0037 | Train Perf: 0.9357 | Eval Error: 0.0086 | Eval Perf: 0.8426
[15, 100] Train Error: 0.0034 | Train Perf: 0.9419 | Eval Error: 0.0096 | Eval Perf: 0.8304
[16, 100] Train Error: 0.0032 | Train Perf: 0.9427 | Eval Error: 0.0084 | Eval Perf: 0.8459
[17, 100] Train Error: 0.003 | Train Perf: 0.9487 | Eval Error: 0.0093 | Eval Perf: 0.8322
[18, 100] Train Error: 0.0028 | Train Perf: 0.9495 | Eval Error: 0.0087 | Eval Perf: 0.8413
[19, 100] Train Error: 0.0027 | Train Perf: 0.9533 | Eval Error: 0.009 | Eval Perf: 0.8394
[20, 100] Train Error: 0.0026 | Train Perf: 0.9529 | Eval Error: 0.0088 | Eval Perf: 0.8403
[21, 100] Train Error: 0.0025 | Train Perf: 0.9554 | Eval Error: 0.0086 | Eval Perf: 0.8427
[22, 100] Train Error: 0.0024 | Train Perf: 0.9569 | Eval Error: 0.0087 | Eval Perf: 0.8417
[23, 100] Train Error: 0.0024 | Train Perf: 0.957 | Eval Error: 0.0083 | Eval Perf: 0.8486
[24, 100] Train Error: 0.0023 | Train Perf: 0.9587 | Eval Error: 0.0083 | Eval Perf: 0.8495
[25, 100] Train Error: 0.0022 | Train Perf: 0.96 | Eval Error: 0.0083 | Eval Perf: 0.8496
[26, 100] Train Error: 0.0021 | Train Perf: 0.9604 | Eval Error: 0.0081 | Eval Perf: 0.8523
[27, 100] Train Error: 0.0021 | Train Perf: 0.9619 | Eval Error: 0.0084 | Eval Perf: 0.8476
[28, 100] Train Error: 0.0021 | Train Perf: 0.9624 | Eval Error: 0.0082 | Eval Perf: 0.8518
[29, 100] Train Error: 0.002 | Train Perf: 0.9635 | Eval Error: 0.0084 | Eval Perf: 0.8505
[30, 100] Train Error: 0.002 | Train Perf: 0.9642 | Eval Error: 0.0087 | Eval Perf: 0.8456
[31, 100] Train Error: 0.0019 | Train Perf: 0.9646 | Eval Error: 0.0082 | Eval Perf: 0.8527
[32, 100] Train Error: 0.0019 | Train Perf: 0.966 | Eval Error: 0.0085 | Eval Perf: 0.8497
[33, 100] Train Error: 0.0018 | Train Perf: 0.9666 | Eval Error: 0.008 | Eval Perf: 0.854
[34, 100] Train Error: 0.0018 | Train Perf: 0.9669 | Eval Error: 0.0081 | Eval Perf: 0.853
[35, 100] Train Error: 0.0018 | Train Perf: 0.9678 | Eval Error: 0.0082 | Eval Perf: 0.852
[36, 100] Train Error: 0.0017 | Train Perf: 0.9686 | Eval Error: 0.0086 | Eval Perf: 0.8469
[37, 100] Train Error: 0.0017 | Train Perf: 0.9692 | Eval Error: 0.0086 | Eval Perf: 0.8468
[38, 100] Train Error: 0.0016 | Train Perf: 0.9697 | Eval Error: 0.0083 | Eval Perf: 0.8497
[39, 100] Train Error: 0.0016 | Train Perf: 0.9706 | Eval Error: 0.0084 | Eval Perf: 0.8499
[40, 100] Train Error: 0.0016 | Train Perf: 0.9715 | Eval Error: 0.0082 | Eval Perf: 0.8525
[41, 100] Train Error: 0.0015 | Train Perf: 0.9714 | Eval Error: 0.0083 | Eval Perf: 0.8509
[42, 100] Train Error: 0.0015 | Train Perf: 0.9719 | Eval Error: 0.0083 | Eval Perf: 0.8495
[43, 100] Train Error: 0.0015 | Train Perf: 0.9727 | Eval Error: 0.0084 | Eval Perf: 0.8478
[44, 100] Train Error: 0.0014 | Train Perf: 0.9734 | Eval Error: 0.0081 | Eval Perf: 0.8534
[45, 100] Train Error: 0.0014 | Train Perf: 0.9739 | Eval Error: 0.0086 | Eval Perf: 0.8473
[46, 100] Train Error: 0.0014 | Train Perf: 0.9743 | Eval Error: 0.0088 | Eval Perf: 0.8435
[47, 100] Train Error: 0.0014 | Train Perf: 0.9747 | Eval Error: 0.0085 | Eval Perf: 0.8457
[48, 100] Train Error: 0.0013 | Train Perf: 0.9755 | Eval Error: 0.0087 | Eval Perf: 0.8454
[49, 100] Train Error: 0.0013 | Train Perf: 0.976 | Eval Error: 0.0086 | Eval Perf: 0.8452
[50, 100] Train Error: 0.0013 | Train Perf: 0.9764 | Eval Error: 0.0085 | Eval Perf: 0.8459
[51, 100] Train Error: 0.0013 | Train Perf: 0.9767 | Eval Error: 0.0085 | Eval Perf: 0.8464
[52, 100] Train Error: 0.0012 | Train Perf: 0.9773 | Eval Error: 0.0086 | Eval Perf: 0.8451
[53, 100] Train Error: 0.0012 | Train Perf: 0.9779 | Eval Error: 0.0086 | Eval Perf: 0.8443
[54, 100] Train Error: 0.0012 | Train Perf: 0.979 | Eval Error: 0.0087 | Eval Perf: 0.8433
[55, 100] Train Error: 0.0011 | Train Perf: 0.9789 | Eval Error: 0.0088 | Eval Perf: 0.8433
[56, 100] Train Error: 0.0011 | Train Perf: 0.9801 | Eval Error: 0.0086 | Eval Perf: 0.844
[57, 100] Train Error: 0.0011 | Train Perf: 0.9799 | Eval Error: 0.0088 | Eval Perf: 0.8413
[58, 100] Train Error: 0.0011 | Train Perf: 0.9806 | Eval Error: 0.0088 | Eval Perf: 0.8424
[59, 100] Train Error: 0.001 | Train Perf: 0.9821 | Eval Error: 0.0087 | Eval Perf: 0.8435
[60, 100] Train Error: 0.001 | Train Perf: 0.9815 | Eval Error: 0.0088 | Eval Perf: 0.8407
[61, 100] Train Error: 0.001 | Train Perf: 0.982 | Eval Error: 0.0088 | Eval Perf: 0.8417
[62, 100] Train Error: 0.0009 | Train Perf: 0.9827 | Eval Error: 0.0091 | Eval Perf: 0.839
[63, 100] Train Error: 0.0009 | Train Perf: 0.9829 | Eval Error: 0.0088 | Eval Perf: 0.8406
[64, 100] Train Error: 0.0009 | Train Perf: 0.9838 | Eval Error: 0.009 | Eval Perf: 0.8382
[65, 100] Train Error: 0.0009 | Train Perf: 0.9838 | Eval Error: 0.0089 | Eval Perf: 0.8398
[66, 100] Train Error: 0.0009 | Train Perf: 0.9846 | Eval Error: 0.0089 | Eval Perf: 0.8394
[67, 100] Train Error: 0.0008 | Train Perf: 0.9848 | Eval Error: 0.0088 | Eval Perf: 0.8402
[68, 100] Train Error: 0.0008 | Train Perf: 0.9856 | Eval Error: 0.009 | Eval Perf: 0.8387
[69, 100] Train Error: 0.0008 | Train Perf: 0.9863 | Eval Error: 0.0092 | Eval Perf: 0.8369
[70, 100] Train Error: 0.0008 | Train Perf: 0.986 | Eval Error: 0.0092 | Eval Perf: 0.8367
[71, 100] Train Error: 0.0007 | Train Perf: 0.9866 | Eval Error: 0.0091 | Eval Perf: 0.8366
[72, 100] Train Error: 0.0007 | Train Perf: 0.9871 | Eval Error: 0.0091 | Eval Perf: 0.8369
[73, 100] Train Error: 0.0007 | Train Perf: 0.9875 | Eval Error: 0.0091 | Eval Perf: 0.8372
[74, 100] Train Error: 0.0007 | Train Perf: 0.9879 | Eval Error: 0.0093 | Eval Perf: 0.8356
[75, 100] Train Error: 0.0007 | Train Perf: 0.9882 | Eval Error: 0.0092 | Eval Perf: 0.837
[76, 100] Train Error: 0.0006 | Train Perf: 0.9884 | Eval Error: 0.0093 | Eval Perf: 0.8353
[77, 100] Train Error: 0.0006 | Train Perf: 0.9887 | Eval Error: 0.0093 | Eval Perf: 0.8351
[78, 100] Train Error: 0.0006 | Train Perf: 0.9893 | Eval Error: 0.0092 | Eval Perf: 0.8354
[79, 100] Train Error: 0.0006 | Train Perf: 0.9892 | Eval Error: 0.0094 | Eval Perf: 0.8341
[80, 100] Train Error: 0.0006 | Train Perf: 0.9897 | Eval Error: 0.0092 | Eval Perf: 0.8358
[81, 100] Train Error: 0.0006 | Train Perf: 0.9899 | Eval Error: 0.0092 | Eval Perf: 0.8359
[82, 100] Train Error: 0.0005 | Train Perf: 0.9902 | Eval Error: 0.0093 | Eval Perf: 0.8347
[83, 100] Train Error: 0.0005 | Train Perf: 0.9906 | Eval Error: 0.0095 | Eval Perf: 0.8339
[84, 100] Train Error: 0.0005 | Train Perf: 0.9909 | Eval Error: 0.0095 | Eval Perf: 0.8338
[85, 100] Train Error: 0.0005 | Train Perf: 0.9909 | Eval Error: 0.0095 | Eval Perf: 0.8333
[86, 100] Train Error: 0.0005 | Train Perf: 0.9912 | Eval Error: 0.0095 | Eval Perf: 0.8346
[87, 100] Train Error: 0.0005 | Train Perf: 0.9913 | Eval Error: 0.0094 | Eval Perf: 0.8343
[88, 100] Train Error: 0.0005 | Train Perf: 0.9916 | Eval Error: 0.0094 | Eval Perf: 0.8357
[89, 100] Train Error: 0.0005 | Train Perf: 0.9917 | Eval Error: 0.0094 | Eval Perf: 0.8349
[90, 100] Train Error: 0.0004 | Train Perf: 0.9921 | Eval Error: 0.0095 | Eval Perf: 0.8347
[91, 100] Train Error: 0.0004 | Train Perf: 0.9921 | Eval Error: 0.0094 | Eval Perf: 0.8349
[92, 100] Train Error: 0.0004 | Train Perf: 0.9924 | Eval Error: 0.0095 | Eval Perf: 0.8345
[93, 100] Train Error: 0.0004 | Train Perf: 0.9923 | Eval Error: 0.0094 | Eval Perf: 0.8346
[94, 100] Train Error: 0.0004 | Train Perf: 0.9926 | Eval Error: 0.0095 | Eval Perf: 0.8335
[95, 100] Train Error: 0.0004 | Train Perf: 0.9928 | Eval Error: 0.0096 | Eval Perf: 0.8338
[96, 100] Train Error: 0.0004 | Train Perf: 0.9928 | Eval Error: 0.0095 | Eval Perf: 0.8339
[97, 100] Train Error: 0.0004 | Train Perf: 0.9929 | Eval Error: 0.0095 | Eval Perf: 0.835
[98, 100] Train Error: 0.0004 | Train Perf: 0.9931 | Eval Error: 0.0096 | Eval Perf: 0.834
[99, 100] Train Error: 0.0004 | Train Perf: 0.9932 | Eval Error: 0.0095 | Eval Perf: 0.8348
[100, 100] Train Error: 0.0004 | Train Perf: 0.9933 | Eval Error: 0.0095 | Eval Perf: 0.8349
