NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.029 | Train Perf: -0.0103 | Eval Error: 0.0251 | Eval Perf: 0.6566
[28, 100] Train Error: 0.0021 | Train Perf: 0.9618 | Eval Error: 0.0054 | Eval Perf: 0.9002
[29, 100] Train Error: 0.0021 | Train Perf: 0.9629 | Eval Error: 0.0054 | Eval Perf: 0.9006
[30, 100] Train Error: 0.0021 | Train Perf: 0.9631 | Eval Error: 0.0054 | Eval Perf: 0.8998
[31, 100] Train Error: 0.002 | Train Perf: 0.964 | Eval Error: 0.0053 | Eval Perf: 0.9012
[32, 100] Train Error: 0.002 | Train Perf: 0.9647 | Eval Error: 0.0054 | Eval Perf: 0.9007
[33, 100] Train Error: 0.0019 | Train Perf: 0.9656 | Eval Error: 0.0055 | Eval Perf: 0.8984
[34, 100] Train Error: 0.0019 | Train Perf: 0.9658 | Eval Error: 0.0054 | Eval Perf: 0.9007
[35, 100] Train Error: 0.0019 | Train Perf: 0.9665 | Eval Error: 0.0053 | Eval Perf: 0.9016
[36, 100] Train Error: 0.0018 | Train Perf: 0.9671 | Eval Error: 0.0054 | Eval Perf: 0.9009
[37, 100] Train Error: 0.0018 | Train Perf: 0.9677 | Eval Error: 0.0054 | Eval Perf: 0.901
[38, 100] Train Error: 0.0018 | Train Perf: 0.9682 | Eval Error: 0.0054 | Eval Perf: 0.9006
[39, 100] Train Error: 0.0017 | Train Perf: 0.9689 | Eval Error: 0.0054 | Eval Perf: 0.9005
[40, 100] Train Error: 0.0017 | Train Perf: 0.9696 | Eval Error: 0.0054 | Eval Perf: 0.9007
[41, 100] Train Error: 0.0017 | Train Perf: 0.9696 | Eval Error: 0.0053 | Eval Perf: 0.9009
[42, 100] Train Error: 0.0016 | Train Perf: 0.9703 | Eval Error: 0.0054 | Eval Perf: 0.8996
[43, 100] Train Error: 0.0016 | Train Perf: 0.9707 | Eval Error: 0.0054 | Eval Perf: 0.9001
[44, 100] Train Error: 0.0016 | Train Perf: 0.9713 | Eval Error: 0.0054 | Eval Perf: 0.899
[45, 100] Train Error: 0.0015 | Train Perf: 0.9722 | Eval Error: 0.0054 | Eval Perf: 0.9015
[46, 100] Train Error: 0.0015 | Train Perf: 0.9721 | Eval Error: 0.0055 | Eval Perf: 0.899
[47, 100] Train Error: 0.0015 | Train Perf: 0.9726 | Eval Error: 0.0054 | Eval Perf: 0.8995
[48, 100] Train Error: 0.0015 | Train Perf: 0.973 | Eval Error: 0.0055 | Eval Perf: 0.8996
[49, 100] Train Error: 0.0015 | Train Perf: 0.9734 | Eval Error: 0.0054 | Eval Perf: 0.9002
[50, 100] Train Error: 0.0015 | Train Perf: 0.9737 | Eval Error: 0.0055 | Eval Perf: 0.899
[51, 100] Train Error: 0.0014 | Train Perf: 0.9741 | Eval Error: 0.0054 | Eval Perf: 0.9009
[52, 100] Train Error: 0.0014 | Train Perf: 0.9743 | Eval Error: 0.0055 | Eval Perf: 0.899
[53, 100] Train Error: 0.0014 | Train Perf: 0.9749 | Eval Error: 0.0055 | Eval Perf: 0.8989
[54, 100] Train Error: 0.0014 | Train Perf: 0.9755 | Eval Error: 0.0054 | Eval Perf: 0.9011
[55, 100] Train Error: 0.0013 | Train Perf: 0.9754 | Eval Error: 0.0055 | Eval Perf: 0.8995
[56, 100] Train Error: 0.0013 | Train Perf: 0.9764 | Eval Error: 0.0055 | Eval Perf: 0.8992
[57, 100] Train Error: 0.0013 | Train Perf: 0.9762 | Eval Error: 0.0054 | Eval Perf: 0.9009
[58, 100] Train Error: 0.0013 | Train Perf: 0.9764 | Eval Error: 0.0054 | Eval Perf: 0.9005
[59, 100] Train Error: 0.0012 | Train Perf: 0.9777 | Eval Error: 0.0053 | Eval Perf: 0.9019
[60, 100] Train Error: 0.0013 | Train Perf: 0.9772 | Eval Error: 0.0053 | Eval Perf: 0.9019
[61, 100] Train Error: 0.0012 | Train Perf: 0.9775 | Eval Error: 0.0054 | Eval Perf: 0.9012
[62, 100] Train Error: 0.0012 | Train Perf: 0.978 | Eval Error: 0.0055 | Eval Perf: 0.901
[63, 100] Train Error: 0.0012 | Train Perf: 0.9781 | Eval Error: 0.0054 | Eval Perf: 0.9002
[64, 100] Train Error: 0.0012 | Train Perf: 0.9787 | Eval Error: 0.0054 | Eval Perf: 0.9012
[65, 100] Train Error: 0.0012 | Train Perf: 0.9789 | Eval Error: 0.0053 | Eval Perf: 0.9016
[66, 100] Train Error: 0.0012 | Train Perf: 0.9791 | Eval Error: 0.0054 | Eval Perf: 0.9008
[67, 100] Train Error: 0.0011 | Train Perf: 0.9794 | Eval Error: 0.0054 | Eval Perf: 0.9007
[68, 100] Train Error: 0.0011 | Train Perf: 0.9798 | Eval Error: 0.0054 | Eval Perf: 0.9009
[69, 100] Train Error: 0.0011 | Train Perf: 0.9807 | Eval Error: 0.0053 | Eval Perf: 0.9038
[70, 100] Train Error: 0.0011 | Train Perf: 0.9802 | Eval Error: 0.0053 | Eval Perf: 0.9025
[71, 100] Train Error: 0.0011 | Train Perf: 0.9806 | Eval Error: 0.0054 | Eval Perf: 0.9008
[72, 100] Train Error: 0.0011 | Train Perf: 0.9812 | Eval Error: 0.0053 | Eval Perf: 0.9017
[73, 100] Train Error: 0.001 | Train Perf: 0.9814 | Eval Error: 0.0053 | Eval Perf: 0.9019
[74, 100] Train Error: 0.001 | Train Perf: 0.9818 | Eval Error: 0.0054 | Eval Perf: 0.9021
[75, 100] Train Error: 0.001 | Train Perf: 0.9821 | Eval Error: 0.0053 | Eval Perf: 0.903
[76, 100] Train Error: 0.001 | Train Perf: 0.9824 | Eval Error: 0.0053 | Eval Perf: 0.903
[77, 100] Train Error: 0.001 | Train Perf: 0.9826 | Eval Error: 0.0053 | Eval Perf: 0.9029
[78, 100] Train Error: 0.0009 | Train Perf: 0.9834 | Eval Error: 0.0052 | Eval Perf: 0.9035
[79, 100] Train Error: 0.0009 | Train Perf: 0.9831 | Eval Error: 0.0053 | Eval Perf: 0.9037
[80, 100] Train Error: 0.0009 | Train Perf: 0.9836 | Eval Error: 0.0053 | Eval Perf: 0.9015
[81, 100] Train Error: 0.0009 | Train Perf: 0.9838 | Eval Error: 0.0053 | Eval Perf: 0.9026
[82, 100] Train Error: 0.0009 | Train Perf: 0.9842 | Eval Error: 0.0053 | Eval Perf: 0.9022
[83, 100] Train Error: 0.0009 | Train Perf: 0.9845 | Eval Error: 0.0052 | Eval Perf: 0.9038
[84, 100] Train Error: 0.0008 | Train Perf: 0.985 | Eval Error: 0.0054 | Eval Perf: 0.9037
[85, 100] Train Error: 0.0008 | Train Perf: 0.9851 | Eval Error: 0.0054 | Eval Perf: 0.9025
[86, 100] Train Error: 0.0008 | Train Perf: 0.9853 | Eval Error: 0.0053 | Eval Perf: 0.9035
[87, 100] Train Error: 0.0008 | Train Perf: 0.9854 | Eval Error: 0.0053 | Eval Perf: 0.9026
[88, 100] Train Error: 0.0008 | Train Perf: 0.9857 | Eval Error: 0.0053 | Eval Perf: 0.9035
[89, 100] Train Error: 0.0008 | Train Perf: 0.986 | Eval Error: 0.0053 | Eval Perf: 0.9035
[90, 100] Train Error: 0.0008 | Train Perf: 0.9868 | Eval Error: 0.0052 | Eval Perf: 0.9042
[91, 100] Train Error: 0.0008 | Train Perf: 0.9864 | Eval Error: 0.0053 | Eval Perf: 0.9026
[92, 100] Train Error: 0.0007 | Train Perf: 0.9869 | Eval Error: 0.0054 | Eval Perf: 0.9033
[93, 100] Train Error: 0.0007 | Train Perf: 0.987 | Eval Error: 0.0053 | Eval Perf: 0.9032
[94, 100] Train Error: 0.0007 | Train Perf: 0.9873 | Eval Error: 0.0052 | Eval Perf: 0.9039
[95, 100] Train Error: 0.0007 | Train Perf: 0.9877 | Eval Error: 0.0052 | Eval Perf: 0.9048
[96, 100] Train Error: 0.0007 | Train Perf: 0.9878 | Eval Error: 0.0052 | Eval Perf: 0.9046
[97, 100] Train Error: 0.0007 | Train Perf: 0.9881 | Eval Error: 0.0052 | Eval Perf: 0.9043
[98, 100] Train Error: 0.0007 | Train Perf: 0.9881 | Eval Error: 0.0053 | Eval Perf: 0.9038
[99, 100] Train Error: 0.0007 | Train Perf: 0.9883 | Eval Error: 0.0053 | Eval Perf: 0.9048
[100, 100] Train Error: 0.0007 | Train Perf: 0.9886 | Eval Error: 0.0052 | Eval Perf: 0.9043
