6647	Amb_a_1.0304_13	2.77928	1.7	5.73	5.488	17.544
6647	Amb_a_1.0401_13	1.82138	5.22	10.72	17.705	31.369
6647	Amb_a_1.0501_13	2.42158	4.78	8.25	16.283	25.096
6647	Amb_a_1.0101_14	2.8519	3.52	61.21	11.14	91.083
6647	Amb_a_1.0201_14	3.066	1.77	17.41	5.702	44.151
6647	Amb_a_1.0401_14	3.066	1.4	11.43	4.599	33.075
6647	Amb_a_1.0304_14	3.67613	1.04	27.76	3.512	62.877
6647	Amb_a_1.0501_14	2.36456	1.23	14.4	4.683	39.868
6647	Amb_a_1.0101_15	3.43553	2.54	13.19	8.048	37.268
6647	Amb_a_1.0201_15	2.46108	1.4	13.06	4.599	37.01
6647	Amb_a_1.0304_15	5.01869	0.86	6.32	2.942	19.958
6647	Amb_a_1.0401_15	2.56468	2.26	5.82	7.188	18.438
6647	Amb_a_1.0501_15	1.48167	0.24	0.24	0.89	0.89
6647	Amb_a_1.0101_16	1.57547	2.26	5.82	7.188	18.438
6647	Amb_a_1.0201_16	2.01127	0.82	1.98	2.835	6.634
6647	Amb_a_1.0401_16	3.78645	0.36	3.53	1.284	11.844
6647	Amb_a_1.0101_17	1.38477	0.31	3.45	1.099	11.559
6647	Amb_a_1.0201_17	3.90378	0.31	0.31	1.173	1.173
6647	Amb_a_1.0401_17	2.96117	1.77	17.41	5.702	44.151
6647	Amb_a_1.0201_2	1.27478	8.85	15.88	27.634	41.278
6647	Amb_a_1.0501_4	1.92196	0.72	0.76	2.646	2.532
6647	Amb_a_1.0501_5	0.838454	0.06	0.06	0.226	0.226
6647	Amb_a_1.0304_16	1.31889	0.82	1.98	2.835	6.634
6647	Amb_a_1.0501_16	1.9721	1.29	27.97	4.253	62.687
6647	Amb_a_1.0501_17	1.3804	2.62	5.72	7.499	17.506
6647	Amb_a_1.0304_2	1.59863	10.32	10.32	30.36	30.36
6647	Amb_a_1.0501_2	1.24185	8.07	8.06	24.659	23.866
3196	Amb_a_1.0101_1	3.49175	9.82	50.27	30.0	81.468
3196	Amb_a_1.0201_1	1.07053	0.85	1.97	2.92	6.916
3196	Amb_a_1.0304_1	2.78463	0.55	17.14	2.088	44.462
3196	Amb_a_1.0401_1	0.749667	9.82	50.27	30.0	81.468
3196	Amb_a_1.0501_1	1.4247	30.79	53.73	65.305	83.767
3196	Amb_a_1.0101_2	2.02916	0.28	1.22	1.045	4.473
3196	Amb_a_1.0201_2	0.601622	8.85	13.09	27.634	34.187
3196	Amb_a_1.0304_2	4.01018	10.32	11.2	30.36	30.38
3196	Amb_a_1.0401_2	2.18225	2.21	2.21	6.389	6.389
3196	Amb_a_1.0501_2	1.58831	8.07	7.2	24.659	21.278
3196	Amb_a_1.0101_4	2.44723	0.27	0.11	1.023	0.41
3196	Amb_a_1.0201_4	1.94109	1.04	0.64	3.512	2.582
3196	Amb_a_1.0304_4	1.99342	0.96	5.69	3.591	17.515
3196	Amb_a_1.0401_4	1.1741	0.11	0.0	0.43	0.0
3196	Amb_a_1.0501_4	2.02974	0.72	3.34	2.646	11.024
3196	Amb_a_1.0101_5	2.49995	0.05	0.27	0.184	1.168
3196	Amb_a_1.0201_5	3.18424	0.15	0.3	0.557	1.242
3196	Amb_a_1.0304_5	6.57174	0.15	0.3	0.557	1.242
3196	Amb_a_1.0401_5	1.60298	0.36	0.23	1.236	0.979
3196	Amb_a_1.0501_5	1.46898	0.06	0.03	0.226	0.107
3196	Amb_a_1.0101_6	1.97894	0.82	0.82	2.685	3.186
3196	Amb_a_1.0304_6	3.57904	0.9	0.94	2.918	3.425
3196	Amb_a_1.0501_6	2.55154	0.89	0.91	2.886	3.053
3196	Amb_a_1.0101_7	2.64522	8.41	17.36	25.587	42.229
3196	Amb_a_1.0201_7	1.13383	9.76	11.71	29.442	32.998
3196	Amb_a_1.0304_7	1.83153	1.65	3.88	5.318	12.591
3196	Amb_a_1.0401_7	1.98533	8.07	30.84	24.659	64.0
3196	Amb_a_1.0501_7	1.75886	12.4	1.32	33.837	4.753
3196	Amb_a_1.0101_10	2.7626	12.25	37.28	34.541	70.157
3196	Amb_a_1.0201_10	2.51783	13.18	29.82	35.547	61.675
3196	Amb_a_1.0304_10	1.72005	10.99	27.36	30.719	58.532
3196	Amb_a_1.0401_10	3.20173	3.5	40.39	11.621	74.858
3196	Amb_a_1.0501_10	2.19573	44.39	47.47	78.938	81.416
3196	Amb_a_1.0101_11	6.89309	0.47	0.36	1.688	1.447
3196	Amb_a_1.0201_11	7.15976	0.65	0.61	2.291	2.465
3196	Amb_a_1.0304_11	6.53595	0.41	0.34	1.502	1.377
3196	Amb_a_1.0401_11	3.38154	1.76	2.91	5.959	9.757
3196	Amb_a_1.0501_11	6.25032	0.59	0.54	2.112	2.184
3196	Amb_a_1.0101_12	2.00563	1.37	2.4	4.515	6.91
3196	Amb_a_1.0201_12	2.96609	0.39	2.79	1.359	7.935
3196	Amb_a_1.0304_12	4.4843	0.46	1.76	1.603	5.236
3196	Amb_a_1.0401_12	1.50086	1.4	2.35	4.599	6.769
3196	Amb_a_1.0501_12	2.76344	0.26	2.02	0.846	5.897
3196	Amb_a_1.0101_13	2.318	6.06	6.06	16.574	16.574
3196	Amb_a_1.0201_13	2.30424	1.52	2.81	4.732	9.979
3196	Amb_a_1.0304_13	1.98966	1.7	17.94	5.488	43.518
3196	Amb_a_1.0401_13	1.68246	5.22	6.71	17.705	18.286
3196	Amb_a_1.0501_13	2.73789	4.78	7.63	16.283	20.66
3196	Amb_a_1.0101_14	3.00692	3.52	52.82	11.14	83.124
3196	Amb_a_1.0201_14	3.30766	1.77	21.11	5.702	49.057
3196	Amb_a_1.0401_14	3.30766	1.4	10.96	4.599	29.878
3196	Amb_a_1.0304_14	4.72907	1.04	16.03	3.512	40.091
3196	Amb_a_1.0501_14	1.74101	1.23	17.03	4.683	41.538
3196	Amb_a_1.0101_15	3.38469	2.54	23.4	8.048	52.855
3196	Amb_a_1.0201_15	1.86959	1.4	10.85	4.599	29.622
3196	Amb_a_1.0304_15	2.66132	0.86	5.68	2.942	17.491
3196	Amb_a_1.0401_15	1.60717	2.26	18.01	7.188	43.655
3196	Amb_a_1.0501_15	1.51449	0.24	1.2	0.89	4.416
3196	Amb_a_1.0101_16	1.31244	2.26	18.01	7.188	43.655
3196	Amb_a_1.0304_16	2.35102	0.82	5.84	2.835	17.897
3196	Amb_a_1.0401_16	2.28915	0.36	0.36	1.284	1.284
3196	Amb_a_1.0101_17	1.75501	0.31	0.31	1.099	1.099
3196	Amb_a_1.0201_17	2.04704	0.31	2.07	1.173	7.2
3196	Amb_a_1.0501_17	2.17568	2.62	2.62	7.499	7.499
3196	Amb_a_1.0201_6	1.27607	0.66	0.68	2.165	2.767
3196	Amb_a_1.0201_16	0.923607	0.82	5.84	2.835	17.897
3196	Amb_a_1.0401_17	1.52148	1.77	21.11	5.702	49.057
3196	Amb_a_1.0401_6	1.4188	0.8	0.77	2.622	3.053
3196	Amb_a_1.0501_16	0.787458	1.29	8.3	4.253	22.288
1402	Amb_a_1.0101_1	3.36103	9.82	9.82	30.0	30.0
1402	Amb_a_1.0201_1	2.45043	0.85	2.94	2.92	10.414
1402	Amb_a_1.0304_1	1.88464	0.55	0.55	2.088	2.088
1402	Amb_a_1.0401_1	2.53749	9.82	9.82	30.0	30.0
1402	Amb_a_1.0501_1	1.85157	30.79	36.09	65.305	71.634
1402	Amb_a_1.0101_2	3.78855	0.28	6.28	1.045	17.163
1402	Amb_a_1.0201_2	0.177443	8.85	8.85	27.634	27.634
1402	Amb_a_1.0304_2	2.52665	10.32	17.05	30.36	45.546
1402	Amb_a_1.0401_2	2.89973	2.21	2.21	6.389	6.389
1402	Amb_a_1.0501_2	1.19413	8.07	6.02	24.659	20.231
1402	Amb_a_1.0101_3	8.84395	0.28	0.63	1.045	2.656
1402	Amb_a_1.0201_3	0.14727	0.17	0.22	0.61	1.051
1402	Amb_a_1.0304_3	0.103448	0.15	0.19	0.557	0.924
1402	Amb_a_1.0401_3	3.64589	1.8	2.24	6.194	8.485
1402	Amb_a_1.0501_3	0.210901	0.25	0.25	0.988	0.988
1402	Amb_a_1.0101_4	3.41921	0.27	2.42	1.023	6.959
1402	Amb_a_1.0201_4	2.44325	1.04	0.84	3.512	3.501
1402	Amb_a_1.0304_4	2.21693	0.96	0.75	3.591	3.127
1402	Amb_a_1.0401_4	1.08491	0.11	1.12	0.43	3.569
1402	Amb_a_1.0501_4	1.83019	0.72	0.62	2.646	2.618
1402	Amb_a_1.0101_5	4.8458	0.05	0.58	0.184	2.475
1402	Amb_a_1.0201_5	2.43391	0.15	1.52	0.557	4.577
1402	Amb_a_1.0304_5	1.93918	0.15	1.52	0.557	4.577
1402	Amb_a_1.0401_5	1.26197	0.36	3.32	1.236	12.073
1402	Amb_a_1.0501_5	1.71782	0.06	1.19	0.226	3.78
1402	Amb_a_1.0101_6	3.99723	0.82	0.98	2.685	3.186
1402	Amb_a_1.0201_6	2.88721	0.66	0.84	2.165	2.775
1402	Amb_a_1.0304_6	2.45517	0.9	1.07	2.918	3.425
1402	Amb_a_1.0401_6	3.12014	0.8	0.94	2.622	3.053
1402	Amb_a_1.0501_6	1.71363	0.89	0.94	2.886	3.053
1402	Amb_a_1.0101_7	5.51985	8.41	6.97	25.587	19.409
1402	Amb_a_1.0201_7	12.768	9.76	9.76	29.442	29.834
1402	Amb_a_1.0304_7	2.25893	1.65	2.62	5.318	7.652
1402	Amb_a_1.0401_7	2.35863	8.07	20.23	24.659	51.038
1402	Amb_a_1.0501_7	1.49434	12.4	6.31	33.837	17.677
1402	Amb_a_1.0101_8	2.11265	0.8	0.05	2.91	0.249
1402	Amb_a_1.0201_8	0.846264	1.61	3.1	5.48	11.373
1402	Amb_a_1.0304_8	2.84765	0.46	1.47	1.59	5.84
1402	Amb_a_1.0401_8	1.93406	0.48	1.45	1.645	5.763
1402	Amb_a_1.0501_8	0.960587	0.49	0.89	1.678	3.723
1402	Amb_a_1.0101_9	31.229	29.05	16.46	61.338	44.407
1402	Amb_a_1.0201_9	1.89368	1.2	2.57	4.04	9.606
1402	Amb_a_1.0304_9	1.76176	0.92	3.4	3.146	11.917
1402	Amb_a_1.0401_9	2.97471	0.7	1.56	2.281	5.93
1402	Amb_a_1.0501_9	0.644025	0.04	3.02	0.156	11.055
1402	Amb_a_1.0101_12	1.40676	1.37	2.34	4.515	6.91
1402	Amb_a_1.0501_12	4.69289	0.26	2.02	0.846	5.897
1402	Amb_a_1.0101_13	0.548368	6.06	6.06	16.574	16.574
1402	Amb_a_1.0501_13	2.67832	4.78	4.78	16.283	16.283
1402	Amb_a_1.0101_16	1.6482	2.26	23.5	7.188	53.257
1402	Amb_a_1.0201_16	4.62787	0.82	11.65	2.835	30.475
1402	Amb_a_1.0401_16	6.53749	0.36	0.36	1.284	1.284
1402	Amb_a_1.0101_17	4.00092	0.31	0.31	1.099	1.099
1402	Amb_a_1.0201_17	0.647988	0.31	4.48	1.173	15.865
1402	Amb_a_1.0401_17	3.17344	1.77	6.48	5.702	21.5
1402	Amb_a_1.0501_17	1.35136	2.62	2.62	7.499	7.499
1402	Amb_a_1.0201_12	1.46678	0.39	2.79	1.359	7.935
1402	Amb_a_1.0201_13	1.02156	1.52	4.26	4.732	12.204
1402	Amb_a_1.0304_16	1.26458	0.82	11.65	2.835	30.475
1402	Amb_a_1.0501_16	1.5195	1.29	8.3	4.253	22.288
1402	Amb_a_1.0304_12	1.81061	0.46	1.76	1.603	5.236
1402	Amb_a_1.0304_13	1.15035	1.7	4.11	5.488	14.214
1402	Amb_a_1.0401_12	1.06815	1.4	2.12	4.599	6.769
1402	Amb_a_1.0401_13	0.982032	5.22	5.22	17.705	17.705
9375	Amb_a_1.0101_1	5.96196	9.82	49.48	30.0	83.748
9375	Amb_a_1.0201_1	1.51652	0.85	33.21	2.92	69.315
9375	Amb_a_1.0304_1	3.01958	0.55	49.64	2.088	83.846
9375	Amb_a_1.0401_1	3.74944	9.82	49.48	30.0	83.748
9375	Amb_a_1.0501_1	4.72885	30.79	54.21	65.305	86.692
9375	Amb_a_1.0101_2	2.91004	0.28	18.6	1.045	47.962
9375	Amb_a_1.0201_2	0.840471	8.85	15.32	27.634	41.363
9375	Amb_a_1.0304_2	1.02811	10.32	13.11	30.36	36.519
9375	Amb_a_1.0401_2	1.2362	2.21	18.95	6.389	48.441
9375	Amb_a_1.0501_2	1.32157	8.07	8.07	24.659	24.659
9375	Amb_a_1.0101_3	2.57386	0.28	6.15	1.045	19.327
9375	Amb_a_1.0201_3	0.581523	0.17	3.29	0.61	10.934
9375	Amb_a_1.0304_3	0.0644224	0.15	2.97	0.557	9.92
9375	Amb_a_1.0401_3	1.32278	1.8	5.79	6.194	18.349
9375	Amb_a_1.0501_3	0.655964	0.25	5.94	0.988	18.783
9375	Amb_a_1.0101_4	2.52194	0.27	4.92	1.023	15.862
9375	Amb_a_1.0201_4	1.5195	1.04	2.47	3.512	8.259
9375	Amb_a_1.0304_4	1.23596	0.96	1.82	3.591	6.132
9375	Amb_a_1.0401_4	0.794208	0.11	2.03	0.43	6.845
9375	Amb_a_1.0501_4	1.61096	0.72	1.0	2.646	3.448
9375	Amb_a_1.0101_5	2.29091	0.05	4.06	0.184	13.357
9375	Amb_a_1.0201_5	1.11433	0.15	4.52	0.557	14.695
9375	Amb_a_1.0304_5	0.990526	0.15	4.52	0.557	14.695
9375	Amb_a_1.0401_5	1.06299	0.36	0.36	1.236	1.236
9375	Amb_a_1.0501_5	1.55298	0.06	3.25	0.226	10.806
9375	Amb_a_1.0101_6	4.24244	0.82	2.22	2.685	7.341
9375	Amb_a_1.0201_6	2.76354	0.66	1.74	2.165	5.829
9375	Amb_a_1.0304_6	2.3727	0.9	2.6	2.918	8.58
9375	Amb_a_1.0401_6	3.36422	0.8	2.13	2.622	7.06
9375	Amb_a_1.0501_6	4.4656	0.89	3.27	2.886	10.738
9375	Amb_a_1.0101_7	5.80891	8.41	8.41	25.587	25.587
9375	Amb_a_1.0201_7	3.96061	9.76	13.31	29.442	37.265
9375	Amb_a_1.0304_7	1.21923	1.65	7.47	5.318	22.979
9375	Amb_a_1.0401_7	3.94775	8.07	8.07	24.659	24.659
9375	Amb_a_1.0501_7	3.03738	12.4	15.21	33.837	41.404
9375	Amb_a_1.0101_8	3.68009	0.8	2.21	2.91	7.395
9375	Amb_a_1.0201_8	2.93224	1.61	1.61	5.48	5.48
9375	Amb_a_1.0304_8	2.65452	0.46	0.46	1.59	1.59
9375	Amb_a_1.0401_8	2.54872	0.48	0.48	1.645	1.645
9375	Amb_a_1.0501_8	1.08724	0.49	0.49	1.678	1.678
9375	Amb_a_1.0101_9	1.29601	29.05	29.05	61.338	64.103
9375	Amb_a_1.0304_9	2.14489	0.92	21.12	3.146	52.306
9375	Amb_a_1.0101_10	0.851134	12.25	12.25	34.541	34.541
9375	Amb_a_1.0304_10	2.31636	10.99	13.47	30.719	37.321
9375	Amb_a_1.0101_11	4.85546	0.47	10.12	1.688	29.701
9375	Amb_a_1.0201_11	2.09793	0.65	14.09	2.291	38.713
9375	Amb_a_1.0304_11	2.72671	0.41	13.56	1.502	37.527
9375	Amb_a_1.0401_11	2.11155	1.76	1.76	5.959	5.959
9375	Amb_a_1.0501_11	3.80792	0.59	11.82	2.112	33.628
9375	Amb_a_1.0101_13	4.2559	6.06	12.43	16.574	34.935
9375	Amb_a_1.0201_13	1.06089	1.52	22.14	4.732	54.024
9375	Amb_a_1.0304_13	2.80336	1.7	4.89	5.488	15.775
9375	Amb_a_1.0401_13	3.39864	5.22	8.46	17.705	25.592
9375	Amb_a_1.0501_13	0.827134	4.78	8.4	16.283	25.439
9375	Amb_a_1.0101_16	4.44791	2.26	5.82	7.188	18.438
9375	Amb_a_1.0201_16	2.84582	0.82	1.98	2.835	6.634
9375	Amb_a_1.0304_16	2.12499	0.82	1.98	2.835	6.634
9375	Amb_a_1.0401_16	3.32181	0.36	3.72	1.284	12.294
9375	Amb_a_1.0501_16	3.47989	1.29	27.97	4.253	62.687
9375	Amb_a_1.0101_17	3.62948	0.31	5.48	1.099	17.501
9375	Amb_a_1.0201_17	3.46467	0.31	1.23	1.173	4.301
9375	Amb_a_1.0401_17	1.4216	1.77	16.35	5.702	43.552
9375	Amb_a_1.0501_17	2.39459	2.62	6.05	7.499	19.073
9375	Amb_a_1.0201_9	1.36448	1.2	2.63	4.04	8.663
9375	Amb_a_1.0201_10	1.17672	13.18	30.15	35.547	65.524
9375	Amb_a_1.0401_9	1.16772	0.7	4.9	2.281	15.79
9375	Amb_a_1.0501_9	1.29563	0.04	1.03	0.156	3.528
9375	Amb_a_1.0401_10	1.13315	3.5	3.5	11.621	11.621
9375	Amb_a_1.0501_10	1.42792	44.39	49.54	78.938	83.788
2843	Amb_a_1.0101_1	2.03265	9.82	37.06	30.0	70.64
2843	Amb_a_1.0201_1	0.800946	0.85	0.85	2.92	2.92
2843	Amb_a_1.0304_1	1.99608	0.55	33.07	2.088	69.687
2843	Amb_a_1.0401_1	1.35917	9.82	37.06	30.0	70.64
2843	Amb_a_1.0501_1	2.21779	30.79	40.52	65.305	74.149
2843	Amb_a_1.0101_3	2.18249	0.28	0.28	1.045	1.045
2843	Amb_a_1.0201_3	0.157704	0.17	0.17	0.61	0.61
2843	Amb_a_1.0304_3	0.233934	0.15	0.15	0.557	0.557
2843	Amb_a_1.0401_3	1.67113	1.8	1.8	6.194	6.194
2843	Amb_a_1.0501_3	0.81495	0.25	0.58	0.988	2.078
2843	Amb_a_1.0101_5	1.93009	0.05	0.05	0.184	0.184
2843	Amb_a_1.0201_5	2.84769	0.15	0.15	0.557	0.557
2843	Amb_a_1.0304_5	4.22149	0.15	0.15	0.557	0.557
2843	Amb_a_1.0101_6	2.80066	0.82	2.22	2.685	7.341
2843	Amb_a_1.0201_6	2.03101	0.66	1.74	2.165	5.829
2843	Amb_a_1.0304_6	2.91448	0.9	2.6	2.918	8.58
2843	Amb_a_1.0401_6	2.9693	0.8	2.13	2.622	7.06
2843	Amb_a_1.0501_6	3.30933	0.89	2.79	2.886	9.353
2843	Amb_a_1.0101_7	7.31876	8.41	8.41	25.587	23.384
2843	Amb_a_1.0201_7	5.00352	9.76	9.93	29.442	29.442
2843	Amb_a_1.0304_7	0.850999	1.65	2.19	5.318	6.937
2843	Amb_a_1.0401_7	4.14586	8.07	8.07	24.659	24.659
2843	Amb_a_1.0501_7	1.0401	12.4	6.96	33.837	19.573
2843	Amb_a_1.0101_8	2.68808	0.8	2.21	2.91	7.395
2843	Amb_a_1.0201_8	2.36446	1.61	1.61	5.48	5.48
2843	Amb_a_1.0304_8	4.88127	0.46	0.46	1.59	1.59
2843	Amb_a_1.0401_8	4.43386	0.48	0.48	1.645	1.645
2843	Amb_a_1.0501_8	3.80486	0.49	0.49	1.678	1.678
2843	Amb_a_1.0101_10	0.835313	12.25	12.25	34.541	34.541
2843	Amb_a_1.0501_10	3.00676	44.39	49.54	78.938	83.788
2843	Amb_a_1.0101_11	4.145	0.47	0.47	1.688	1.688
2843	Amb_a_1.0201_11	3.50384	0.65	0.65	2.291	2.291
2843	Amb_a_1.0304_11	1.84532	0.41	0.41	1.502	1.502
2843	Amb_a_1.0401_11	1.88924	1.76	1.76	5.959	5.959
2843	Amb_a_1.0501_11	4.01887	0.59	0.59	2.112	2.112
2843	Amb_a_1.0101_13	7.49313	6.06	12.43	16.574	34.935
2843	Amb_a_1.0201_13	2.63149	1.52	5.08	4.732	14.861
2843	Amb_a_1.0304_13	3.7086	1.7	4.89	5.488	15.775
2843	Amb_a_1.0101_15	1.78849	2.54	13.19	8.048	37.268
2843	Amb_a_1.0201_15	2.00408	1.4	13.06	4.599	37.01
2843	Amb_a_1.0101_16	4.90112	2.26	5.82	7.188	18.438
2843	Amb_a_1.0201_16	4.97526	0.82	1.98	2.835	6.634
2843	Amb_a_1.0304_16	4.3799	0.82	1.98	2.835	6.634
2843	Amb_a_1.0401_16	4.58373	0.36	2.15	1.284	6.814
2843	Amb_a_1.0501_16	2.9785	1.29	27.97	4.253	62.687
2843	Amb_a_1.0101_17	0.765504	0.31	3.45	1.099	11.559
2843	Amb_a_1.0201_17	2.60365	0.31	0.31	1.173	1.173
2843	Amb_a_1.0401_5	0.849448	0.36	0.36	1.236	1.236
2843	Amb_a_1.0501_5	0.773855	0.06	0.06	0.226	0.226
2843	Amb_a_1.0201_10	1.39413	13.18	20.5	35.547	48.034
2843	Amb_a_1.0304_15	1.63114	0.86	6.32	2.942	19.958
2843	Amb_a_1.0401_17	1.22602	1.77	14.26	5.702	36.675
2843	Amb_a_1.0501_17	1.25914	2.62	6.05	7.499	19.073
2843	Amb_a_1.0304_10	1.0914	10.99	13.47	30.719	37.321
2843	Amb_a_1.0401_10	1.30814	3.5	3.5	11.621	11.621
7115	Amb_a_1.0101_1	9.09613	9.82	34.44	30.0	66.919
7115	Amb_a_1.0201_1	1.12693	0.85	0.85	2.92	2.92
7115	Amb_a_1.0304_1	3.62283	0.55	23.77	2.088	52.64
7115	Amb_a_1.0401_1	4.40942	9.82	34.44	30.0	66.919
7115	Amb_a_1.0501_1	4.27154	30.79	38.59	65.305	71.454
7115	Amb_a_1.0101_2	2.38077	0.28	0.28	1.045	1.045
7115	Amb_a_1.0201_2	1.04897	8.85	18.44	27.634	48.078
7115	Amb_a_1.0304_2	1.05564	10.32	10.32	30.36	30.36
7115	Amb_a_1.0401_2	2.79855	2.21	12.61	6.389	35.887
7115	Amb_a_1.0501_2	2.82265	8.07	14.67	24.659	36.808
7115	Amb_a_1.0101_3	8.85469	0.28	0.28	1.045	1.045
7115	Amb_a_1.0201_3	8.05026	0.17	0.17	0.61	0.61
7115	Amb_a_1.0304_3	5.16835	0.15	0.15	0.557	0.557
7115	Amb_a_1.0401_3	3.02681	1.8	1.8	6.194	6.194
7115	Amb_a_1.0501_3	10.6663	0.25	0.58	0.988	2.078
7115	Amb_a_1.0101_4	5.04471	0.27	0.27	1.023	1.023
7115	Amb_a_1.0201_4	5.05863	1.04	2.7	3.512	9.067
7115	Amb_a_1.0304_4	4.52818	0.96	3.46	3.591	10.303
7115	Amb_a_1.0401_4	1.71594	0.11	0.11	0.43	0.43
7115	Amb_a_1.0501_4	3.0491	0.72	2.24	2.646	6.91
7115	Amb_a_1.0101_5	6.4307	0.05	0.05	0.184	0.184
7115	Amb_a_1.0201_5	1.36082	0.15	0.15	0.557	0.557
7115	Amb_a_1.0304_5	2.89451	0.15	0.15	0.557	0.557
7115	Amb_a_1.0401_5	1.67971	0.36	2.35	1.236	7.993
7115	Amb_a_1.0501_5	2.87976	0.06	0.06	0.226	0.226
7115	Amb_a_1.0101_6	2.13636	0.82	2.67	2.685	8.98
7115	Amb_a_1.0201_6	2.33376	0.66	1.97	2.165	6.819
7115	Amb_a_1.0304_6	2.55419	0.9	3.16	2.918	10.584
7115	Amb_a_1.0401_6	2.85435	0.8	2.47	2.622	8.369
7115	Amb_a_1.0501_6	3.80461	0.89	2.79	2.886	9.353
7115	Amb_a_1.0101_7	3.36885	8.41	8.54	25.587	25.887
7115	Amb_a_1.0201_7	1.78673	9.76	9.93	29.442	29.442
7115	Amb_a_1.0304_7	2.14162	1.65	7.09	5.318	19.856
7115	Amb_a_1.0401_7	8.04928	8.07	50.47	24.659	85.063
7115	Amb_a_1.0501_7	3.62725	12.4	13.97	33.837	35.351
7115	Amb_a_1.0101_8	0.95231	0.8	3.84	2.91	11.357
7115	Amb_a_1.0401_8	2.79855	0.48	7.52	1.645	20.863
7115	Amb_a_1.0501_8	2.02505	0.49	6.57	1.678	18.538
7115	Amb_a_1.0101_9	1.01788	29.05	25.01	61.338	54.485
7115	Amb_a_1.0201_9	2.73969	1.2	1.2	4.04	4.04
7115	Amb_a_1.0304_9	2.88656	0.92	0.92	3.146	3.146
7115	Amb_a_1.0401_9	2.87174	0.7	5.7	2.281	16.385
7115	Amb_a_1.0501_9	4.26052	0.04	0.04	0.156	0.156
7115	Amb_a_1.0101_10	1.33005	12.25	32.16	34.541	64.362
7115	Amb_a_1.0201_10	2.27921	13.18	18.53	35.547	43.963
7115	Amb_a_1.0401_10	4.18551	3.5	47.16	11.621	79.273
7115	Amb_a_1.0501_10	4.01214	44.39	50.3	78.938	81.659
7115	Amb_a_1.0101_11	4.23748	0.47	0.47	1.688	1.688
7115	Amb_a_1.0201_11	7.09105	0.65	0.65	2.291	2.291
7115	Amb_a_1.0304_11	3.97832	0.41	0.41	1.502	1.502
7115	Amb_a_1.0401_11	1.53913	1.76	1.76	5.959	6.03
7115	Amb_a_1.0501_11	10.8627	0.59	0.59	2.112	2.112
7115	Amb_a_1.0101_12	1.37405	1.37	1.68	4.515	5.72
7115	Amb_a_1.0201_12	2.3088	0.39	2.1	1.359	7.17
7115	Amb_a_1.0304_12	3.02428	0.46	1.6	1.603	5.467
7115	Amb_a_1.0101_13	10.7754	6.06	13.02	16.574	36.921
7115	Amb_a_1.0201_13	9.32398	1.52	3.63	4.732	10.791
7115	Amb_a_1.0304_13	4.7648	1.7	18.08	5.488	47.399
7115	Amb_a_1.0101_14	1.74507	3.52	61.21	11.14	91.083
7115	Amb_a_1.0201_14	3.0736	1.77	13.86	5.702	35.09
7115	Amb_a_1.0401_14	3.0736	1.4	11.43	4.599	33.075
7115	Amb_a_1.0304_14	6.522	1.04	21.28	3.512	48.819
7115	Amb_a_1.0101_15	1.86495	2.54	13.19	8.048	37.268
7115	Amb_a_1.0201_15	2.54173	1.4	13.06	4.599	37.01
7115	Amb_a_1.0304_15	3.1305	0.86	6.32	2.942	19.958
7115	Amb_a_1.0101_16	34.2325	2.26	9.86	7.188	29.243
7115	Amb_a_1.0201_16	32.9446	0.82	4.36	2.835	14.346
7115	Amb_a_1.0304_16	2.20159	0.82	4.36	2.835	14.346
7115	Amb_a_1.0401_16	44.8471	0.36	0.81	1.284	2.753
7115	Amb_a_1.0501_16	58.8607	1.29	32.15	4.253	68.592
7115	Amb_a_1.0101_17	20.6803	0.31	3.45	1.099	11.559
7115	Amb_a_1.0201_17	16.5625	0.31	0.31	1.173	1.173
7115	Amb_a_1.0401_17	20.0819	1.77	13.86	5.702	35.09
7115	Amb_a_1.0501_17	3.73347	2.62	23.54	7.499	56.824
7115	Amb_a_1.0201_8	0.79768	1.61	8.93	5.48	24.269
7115	Amb_a_1.0304_10	1.96749	10.99	15.93	30.719	39.231
7115	Amb_a_1.0501_14	1.95524	1.23	13.59	4.683	34.516
7115	Amb_a_1.0304_8	1.29986	0.46	5.47	1.59	15.761
5412	Amb_a_1.0101_1	2.68684	9.82	9.82	30.0	30.0
5412	Amb_a_1.0201_1	4.68077	0.85	2.94	2.92	10.414
5412	Amb_a_1.0304_1	2.52516	0.55	0.55	2.088	2.088
5412	Amb_a_1.0401_1	3.9644	9.82	9.82	30.0	30.0
5412	Amb_a_1.0501_1	2.28788	30.79	25.87	65.305	58.137
5412	Amb_a_1.0101_2	1.53707	0.28	5.51	1.045	16.743
5412	Amb_a_1.0304_2	5.1782	10.32	13.84	30.36	36.981
5412	Amb_a_1.0401_2	23.8328	2.21	3.46	6.389	10.936
5412	Amb_a_1.0501_2	3.66498	8.07	10.25	24.659	28.74
5412	Amb_a_1.0101_3	32.0938	0.28	2.08	1.045	7.589
5412	Amb_a_1.0201_3	1.21249	0.17	1.11	0.61	4.193
5412	Amb_a_1.0304_3	1.2369	0.15	1.0	0.557	3.747
5412	Amb_a_1.0401_3	2.82309	1.8	4.74	6.194	16.177
5412	Amb_a_1.0501_3	19.1734	0.25	0.25	0.988	0.988
5412	Amb_a_1.0101_4	13.1543	0.27	3.43	1.023	12.025
5412	Amb_a_1.0201_4	11.9567	1.04	1.04	3.512	3.512
