5068	Quea1_9	1.8	5.17	5.54	14.335	15.946
5068	Betv1_10	1.5	1.49	2.59	5.042	7.721
5068	Alng1_10	3.0	1.98	4.29	6.634	12.489
5068	Cora1_10	3.0	0.74	5.39	2.501	15.531
5068	Mald1_10	2.0	2.05	2.05	6.167	6.167
5068	Quea1_10	2.2	4.83	4.83	14.03	14.03
5068	Betv1_11	1.0	4.54	13.43	15.563	36.058
5068	Alng1_11	1.9	3.95	13.07	13.721	33.456
5068	Cora1_11	3.0	4.04	18.04	13.228	45.634
5068	Mald1_11	2.1	0.21	0.21	0.675	0.675
5068	Quea1_11	1.1	11.97	35.26	31.285	68.219
5068	Betv1_12	2.8	3.48	3.48	10.236	10.236
5068	Alng1_12	3.5	3.32	3.32	9.698	9.698
5068	Cora1_12	3.1	2.21	2.21	6.6	6.6
5068	Mald1_12	2.3	1.94	6.59	6.543	19.782
5068	Quea1_12	0.9	4.75	4.75	14.715	14.715
5068	Betv1_13	1.4	39.26	39.26	75.194	75.194
5068	Alng1_13	2.5	2.26	2.78	7.56	8.761
5068	Cora1_13	3.0	15.37	15.37	38.078	38.078
5068	Mald1_13	2.4	41.67	44.4	77.797	79.949
5068	Quea1_13	1.0	0.26	9.72	1.008	26.125
5068	Betv1_14	3.7	0.4	0.5	1.374	1.756
5068	Alng1_14	2.5	0.42	0.87	1.451	2.969
5068	Cora1_14	3.6	0.72	1.0	2.494	3.414
5068	Quea1_14	2.7	0.29	0.29	0.986	0.986
6184	Betv1_1	12.4	1.79	3.64	5.337	11.482
6184	Alng1_1	11.5	1.6	1.96	4.906	6.292
6184	Cora1_1	2.8	1.63	2.75	4.933	8.66
6184	Mald1_1	7.4	0.12	5.69	0.544	16.323
6184	Quea1_1	5.7	17.44	21.15	45.785	51.107
6184	Betv1_2	7.2	0.4	4.57	1.424	14.182
6184	Alng1_2	13.0	1.18	4.57	3.753	14.182
6184	Cora1_2	15.3	0.72	4.57	2.377	14.182
6184	Mald1_2	11.8	0.29	4.94	1.047	15.244
6184	Quea1_2	8.4	3.21	8.62	8.991	25.038
6184	Betv1_3	9.6	0.53	3.31	1.814	9.673
6184	Alng1_3	5.6	2.29	2.87	6.607	8.512
6184	Cora1_3	13.6	1.34	2.66	4.132	7.932
6184	Mald1_3	17.0	0.58	1.76	1.953	5.419
6184	Quea1_3	15.9	1.6	1.6	5.157	5.157
6184	Betv1_4	12.2	1.1	11.35	4.149	31.477
6184	Alng1_4	4.2	3.03	14.08	10.709	37.532
6184	Cora1_4	10.8	0.95	8.34	3.559	24.333
6184	Mald1_4	4.2	0.2	10.5	0.801	29.558
6184	Quea1_4	2.4	0.34	3.81	1.312	12.011
6184	Betv1_5	1.8	0.68	18.3	2.4	43.689
6184	Alng1_5	1.1	0.68	18.3	2.4	43.689
6184	Cora1_5	9.8	2.47	34.06	8.369	66.858
6184	Mald1_5	2.5	5.08	8.25	14.088	22.669
6184	Quea1_5	3.2	0.78	19.98	2.708	46.73
6184	Betv1_6	4.3	13.29	13.29	35.774	35.774
6184	Alng1_6	1.8	12.28	16.88	35.726	43.252
6184	Cora1_6	4.8	12.92	13.57	33.333	34.463
6184	Mald1_6	5.8	15.49	17.06	38.514	41.316
6184	Quea1_6	1.7	4.75	4.75	14.715	14.715
6184	Betv1_7	13.0	0.05	1.21	0.178	4.013
6184	Alng1_7	1.8	1.24	1.24	4.09	4.09
6184	Cora1_7	4.4	1.08	1.08	3.666	3.666
6184	Mald1_7	7.8	3.12	3.13	9.862	9.862
6184	Quea1_7	4.9	2.77	3.61	9.18	11.394
6184	Betv1_8	9.9	0.06	1.72	0.226	5.553
6184	Alng1_8	19.9	0.42	0.42	1.454	1.454
6184	Cora1_8	8.5	0.51	0.51	1.807	1.807
6184	Mald1_8	3.5	1.48	1.48	4.816	4.816
6184	Quea1_8	1.8	4.96	4.96	15.306	15.306
6184	Betv1_9	1.1	1.57	1.57	5.066	5.066
6184	Alng1_9	2.5	3.65	3.65	11.517	11.517
6184	Cora1_9	1.5	1.6	1.6	4.933	4.964
6184	Mald1_9	1.4	4.56	10.78	12.691	28.461
6184	Quea1_9	0.8	5.17	5.54	14.335	15.946
6184	Betv1_10	9.1	1.49	2.59	5.042	7.721
6184	Alng1_10	12.1	1.98	4.29	6.634	12.489
6184	Cora1_10	14.6	0.74	5.39	2.501	15.531
6184	Mald1_10	5.1	2.05	2.05	6.167	6.167
6184	Quea1_10	11.1	4.83	4.83	14.03	14.03
6184	Betv1_11	2.0	4.54	13.43	15.563	36.058
6184	Alng1_11	8.3	3.95	13.07	13.721	33.456
6184	Cora1_11	12.9	4.04	18.04	13.228	45.634
6184	Mald1_11	8.2	0.21	0.21	0.675	0.675
6184	Quea1_11	1.8	11.97	35.26	31.285	68.219
6184	Betv1_12	18.5	3.48	3.48	10.236	10.236
6184	Alng1_12	16.5	3.32	3.32	9.698	9.698
6184	Cora1_12	12.0	2.21	2.21	6.6	6.6
6184	Mald1_12	5.4	1.94	6.59	6.543	19.782
6184	Quea1_12	0.8	4.75	4.75	14.715	14.715
6184	Betv1_13	3.8	39.26	39.26	75.194	75.194
6184	Alng1_13	6.2	2.26	2.78	7.56	8.761
6184	Cora1_13	9.6	15.37	15.37	38.078	38.078
6184	Mald1_13	3.7	41.67	44.4	77.797	79.949
6184	Quea1_13	5.1	0.26	9.72	1.008	26.125
6184	Betv1_14	17.7	0.4	0.5	1.374	1.756
6184	Alng1_14	10.8	0.42	0.87	1.451	2.969
6184	Cora1_14	18.1	0.72	1.0	2.494	3.414
6184	Quea1_14	5.3	0.29	0.29	0.986	0.986
6184	Quea1_15	1.2	0.85	12.68	3.134	32.596
6184	Alng1_15	3.9	2.96	9.03	10.484	24.539
6184	Cora1_15	8.2	3.45	20.12	12.096	46.966
6184	Mald1_14	3.0	0.5	11.61	1.777	30.201
1842	Betv1_1	0.9	1.79	3.64	5.337	11.482
1842	Alng1_1	0.9	1.6	1.96	4.906	6.292
1842	Cora1_1	1.5	1.63	2.75	4.933	8.66
1842	Mald1_1	0.5	0.12	6.79	0.544	20.301
1842	Quea1_1	0.9	17.44	21.15	45.785	51.107
1842	Betv1_2	1.4	0.4	4.57	1.424	14.182
1842	Alng1_2	2.7	1.18	4.57	3.753	14.182
1842	Cora1_2	1.2	0.72	4.57	2.377	14.182
1842	Mald1_2	0.9	0.29	4.94	1.047	15.244
1842	Quea1_2	1.5	3.21	8.62	8.991	25.038
1842	Betv1_3	1.0	0.53	10.58	1.814	28.554
1842	Alng1_3	1.4	2.29	8.78	6.607	24.182
1842	Cora1_3	1.2	1.34	5.89	4.132	16.944
1842	Mald1_3	0.9	0.58	5.55	1.953	16.046
1842	Quea1_3	1.2	1.6	1.6	5.157	5.157
1842	Betv1_4	1.1	1.1	9.55	4.149	26.101
1842	Alng1_4	0.6	3.03	14.08	10.709	37.532
1842	Cora1_4	1.0	0.95	6.66	3.559	18.803
1842	Mald1_4	0.5	0.2	6.14	0.801	17.531
1842	Quea1_4	1.2	0.34	3.81	1.312	12.011
1842	Betv1_5	0.9	0.68	37.87	2.4	72.913
1842	Alng1_5	1.1	0.68	37.87	2.4	72.913
1842	Cora1_5	0.7	2.47	50.16	8.369	84.343
1842	Mald1_5	0.5	5.08	53.55	14.088	84.274
1842	Quea1_5	1.0	0.78	40.97	2.708	76.169
1842	Betv1_6	1.2	13.29	13.29	35.774	35.774
1842	Alng1_6	1.0	12.28	16.88	35.726	43.252
1842	Cora1_6	1.2	12.92	15.35	33.333	40.258
1842	Mald1_6	0.8	15.49	21.13	38.514	51.083
1842	Quea1_6	1.6	4.75	4.46	14.715	13.226
1842	Betv1_7	1.3	0.05	1.21	0.178	4.013
1842	Alng1_7	1.5	1.24	1.24	4.09	4.09
1842	Cora1_7	0.8	1.08	1.08	3.666	3.666
1842	Mald1_7	1.1	3.12	1.27	9.862	4.08
1842	Quea1_7	1.2	2.77	0.45	9.18	1.51
1842	Betv1_8	6.6	0.06	1.72	0.226	5.553
1842	Alng1_8	1.8	0.42	0.42	1.454	1.454
1842	Cora1_8	1.8	0.51	0.51	1.807	1.807
1842	Mald1_8	1.1	1.48	1.48	4.816	4.816
1842	Quea1_8	1.4	4.96	4.96	15.306	15.306
1842	Betv1_9	1.2	1.57	1.57	5.066	5.066
1842	Alng1_9	1.1	3.65	3.65	11.517	11.517
1842	Cora1_9	0.9	1.6	7.64	4.933	22.51
1842	Mald1_9	0.5	4.56	14.96	12.691	39.467
1842	Quea1_9	1.7	5.17	21.02	14.335	50.918
1842	Betv1_10	1.2	1.49	1.67	5.042	5.444
1842	Alng1_10	0.8	1.98	3.73	6.634	11.214
1842	Cora1_10	1.6	0.74	6.6	2.501	18.655
1842	Mald1_10	0.9	2.05	0.87	6.167	2.921
1842	Quea1_10	1.5	4.83	8.64	14.03	25.083
1842	Betv1_11	1.4	4.54	12.71	15.563	33.378
1842	Alng1_11	0.7	3.95	11.32	13.721	30.248
1842	Cora1_11	1.0	4.04	10.2	13.228	27.656
1842	Mald1_11	0.9	0.21	0.21	0.675	0.675
1842	Quea1_11	2.2	11.97	44.11	31.285	79.709
1842	Betv1_12	1.2	3.48	1.68	10.236	5.474
1842	Alng1_12	1.7	3.32	1.49	9.698	4.85
1842	Cora1_12	1.5	2.21	0.39	6.6	1.277
1842	Mald1_12	1.0	1.94	5.59	6.543	16.147
1842	Quea1_12	1.6	4.75	3.01	14.715	9.123
1842	Betv1_13	1.1	39.26	39.26	75.194	75.194
1842	Alng1_13	0.9	2.26	2.78	7.56	8.761
1842	Cora1_13	0.6	15.37	32.56	38.078	65.616
1842	Mald1_13	0.4	41.67	35.45	77.797	68.846
1842	Quea1_13	1.2	0.26	14.38	1.008	36.893
1842	Betv1_14	2.6	0.4	0.5	1.374	1.756
1842	Alng1_14	4.4	0.42	0.87	1.451	2.969
1842	Cora1_14	1.4	0.72	1.0	2.494	3.414
1842	Quea1_14	1.4	0.29	0.29	0.986	0.986
2453	Betv1_1	2.9	1.79	1.99	5.337	7.423
2453	Alng1_1	0.8	1.6	5.13	4.906	17.086
2453	Cora1_1	0.7	1.63	6.09	4.933	19.742
2453	Mald1_1	0.9	0.12	1.53	0.544	5.944
2453	Quea1_1	0.9	17.44	23.11	45.785	54.791
2453	Betv1_2	2.9	0.4	11.29	1.424	32.252
2453	Alng1_2	2.6	1.18	13.96	3.753	37.965
2453	Cora1_2	2.4	0.72	11.53	2.377	32.748
2453	Mald1_2	1.0	0.29	4.93	1.047	16.524
2453	Quea1_2	1.2	3.21	21.21	8.991	51.534
2453	Betv1_3	1.2	0.53	10.43	1.814	30.31
2453	Alng1_3	0.9	2.29	13.45	6.607	36.883
2453	Cora1_3	0.9	1.34	11.26	4.132	32.192
2453	Mald1_3	1.1	0.58	4.97	1.953	16.642
2453	Quea1_3	1.2	1.6	13.81	5.157	37.648
2453	Betv1_4	1.5	1.1	0.52	4.149	2.267
2453	Alng1_4	0.9	3.03	1.9	10.709	7.095
2453	Cora1_4	0.8	0.95	0.32	3.559	1.439
2453	Mald1_4	0.9	0.2	2.39	0.801	8.723
2453	Quea1_4	1.2	0.34	3.1	1.312	11.046
2453	Betv1_5	1.0	0.68	23.92	2.4	56.098
2453	Alng1_5	0.7	0.68	23.92	2.4	56.098
2453	Cora1_5	0.7	2.47	40.16	8.369	76.191
2453	Mald1_5	0.9	5.08	21.97	14.088	52.883
2453	Quea1_5	1.0	0.78	25.13	2.708	57.919
2453	Betv1_6	1.3	13.29	62.66	35.774	91.404
2453	Alng1_6	1.3	12.28	49.42	35.726	83.826
2453	Cora1_6	0.9	12.92	39.04	33.333	75.188
2453	Mald1_6	1.5	15.49	32.68	38.514	68.135
2453	Quea1_6	1.2	4.75	25.59	14.715	58.564
2453	Betv1_7	2.4	0.05	0.56	0.178	2.412
2453	Alng1_7	2.7	1.24	1.02	4.09	4.083
2453	Cora1_7	2.9	1.08	0.95	3.666	3.867
2453	Mald1_7	1.1	3.12	8.17	9.862	25.159
2453	Quea1_7	1.1	2.77	9.57	9.18	28.339
2453	Betv1_8	3.3	0.06	1.87	0.226	7.016
2453	Alng1_8	0.8	0.42	2.86	1.454	10.249
2453	Cora1_8	1.2	0.51	1.28	1.807	5.043
2453	Mald1_8	1.1	1.48	1.08	4.816	4.286
2453	Quea1_8	1.1	4.96	6.45	15.306	20.742
2453	Betv1_9	3.3	1.57	25.73	5.066	58.755
2453	Alng1_9	0.9	3.65	22.98	11.517	54.575
2453	Cora1_9	1.1	1.6	12.81	4.933	35.534
2453	Mald1_9	0.8	4.56	19.58	12.691	48.693
2453	Quea1_9	0.9	5.17	33.22	14.335	68.762
2453	Betv1_10	2.9	1.49	6.39	5.042	20.586
2453	Alng1_10	1.4	1.98	16.67	6.634	43.371
2453	Cora1_10	0.8	0.74	20.99	2.501	51.174
2453	Mald1_10	1.4	2.05	8.88	6.167	26.73
2453	Quea1_10	1.0	4.83	16.04	14.03	42.202
2453	Betv1_11	3.3	4.54	1.24	15.563	4.871
2453	Alng1_11	2.9	3.95	0.56	13.721	2.412
2453	Cora1_11	1.6	4.04	8.05	13.228	24.894
2453	Mald1_11	1.2	0.21	18.82	0.675	47.363
2453	Quea1_11	1.1	11.97	22.55	31.285	53.865
2453	Betv1_12	1.6	3.48	7.58	10.236	23.822
2453	Alng1_12	1.0	3.32	12.15	9.698	34.123
2453	Cora1_12	0.9	2.21	10.08	6.6	29.582
2453	Mald1_12	1.2	1.94	16.55	6.543	43.137
2453	Quea1_12	0.9	4.75	13.53	14.715	37.049
2453	Betv1_13	1.0	39.26	63.9	75.194	91.965
2453	Alng1_13	1.1	2.26	13.65	7.56	37.303
2453	Cora1_13	0.8	15.37	51.79	38.078	85.366
2453	Mald1_13	1.2	41.67	82.08	77.797	97.604
2453	Quea1_13	0.9	0.26	38.98	1.008	75.126
2453	Betv1_14	3.1	0.4	9.28	1.374	27.667
2453	Alng1_14	1.9	0.42	9.27	1.451	27.641
2453	Cora1_14	2.9	0.72	9.55	2.494	28.3
2453	Quea1_14	2.0	0.29	13.49	0.986	36.961
8433	Betv1_1	6.3	1.79	3.48	5.337	11.482
8433	Alng1_1	18.8	1.6	0.54	4.906	2.11
8433	Cora1_1	10.2	1.63	0.61	4.933	2.361
8433	Mald1_1	4.3	0.12	4.04	0.544	13.914
8433	Quea1_1	9.0	17.44	21.15	45.785	51.107
8433	Betv1_2	2.8	0.4	4.57	1.424	14.182
8433	Alng1_2	3.4	1.18	4.57	3.753	14.182
8433	Cora1_2	7.2	0.72	4.57	2.377	14.182
8433	Mald1_2	2.2	0.29	4.94	1.047	15.244
8433	Quea1_2	25.6	3.21	8.62	8.991	25.038
8433	Betv1_3	3.3	0.53	10.13	1.814	31.37
8433	Alng1_3	3.0	2.29	8.62	6.607	27.329
8433	Cora1_3	7.5	1.34	6.34	4.132	21.039
8433	Mald1_3	2.1	0.58	6.28	1.953	20.877
8433	Quea1_3	19.8	1.6	1.6	5.157	5.157
8433	Betv1_4	3.8	1.1	6.6	4.149	21.795
8433	Alng1_4	3.7	3.03	14.08	10.709	37.532
8433	Cora1_4	7.8	0.95	4.51	3.559	15.47
8433	Mald1_4	1.7	0.2	9.57	0.801	29.558
8433	Quea1_4	13.1	0.34	3.81	1.312	12.011
8433	Betv1_5	1.5	0.68	20.88	2.4	54.201
8433	Alng1_5	4.8	0.68	20.88	2.4	54.201
8433	Cora1_5	4.5	2.47	44.78	8.369	83.605
8433	Mald1_5	2.0	5.08	32.26	14.088	71.167
8433	Quea1_5	4.0	0.78	21.83	2.708	55.814
8433	Betv1_6	2.2	13.29	13.29	35.774	35.774
8433	Alng1_6	7.0	12.28	16.88	35.726	43.252
8433	Cora1_6	4.6	12.92	15.35	33.333	40.258
8433	Mald1_6	12.5	15.49	19.93	38.514	51.083
8433	Quea1_6	3.1	4.75	4.75	14.715	14.715
8433	Betv1_7	1.9	0.05	1.21	0.178	4.013
8433	Alng1_7	4.9	1.24	1.24	4.09	4.09
8433	Cora1_7	4.8	1.08	1.08	3.666	3.666
8433	Mald1_7	3.5	3.12	3.13	9.862	9.862
8433	Quea1_7	24.9	2.77	3.61	9.18	11.394
8433	Betv1_8	7.5	0.06	1.72	0.226	5.553
8433	Alng1_8	18.7	0.42	0.42	1.454	1.454
8433	Cora1_8	4.0	0.51	0.51	1.807	1.807
8433	Mald1_8	3.5	1.48	1.48	4.816	4.816
8433	Quea1_8	4.4	4.96	4.96	15.306	15.306
8433	Betv1_9	4.6	1.57	1.19	5.066	4.531
8433	Alng1_9	8.1	3.65	1.34	11.517	5.028
8433	Cora1_9	1.9	1.6	1.71	4.933	6.43
8433	Mald1_9	4.6	4.56	3.41	12.691	11.939
8433	Quea1_9	2.0	5.17	8.15	14.335	26.094
8433	Betv1_10	8.8	1.49	12.22	5.042	33.484
8433	Alng1_10	7.0	1.98	13.79	6.634	36.864
8433	Cora1_10	3.7	0.74	10.86	2.501	30.427
8433	Mald1_10	5.5	2.05	14.56	6.167	41.792
8433	Quea1_10	1.8	4.83	8.64	14.03	25.083
8433	Betv1_11	12.2	4.54	13.43	15.563	36.058
8433	Alng1_11	7.2	3.95	11.56	13.721	34.84
8433	Cora1_11	3.3	4.04	3.26	13.228	11.414
8433	Mald1_11	5.7	0.21	0.21	0.675	0.675
8433	Quea1_11	3.1	11.97	44.11	31.285	79.709
8433	Betv1_12	9.0	3.48	4.47	10.236	13.902
8433	Alng1_12	5.7	3.32	4.0	9.698	12.596
8433	Cora1_12	3.0	2.21	2.6	6.6	8.203
8433	Mald1_12	4.2	1.94	6.59	6.543	19.782
8433	Quea1_12	2.3	4.75	4.75	14.715	14.715
8433	Betv1_13	14.3	39.26	33.25	75.194	72.375
8433	Alng1_13	8.5	2.26	0.21	7.56	0.849
8433	Cora1_13	1.0	15.37	22.95	38.078	57.757
8433	Mald1_13	6.7	41.67	29.19	77.797	67.286
8433	Quea1_13	2.4	0.26	12.87	1.008	37.936
8433	Betv1_14	26.7	0.4	0.5	1.374	1.756
8433	Alng1_14	22.6	0.42	0.87	1.451	2.969
8433	Cora1_14	10.2	0.72	1.0	2.494	3.414
8433	Quea1_14	23.1	0.29	0.29	0.986	0.986
8433	Quea1_15	1.0	0.85	19.92	3.134	52.466
8433	Alng1_15	8.8	2.96	9.23	10.484	26.543
8433	Cora1_15	1.3	3.45	23.45	12.096	58.541
8433	Mald1_14	5.0	0.5	10.66	1.777	32.642
7019	Betv1_1	6.5	1.79	15.85	5.337	38.973
7019	Alng1_1	2.0	1.6	13.99	4.906	35.375
7019	Cora1_1	2.3	1.63	14.0	4.933	35.398
7019	Mald1_1	1.8	0.12	5.69	0.544	16.323
7019	Quea1_1	1.7	17.44	46.24	45.785	78.883
7019	Betv1_2	11.0	0.4	6.81	1.424	19.051
7019	Alng1_2	9.2	1.18	13.98	3.753	35.34
7019	Cora1_2	5.7	0.72	12.54	2.377	32.294
7019	Mald1_2	4.8	0.29	7.82	1.047	21.633
7019	Quea1_2	3.5	3.21	11.99	8.991	31.068
7019	Betv1_3	8.2	0.53	3.31	1.814	9.673
7019	Alng1_3	1.2	2.29	2.87	6.607	8.512
7019	Cora1_3	2.4	1.34	2.66	4.132	7.932
7019	Mald1_3	6.0	0.58	1.76	1.953	5.419
7019	Quea1_3	2.8	1.6	3.83	5.157	11.172
7019	Betv1_4	3.4	1.1	14.47	4.149	36.281
7019	Alng1_4	1.5	3.03	18.22	10.709	43.549
7019	Cora1_4	2.2	0.95	12.14	3.559	31.404
7019	Mald1_4	2.2	0.2	12.74	0.801	32.733
7019	Quea1_4	2.6	0.34	14.3	1.312	35.954
7019	Betv1_5	2.9	0.68	18.3	2.4	43.689
7019	Alng1_5	1.1	0.68	18.3	2.4	43.689
7019	Cora1_5	3.2	2.47	34.06	8.369	66.858
7019	Mald1_5	1.2	5.08	8.25	14.088	22.669
7019	Quea1_5	1.6	0.78	19.98	2.708	46.73
7019	Betv1_6	1.9	13.29	41.69	35.774	74.886
7019	Alng1_6	1.6	12.28	49.92	35.726	81.688
7019	Cora1_6	3.0	12.92	13.57	33.333	34.463
7019	Mald1_6	3.2	15.49	17.06	38.514	41.316
7019	Quea1_6	1.4	4.75	7.17	14.715	19.973
7019	Betv1_7	5.7	0.05	2.47	0.178	7.355
7019	Alng1_7	1.3	1.24	5.23	4.09	15.106
7019	Cora1_7	1.7	1.08	10.87	3.666	28.644
7019	Mald1_7	3.9	3.12	8.14	9.862	22.431
7019	Quea1_7	2.0	2.77	17.08	9.18	41.355
7019	Betv1_8	2.3	0.06	13.87	0.226	35.103
7019	Alng1_8	1.4	0.42	31.98	1.454	64.427
7019	Cora1_8	1.3	0.51	26.3	1.807	56.729
7019	Mald1_8	1.8	1.48	41.6	4.816	74.794
7019	Quea1_8	1.3	4.96	36.72	15.306	69.774
7019	Betv1_9	5.5	1.57	16.55	5.066	40.258
7019	Alng1_9	0.9	3.65	11.87	11.517	30.798
7019	Cora1_9	0.7	1.6	1.6	4.933	4.964
7019	Mald1_9	2.8	4.56	10.78	12.691	28.461
7019	Quea1_9	3.6	5.17	5.54	14.335	15.946
7019	Betv1_10	2.3	1.49	2.59	5.042	7.721
7019	Alng1_10	2.1	1.98	4.29	6.634	12.489
7019	Cora1_10	3.9	0.74	5.39	2.501	15.531
7019	Mald1_10	2.3	2.05	2.05	6.167	6.167
7019	Quea1_10	3.2	4.83	4.83	14.03	14.03
7019	Betv1_11	2.1	4.54	17.69	15.563	42.509
7019	Alng1_11	1.6	3.95	13.07	13.721	33.456
7019	Cora1_11	3.6	4.04	19.98	13.228	46.73
7019	Mald1_11	2.2	0.21	13.25	0.675	33.819
7019	Quea1_11	1.4	11.97	35.26	31.285	68.219
7019	Betv1_12	7.1	3.48	3.48	10.236	10.236
7019	Alng1_12	4.9	3.32	3.32	9.698	9.698
7019	Cora1_12	4.6	2.21	2.21	6.6	6.6
7019	Mald1_12	1.8	1.94	18.1	6.543	43.328
7019	Quea1_12	1.5	4.75	11.0	14.715	28.92
7019	Betv1_13	2.1	39.26	52.83	75.194	83.569
7019	Alng1_13	2.3	2.26	6.53	7.56	18.386
7019	Cora1_13	4.7	15.37	15.37	38.078	38.078
7019	Mald1_13	2.3	41.67	61.96	77.797	89.004
7019	Quea1_13	1.3	0.26	9.72	1.008	26.125
7019	Betv1_14	10.4	0.4	24.56	1.374	54.109
7019	Alng1_14	4.8	0.42	26.76	1.451	57.443
7019	Cora1_14	10.0	0.72	16.57	2.494	40.306
7019	Quea1_14	3.5	0.29	16.12	0.986	39.469
3228	Betv1_1	0.3	1.79	3.48	5.337	12.174
3228	Alng1_1	0.4	1.6	0.54	4.906	2.11
3228	Cora1_1	1.5	1.63	0.61	4.933	2.361
3228	Mald1_1	1.2	0.12	4.04	0.544	13.914
3228	Quea1_1	0.9	17.44	20.53	45.785	49.042
3228	Betv1_2	0.7	0.4	8.29	1.424	24.702
3228	Alng1_2	0.9	1.18	8.29	3.753	24.702
3228	Cora1_2	3.4	0.72	8.5	2.377	25.185
3228	Mald1_2	0.5	0.29	9.87	1.047	28.46
3228	Quea1_2	1.8	3.21	14.06	8.991	37.309
3228	Betv1_3	0.5	0.53	10.13	1.814	31.37
3228	Alng1_3	0.5	2.29	8.62	6.607	27.329
3228	Cora1_3	2.1	1.34	6.34	4.132	21.039
3228	Mald1_3	0.8	0.58	6.28	1.953	20.877
3228	Quea1_3	1.6	1.6	3.37	5.157	11.444
3228	Betv1_4	0.8	1.1	6.6	4.149	21.795
3228	Alng1_4	1.2	3.03	14.69	10.709	42.082
3228	Cora1_4	1.7	0.95	4.51	3.559	15.47
3228	Mald1_4	0.6	0.2	9.57	0.801	29.903
3228	Quea1_4	1.0	0.34	17.61	1.312	43.935
3228	Betv1_5	1.1	0.68	20.88	2.4	54.201
3228	Alng1_5	2.5	0.68	20.88	2.4	54.201
3228	Cora1_5	1.2	2.47	41.99	8.369	75.39
3228	Mald1_5	0.6	5.08	31.91	14.088	65.148
3228	Quea1_5	0.9	0.78	21.83	2.708	55.814
3228	Betv1_6	1.9	13.29	26.97	35.774	58.661
3228	Alng1_6	0.7	12.28	22.48	35.726	52.223
3228	Cora1_6	2.8	12.92	6.43	33.333	19.971
3228	Mald1_6	1.1	15.49	9.0	38.514	26.402
3228	Quea1_6	2.2	4.75	2.5	14.715	8.539
3228	Betv1_7	1.3	0.05	6.74	0.178	22.194
3228	Alng1_7	1.3	1.24	2.33	4.09	8.459
3228	Cora1_7	2.6	1.08	2.17	3.666	7.924
3228	Mald1_7	1.6	3.12	1.18	9.862	4.128
3228	Quea1_7	0.6	2.77	5.99	9.18	20.063
3228	Betv1_8	2.0	0.06	7.07	0.226	23.149
3228	Alng1_8	1.3	0.42	8.11	1.454	25.994
3228	Cora1_8	4.5	0.51	11.14	1.807	33.891
3228	Mald1_8	1.1	1.48	8.4	4.816	26.773
3228	Quea1_8	2.2	4.96	30.6	15.306	69.148
3228	Betv1_9	0.5	1.57	1.19	5.066	4.531
3228	Alng1_9	2.8	3.65	1.34	11.517	5.028
3228	Cora1_9	1.1	1.6	1.71	4.933	6.43
3228	Mald1_9	1.2	4.56	3.41	12.691	11.939
3228	Quea1_9	1.3	5.17	8.15	14.335	26.094
3228	Betv1_10	2.6	1.49	10.34	5.042	29.546
3228	Alng1_10	1.5	1.98	12.0	6.634	33.099
3228	Cora1_10	2.7	0.74	17.52	2.501	43.785
3228	Mald1_10	1.5	2.05	10.05	6.167	28.873
3228	Quea1_10	1.6	4.83	32.93	14.03	66.349
3228	Betv1_11	2.0	4.54	24.65	15.563	55.508
3228	Alng1_11	2.3	3.95	11.56	13.721	34.84
3228	Cora1_11	1.7	4.04	3.26	13.228	11.414
3228	Mald1_11	1.5	0.21	9.34	0.675	29.263
3228	Quea1_11	1.3	11.97	45.44	31.285	84.121
3228	Betv1_12	0.8	3.48	5.22	10.236	16.761
3228	Alng1_12	1.2	3.32	6.49	9.698	20.137
3228	Cora1_12	1.6	2.21	3.79	6.6	12.758
3228	Mald1_12	1.4	1.94	3.03	6.543	10.278
3228	Quea1_12	1.6	4.75	9.6	14.715	29.978
3228	Betv1_13	3.8	39.26	33.25	75.194	72.375
3228	Alng1_13	1.0	2.26	0.21	7.56	0.849
3228	Cora1_13	1.3	15.37	22.95	38.078	57.757
3228	Mald1_13	0.9	41.67	29.19	77.797	67.286
3228	Quea1_13	0.5	0.26	12.87	1.008	37.936
3228	Betv1_14	0.7	0.4	0.89	1.374	3.195
3228	Alng1_14	3.2	0.42	1.46	1.451	5.084
3228	Cora1_14	1.5	0.72	0.76	2.494	2.743
3228	Quea1_14	2.6	0.29	0.37	0.986	1.32
3228	Quea1_15	0.4	0.85	19.92	3.134	52.466
3228	Alng1_15	1.0	2.96	13.08	10.484	35.369
3228	Cora1_15	1.1	3.45	23.45	12.096	58.541
3228	Mald1_14	0.4	0.5	3.01	1.777	10.207
2916	Betv1_1	0.8	1.79	1.99	5.337	7.423
2916	Alng1_1	1.0	1.6	5.13	4.906	17.086
2916	Cora1_1	0.8	1.63	6.09	4.933	19.742
2916	Mald1_1	0.9	0.12	1.53	0.544	5.944
2916	Quea1_1	1.1	17.44	23.11	45.785	54.791
2916	Betv1_2	5.3	0.4	11.29	1.424	32.252
2916	Alng1_2	0.9	1.18	10.88	3.753	28.287
2916	Cora1_2	1.9	0.72	11.53	2.377	32.031
2916	Mald1_2	1.5	0.29	4.93	1.047	16.524
2916	Quea1_2	8.2	3.21	16.44	8.991	39.245
2916	Betv1_3	7.2	0.53	8.94	1.814	24.094
2916	Alng1_3	1.1	2.29	7.58	6.607	20.954
2916	Cora1_3	1.9	1.34	5.71	4.132	16.306
2916	Mald1_3	1.4	0.58	4.97	1.953	14.954
2916	Quea1_3	2.9	1.6	13.81	5.157	35.906
