NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0239 | Train Perf: 0.6533 | Eval Error: 0.0255 | Eval Perf: 0.7482
[2, 100] Train Error: 0.016 | Train Perf: 0.7858 | Eval Error: 0.0134 | Eval Perf: 0.825
[3, 100] Train Error: 0.0135 | Train Perf: 0.8217 | Eval Error: 0.0126 | Eval Perf: 0.8349
[4, 100] Train Error: 0.0126 | Train Perf: 0.8349 | Eval Error: 0.0131 | Eval Perf: 0.8344
[5, 100] Train Error: 0.0123 | Train Perf: 0.8406 | Eval Error: 0.0127 | Eval Perf: 0.8504
[6, 100] Train Error: 0.0111 | Train Perf: 0.8565 | Eval Error: 0.0147 | Eval Perf: 0.8446
[7, 100] Train Error: 0.0106 | Train Perf: 0.863 | Eval Error: 0.0112 | Eval Perf: 0.8589
[8, 100] Train Error: 0.0105 | Train Perf: 0.8651 | Eval Error: 0.0121 | Eval Perf: 0.8578
[9, 100] Train Error: 0.01 | Train Perf: 0.8712 | Eval Error: 0.0112 | Eval Perf: 0.8551
[10, 100] Train Error: 0.0097 | Train Perf: 0.876 | Eval Error: 0.0128 | Eval Perf: 0.8461
[11, 100] Train Error: 0.0098 | Train Perf: 0.8753 | Eval Error: 0.0121 | Eval Perf: 0.8501
[12, 100] Train Error: 0.009 | Train Perf: 0.8863 | Eval Error: 0.0115 | Eval Perf: 0.8519
[13, 100] Train Error: 0.0091 | Train Perf: 0.8839 | Eval Error: 0.0111 | Eval Perf: 0.8561
[14, 100] Train Error: 0.009 | Train Perf: 0.8853 | Eval Error: 0.0114 | Eval Perf: 0.8566
[15, 100] Train Error: 0.0086 | Train Perf: 0.8914 | Eval Error: 0.0116 | Eval Perf: 0.8512
[16, 100] Train Error: 0.0088 | Train Perf: 0.8884 | Eval Error: 0.0114 | Eval Perf: 0.853
[17, 100] Train Error: 0.0084 | Train Perf: 0.8938 | Eval Error: 0.0118 | Eval Perf: 0.8511
[18, 100] Train Error: 0.0083 | Train Perf: 0.8954 | Eval Error: 0.0115 | Eval Perf: 0.8506
[19, 100] Train Error: 0.008 | Train Perf: 0.8985 | Eval Error: 0.0115 | Eval Perf: 0.8598
