NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0275 | Train Perf: 0.5855 | Eval Error: 0.0146 | Eval Perf: 0.809
[2, 100] Train Error: 0.014 | Train Perf: 0.8155 | Eval Error: 0.0124 | Eval Perf: 0.8397
[3, 100] Train Error: 0.0121 | Train Perf: 0.8433 | Eval Error: 0.0121 | Eval Perf: 0.849
[4, 100] Train Error: 0.0116 | Train Perf: 0.8522 | Eval Error: 0.0116 | Eval Perf: 0.8543
[5, 100] Train Error: 0.0109 | Train Perf: 0.8619 | Eval Error: 0.0114 | Eval Perf: 0.8571
[6, 100] Train Error: 0.0107 | Train Perf: 0.8637 | Eval Error: 0.0108 | Eval Perf: 0.8638
[7, 100] Train Error: 0.0104 | Train Perf: 0.8674 | Eval Error: 0.0109 | Eval Perf: 0.8655
[8, 100] Train Error: 0.0103 | Train Perf: 0.8687 | Eval Error: 0.0109 | Eval Perf: 0.8639
[9, 100] Train Error: 0.01 | Train Perf: 0.8731 | Eval Error: 0.0132 | Eval Perf: 0.8546
[10, 100] Train Error: 0.0099 | Train Perf: 0.8743 | Eval Error: 0.0106 | Eval Perf: 0.8681
[11, 100] Train Error: 0.0096 | Train Perf: 0.8787 | Eval Error: 0.0106 | Eval Perf: 0.8669
[12, 100] Train Error: 0.0092 | Train Perf: 0.8829 | Eval Error: 0.0103 | Eval Perf: 0.8709
[13, 100] Train Error: 0.0092 | Train Perf: 0.8837 | Eval Error: 0.0107 | Eval Perf: 0.8648
[14, 100] Train Error: 0.009 | Train Perf: 0.8867 | Eval Error: 0.0113 | Eval Perf: 0.8662
[15, 100] Train Error: 0.0087 | Train Perf: 0.8903 | Eval Error: 0.0112 | Eval Perf: 0.865
[16, 100] Train Error: 0.0087 | Train Perf: 0.8903 | Eval Error: 0.0103 | Eval Perf: 0.8699
[17, 100] Train Error: 0.0084 | Train Perf: 0.8945 | Eval Error: 0.011 | Eval Perf: 0.8643
[18, 100] Train Error: 0.0083 | Train Perf: 0.896 | Eval Error: 0.0114 | Eval Perf: 0.8661
[19, 100] Train Error: 0.0081 | Train Perf: 0.8989 | Eval Error: 0.0107 | Eval Perf: 0.8676
[20, 100] Train Error: 0.008 | Train Perf: 0.9003 | Eval Error: 0.0108 | Eval Perf: 0.8655
[21, 100] Train Error: 0.0078 | Train Perf: 0.903 | Eval Error: 0.0113 | Eval Perf: 0.8655
[22, 100] Train Error: 0.0075 | Train Perf: 0.9067 | Eval Error: 0.0107 | Eval Perf: 0.8686
[23, 100] Train Error: 0.0073 | Train Perf: 0.909 | Eval Error: 0.0112 | Eval Perf: 0.8652
[24, 100] Train Error: 0.0072 | Train Perf: 0.9102 | Eval Error: 0.0111 | Eval Perf: 0.8662
[25, 100] Train Error: 0.0071 | Train Perf: 0.9119 | Eval Error: 0.0106 | Eval Perf: 0.8705
[26, 100] Train Error: 0.0071 | Train Perf: 0.9123 | Eval Error: 0.0111 | Eval Perf: 0.8666
[27, 100] Train Error: 0.0068 | Train Perf: 0.9161 | Eval Error: 0.0117 | Eval Perf: 0.8587
[28, 100] Train Error: 0.0066 | Train Perf: 0.9191 | Eval Error: 0.0117 | Eval Perf: 0.8618
[29, 100] Train Error: 0.0065 | Train Perf: 0.9193 | Eval Error: 0.0115 | Eval Perf: 0.8613
[30, 100] Train Error: 0.0064 | Train Perf: 0.9211 | Eval Error: 0.0113 | Eval Perf: 0.8637
[31, 100] Train Error: 0.0062 | Train Perf: 0.9237 | Eval Error: 0.0113 | Eval Perf: 0.8629
[32, 100] Train Error: 0.0061 | Train Perf: 0.9246 | Eval Error: 0.0114 | Eval Perf: 0.8609
[33, 100] Train Error: 0.006 | Train Perf: 0.9267 | Eval Error: 0.0119 | Eval Perf: 0.86
[34, 100] Train Error: 0.0058 | Train Perf: 0.9286 | Eval Error: 0.0114 | Eval Perf: 0.8614
[35, 100] Train Error: 0.0057 | Train Perf: 0.9311 | Eval Error: 0.0114 | Eval Perf: 0.8607
[36, 100] Train Error: 0.0056 | Train Perf: 0.9319 | Eval Error: 0.0115 | Eval Perf: 0.8598
[37, 100] Train Error: 0.0055 | Train Perf: 0.9333 | Eval Error: 0.0115 | Eval Perf: 0.8627
[38, 100] Train Error: 0.0053 | Train Perf: 0.9348 | Eval Error: 0.0124 | Eval Perf: 0.8622
[39, 100] Train Error: 0.0053 | Train Perf: 0.9362 | Eval Error: 0.0117 | Eval Perf: 0.8587
[40, 100] Train Error: 0.0052 | Train Perf: 0.936 | Eval Error: 0.0117 | Eval Perf: 0.8618
[41, 100] Train Error: 0.0051 | Train Perf: 0.9382 | Eval Error: 0.0119 | Eval Perf: 0.8584
[42, 100] Train Error: 0.005 | Train Perf: 0.9395 | Eval Error: 0.0117 | Eval Perf: 0.8591
[43, 100] Train Error: 0.0049 | Train Perf: 0.94 | Eval Error: 0.0117 | Eval Perf: 0.8603
[44, 100] Train Error: 0.0047 | Train Perf: 0.9426 | Eval Error: 0.0136 | Eval Perf: 0.8562
[45, 100] Train Error: 0.0048 | Train Perf: 0.9422 | Eval Error: 0.0117 | Eval Perf: 0.8581
[46, 100] Train Error: 0.0046 | Train Perf: 0.9441 | Eval Error: 0.012 | Eval Perf: 0.8564
[47, 100] Train Error: 0.0046 | Train Perf: 0.9447 | Eval Error: 0.0117 | Eval Perf: 0.8588
[48, 100] Train Error: 0.0045 | Train Perf: 0.9459 | Eval Error: 0.012 | Eval Perf: 0.8578
[49, 100] Train Error: 0.0044 | Train Perf: 0.9469 | Eval Error: 0.012 | Eval Perf: 0.8554
[50, 100] Train Error: 0.0044 | Train Perf: 0.947 | Eval Error: 0.0122 | Eval Perf: 0.8526
[51, 100] Train Error: 0.0043 | Train Perf: 0.9486 | Eval Error: 0.0124 | Eval Perf: 0.8553
[52, 100] Train Error: 0.0042 | Train Perf: 0.9497 | Eval Error: 0.0126 | Eval Perf: 0.8499
[53, 100] Train Error: 0.0042 | Train Perf: 0.95 | Eval Error: 0.0127 | Eval Perf: 0.8488
[54, 100] Train Error: 0.0041 | Train Perf: 0.9504 | Eval Error: 0.0127 | Eval Perf: 0.8485
[55, 100] Train Error: 0.004 | Train Perf: 0.9512 | Eval Error: 0.0129 | Eval Perf: 0.8491
[56, 100] Train Error: 0.004 | Train Perf: 0.9517 | Eval Error: 0.0127 | Eval Perf: 0.8474
[57, 100] Train Error: 0.0039 | Train Perf: 0.9527 | Eval Error: 0.0131 | Eval Perf: 0.8482
[58, 100] Train Error: 0.0039 | Train Perf: 0.9526 | Eval Error: 0.0132 | Eval Perf: 0.8447
[59, 100] Train Error: 0.0038 | Train Perf: 0.9545 | Eval Error: 0.0139 | Eval Perf: 0.845
[60, 100] Train Error: 0.0038 | Train Perf: 0.9544 | Eval Error: 0.0134 | Eval Perf: 0.8395
[61, 100] Train Error: 0.0038 | Train Perf: 0.9545 | Eval Error: 0.0137 | Eval Perf: 0.8328
[62, 100] Train Error: 0.0037 | Train Perf: 0.9547 | Eval Error: 0.0131 | Eval Perf: 0.8438
[63, 100] Train Error: 0.0036 | Train Perf: 0.9565 | Eval Error: 0.0138 | Eval Perf: 0.8354
[64, 100] Train Error: 0.0037 | Train Perf: 0.9555 | Eval Error: 0.0133 | Eval Perf: 0.8446
[65, 100] Train Error: 0.0036 | Train Perf: 0.9563 | Eval Error: 0.0139 | Eval Perf: 0.8333
[66, 100] Train Error: 0.0035 | Train Perf: 0.9573 | Eval Error: 0.0137 | Eval Perf: 0.8356
[67, 100] Train Error: 0.0035 | Train Perf: 0.9575 | Eval Error: 0.0137 | Eval Perf: 0.8394
[68, 100] Train Error: 0.0035 | Train Perf: 0.9577 | Eval Error: 0.0139 | Eval Perf: 0.8381
[69, 100] Train Error: 0.0034 | Train Perf: 0.9588 | Eval Error: 0.0138 | Eval Perf: 0.834
[70, 100] Train Error: 0.0034 | Train Perf: 0.959 | Eval Error: 0.014 | Eval Perf: 0.8325
[71, 100] Train Error: 0.0033 | Train Perf: 0.9603 | Eval Error: 0.0142 | Eval Perf: 0.8312
[72, 100] Train Error: 0.0033 | Train Perf: 0.9598 | Eval Error: 0.0138 | Eval Perf: 0.8369
