NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0107 | Train Perf: -0.019 | Eval Error: 0.007 | Eval Perf: -0.0011
[2, 100] Train Error: 0.0067 | Train Perf: -0.0671 | Eval Error: 0.007 | Eval Perf: 0.0677
[3, 100] Train Error: 0.0066 | Train Perf: 0.007 | Eval Error: 0.0069 | Eval Perf: 0.1365
[4, 100] Train Error: 0.0066 | Train Perf: 0.0548 | Eval Error: 0.0069 | Eval Perf: 0.2005
[5, 100] Train Error: 0.0066 | Train Perf: 0.1138 | Eval Error: 0.0069 | Eval Perf: 0.2591
[6, 100] Train Error: 0.0066 | Train Perf: 0.171 | Eval Error: 0.0069 | Eval Perf: 0.3097
[7, 100] Train Error: 0.0065 | Train Perf: 0.2282 | Eval Error: 0.0068 | Eval Perf: 0.3537
[8, 100] Train Error: 0.0065 | Train Perf: 0.2351 | Eval Error: 0.0068 | Eval Perf: 0.3902
[9, 100] Train Error: 0.0065 | Train Perf: 0.314 | Eval Error: 0.0068 | Eval Perf: 0.4207
[10, 100] Train Error: 0.0064 | Train Perf: 0.3543 | Eval Error: 0.0067 | Eval Perf: 0.4463
[11, 100] Train Error: 0.0064 | Train Perf: 0.373 | Eval Error: 0.0067 | Eval Perf: 0.4677
[12, 100] Train Error: 0.0064 | Train Perf: 0.4006 | Eval Error: 0.0067 | Eval Perf: 0.4856
[13, 100] Train Error: 0.0063 | Train Perf: 0.4281 | Eval Error: 0.0066 | Eval Perf: 0.5008
[14, 100] Train Error: 0.0063 | Train Perf: 0.4424 | Eval Error: 0.0066 | Eval Perf: 0.5138
[15, 100] Train Error: 0.0062 | Train Perf: 0.4608 | Eval Error: 0.0066 | Eval Perf: 0.5255
[16, 100] Train Error: 0.0062 | Train Perf: 0.4963 | Eval Error: 0.0065 | Eval Perf: 0.5352
[17, 100] Train Error: 0.0062 | Train Perf: 0.5003 | Eval Error: 0.0065 | Eval Perf: 0.5442
[18, 100] Train Error: 0.0061 | Train Perf: 0.5139 | Eval Error: 0.0064 | Eval Perf: 0.5521
[19, 100] Train Error: 0.0061 | Train Perf: 0.532 | Eval Error: 0.0064 | Eval Perf: 0.5593
[20, 100] Train Error: 0.006 | Train Perf: 0.5397 | Eval Error: 0.0063 | Eval Perf: 0.5658
[21, 100] Train Error: 0.006 | Train Perf: 0.5503 | Eval Error: 0.0063 | Eval Perf: 0.5722
[22, 100] Train Error: 0.0059 | Train Perf: 0.5612 | Eval Error: 0.0063 | Eval Perf: 0.5776
[23, 100] Train Error: 0.0059 | Train Perf: 0.5754 | Eval Error: 0.0062 | Eval Perf: 0.5824
[24, 100] Train Error: 0.0058 | Train Perf: 0.5762 | Eval Error: 0.0061 | Eval Perf: 0.5878
[25, 100] Train Error: 0.0058 | Train Perf: 0.5827 | Eval Error: 0.0061 | Eval Perf: 0.5928
[26, 100] Train Error: 0.0057 | Train Perf: 0.5841 | Eval Error: 0.006 | Eval Perf: 0.5976
[27, 100] Train Error: 0.0056 | Train Perf: 0.5998 | Eval Error: 0.006 | Eval Perf: 0.6015
[28, 100] Train Error: 0.0056 | Train Perf: 0.6048 | Eval Error: 0.0059 | Eval Perf: 0.6058
[29, 100] Train Error: 0.0055 | Train Perf: 0.6104 | Eval Error: 0.0058 | Eval Perf: 0.6099
[30, 100] Train Error: 0.0054 | Train Perf: 0.6141 | Eval Error: 0.0058 | Eval Perf: 0.6141
[31, 100] Train Error: 0.0053 | Train Perf: 0.622 | Eval Error: 0.0057 | Eval Perf: 0.6176
[32, 100] Train Error: 0.0053 | Train Perf: 0.625 | Eval Error: 0.0056 | Eval Perf: 0.6222
[33, 100] Train Error: 0.0052 | Train Perf: 0.6326 | Eval Error: 0.0055 | Eval Perf: 0.6252
[34, 100] Train Error: 0.0051 | Train Perf: 0.6362 | Eval Error: 0.0055 | Eval Perf: 0.629
[35, 100] Train Error: 0.005 | Train Perf: 0.6429 | Eval Error: 0.0054 | Eval Perf: 0.6312
[36, 100] Train Error: 0.0049 | Train Perf: 0.6486 | Eval Error: 0.0053 | Eval Perf: 0.6349
[37, 100] Train Error: 0.0048 | Train Perf: 0.6517 | Eval Error: 0.0052 | Eval Perf: 0.6386
[38, 100] Train Error: 0.0048 | Train Perf: 0.6606 | Eval Error: 0.0051 | Eval Perf: 0.6413
[39, 100] Train Error: 0.0046 | Train Perf: 0.6659 | Eval Error: 0.005 | Eval Perf: 0.6428
[40, 100] Train Error: 0.0046 | Train Perf: 0.6676 | Eval Error: 0.0049 | Eval Perf: 0.6475
[41, 100] Train Error: 0.0045 | Train Perf: 0.6736 | Eval Error: 0.0049 | Eval Perf: 0.652
[42, 100] Train Error: 0.0044 | Train Perf: 0.6803 | Eval Error: 0.0048 | Eval Perf: 0.6537
[43, 100] Train Error: 0.0043 | Train Perf: 0.6809 | Eval Error: 0.0047 | Eval Perf: 0.6582
[44, 100] Train Error: 0.0042 | Train Perf: 0.6862 | Eval Error: 0.0046 | Eval Perf: 0.661
[45, 100] Train Error: 0.0041 | Train Perf: 0.688 | Eval Error: 0.0045 | Eval Perf: 0.6635
[46, 100] Train Error: 0.004 | Train Perf: 0.6954 | Eval Error: 0.0045 | Eval Perf: 0.6656
[47, 100] Train Error: 0.004 | Train Perf: 0.6999 | Eval Error: 0.0044 | Eval Perf: 0.6679
[48, 100] Train Error: 0.0039 | Train Perf: 0.7041 | Eval Error: 0.0043 | Eval Perf: 0.6692
[49, 100] Train Error: 0.0038 | Train Perf: 0.7084 | Eval Error: 0.0042 | Eval Perf: 0.6717
[50, 100] Train Error: 0.0037 | Train Perf: 0.7109 | Eval Error: 0.0042 | Eval Perf: 0.6761
[51, 100] Train Error: 0.0036 | Train Perf: 0.7156 | Eval Error: 0.0041 | Eval Perf: 0.6776
[52, 100] Train Error: 0.0036 | Train Perf: 0.7194 | Eval Error: 0.0041 | Eval Perf: 0.6791
[53, 100] Train Error: 0.0035 | Train Perf: 0.7235 | Eval Error: 0.004 | Eval Perf: 0.6807
[54, 100] Train Error: 0.0034 | Train Perf: 0.7267 | Eval Error: 0.004 | Eval Perf: 0.6811
[55, 100] Train Error: 0.0034 | Train Perf: 0.7307 | Eval Error: 0.0039 | Eval Perf: 0.6842
[56, 100] Train Error: 0.0033 | Train Perf: 0.7391 | Eval Error: 0.0039 | Eval Perf: 0.6817
[57, 100] Train Error: 0.0033 | Train Perf: 0.7374 | Eval Error: 0.0039 | Eval Perf: 0.6833
[58, 100] Train Error: 0.0032 | Train Perf: 0.7399 | Eval Error: 0.0038 | Eval Perf: 0.6857
[59, 100] Train Error: 0.0032 | Train Perf: 0.7435 | Eval Error: 0.0038 | Eval Perf: 0.6873
[60, 100] Train Error: 0.0031 | Train Perf: 0.7476 | Eval Error: 0.0038 | Eval Perf: 0.6876
[61, 100] Train Error: 0.0031 | Train Perf: 0.7502 | Eval Error: 0.0038 | Eval Perf: 0.6905
[62, 100] Train Error: 0.003 | Train Perf: 0.7537 | Eval Error: 0.0037 | Eval Perf: 0.6895
[63, 100] Train Error: 0.003 | Train Perf: 0.756 | Eval Error: 0.0037 | Eval Perf: 0.6915
[64, 100] Train Error: 0.0029 | Train Perf: 0.7613 | Eval Error: 0.0037 | Eval Perf: 0.6883
[65, 100] Train Error: 0.0029 | Train Perf: 0.7624 | Eval Error: 0.0037 | Eval Perf: 0.688
[66, 100] Train Error: 0.0029 | Train Perf: 0.7653 | Eval Error: 0.0037 | Eval Perf: 0.6877
[67, 100] Train Error: 0.0028 | Train Perf: 0.7668 | Eval Error: 0.0037 | Eval Perf: 0.6883
[68, 100] Train Error: 0.0028 | Train Perf: 0.77 | Eval Error: 0.0037 | Eval Perf: 0.6879
[69, 100] Train Error: 0.0028 | Train Perf: 0.772 | Eval Error: 0.0037 | Eval Perf: 0.6911
[70, 100] Train Error: 0.0027 | Train Perf: 0.7757 | Eval Error: 0.0037 | Eval Perf: 0.6888
[71, 100] Train Error: 0.0027 | Train Perf: 0.7767 | Eval Error: 0.0037 | Eval Perf: 0.6896
[72, 100] Train Error: 0.0027 | Train Perf: 0.7804 | Eval Error: 0.0037 | Eval Perf: 0.6879
[73, 100] Train Error: 0.0026 | Train Perf: 0.7821 | Eval Error: 0.0037 | Eval Perf: 0.6872
[74, 100] Train Error: 0.0026 | Train Perf: 0.7844 | Eval Error: 0.0037 | Eval Perf: 0.6888
[75, 100] Train Error: 0.0026 | Train Perf: 0.7874 | Eval Error: 0.0037 | Eval Perf: 0.6868
[76, 100] Train Error: 0.0026 | Train Perf: 0.7884 | Eval Error: 0.0037 | Eval Perf: 0.688
[77, 100] Train Error: 0.0025 | Train Perf: 0.7935 | Eval Error: 0.0037 | Eval Perf: 0.6843
[78, 100] Train Error: 0.0025 | Train Perf: 0.7921 | Eval Error: 0.0037 | Eval Perf: 0.6869
[79, 100] Train Error: 0.0025 | Train Perf: 0.7952 | Eval Error: 0.0037 | Eval Perf: 0.6851
[80, 100] Train Error: 0.0025 | Train Perf: 0.7982 | Eval Error: 0.0038 | Eval Perf: 0.683
[81, 100] Train Error: 0.0025 | Train Perf: 0.7977 | Eval Error: 0.0037 | Eval Perf: 0.6833
[82, 100] Train Error: 0.0024 | Train Perf: 0.8 | Eval Error: 0.0037 | Eval Perf: 0.684
[83, 100] Train Error: 0.0024 | Train Perf: 0.8031 | Eval Error: 0.0038 | Eval Perf: 0.6821
[84, 100] Train Error: 0.0024 | Train Perf: 0.8032 | Eval Error: 0.0038 | Eval Perf: 0.6825
[85, 100] Train Error: 0.0024 | Train Perf: 0.8076 | Eval Error: 0.0038 | Eval Perf: 0.6802
[86, 100] Train Error: 0.0023 | Train Perf: 0.8083 | Eval Error: 0.0038 | Eval Perf: 0.6792
[87, 100] Train Error: 0.0023 | Train Perf: 0.809 | Eval Error: 0.0038 | Eval Perf: 0.6804
[88, 100] Train Error: 0.0023 | Train Perf: 0.8101 | Eval Error: 0.0038 | Eval Perf: 0.6808
[89, 100] Train Error: 0.0023 | Train Perf: 0.8135 | Eval Error: 0.0038 | Eval Perf: 0.6786
[90, 100] Train Error: 0.0023 | Train Perf: 0.8129 | Eval Error: 0.0038 | Eval Perf: 0.6789
[91, 100] Train Error: 0.0023 | Train Perf: 0.8155 | Eval Error: 0.0038 | Eval Perf: 0.6779
[92, 100] Train Error: 0.0022 | Train Perf: 0.8164 | Eval Error: 0.0038 | Eval Perf: 0.6783
[93, 100] Train Error: 0.0022 | Train Perf: 0.8185 | Eval Error: 0.0038 | Eval Perf: 0.6765
[94, 100] Train Error: 0.0022 | Train Perf: 0.8188 | Eval Error: 0.0038 | Eval Perf: 0.6768
[95, 100] Train Error: 0.0022 | Train Perf: 0.8207 | Eval Error: 0.0039 | Eval Perf: 0.676
[96, 100] Train Error: 0.0022 | Train Perf: 0.8222 | Eval Error: 0.0039 | Eval Perf: 0.6748
[97, 100] Train Error: 0.0022 | Train Perf: 0.824 | Eval Error: 0.0039 | Eval Perf: 0.6732
[98, 100] Train Error: 0.0022 | Train Perf: 0.8235 | Eval Error: 0.0039 | Eval Perf: 0.6747
[99, 100] Train Error: 0.0021 | Train Perf: 0.826 | Eval Error: 0.0039 | Eval Perf: 0.6734
[100, 100] Train Error: 0.0021 | Train Perf: 0.8262 | Eval Error: 0.0039 | Eval Perf: 0.6735
