NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0136 | Train Perf: 0.1973 | Eval Error: 0.0103 | Eval Perf: 0.688
[2, 100] Train Error: 0.0091 | Train Perf: 0.6365 | Eval Error: 0.0066 | Eval Perf: 0.7435
[3, 100] Train Error: 0.0066 | Train Perf: 0.7343 | Eval Error: 0.0064 | Eval Perf: 0.7914
[4, 100] Train Error: 0.0054 | Train Perf: 0.7875 | Eval Error: 0.0052 | Eval Perf: 0.7989
[5, 100] Train Error: 0.0047 | Train Perf: 0.8199 | Eval Error: 0.0048 | Eval Perf: 0.8161
[6, 100] Train Error: 0.0043 | Train Perf: 0.8413 | Eval Error: 0.005 | Eval Perf: 0.8278
[7, 100] Train Error: 0.0039 | Train Perf: 0.8574 | Eval Error: 0.0042 | Eval Perf: 0.8334
[8, 100] Train Error: 0.0036 | Train Perf: 0.8695 | Eval Error: 0.0041 | Eval Perf: 0.8406
[9, 100] Train Error: 0.0034 | Train Perf: 0.8763 | Eval Error: 0.004 | Eval Perf: 0.8448
[10, 100] Train Error: 0.0033 | Train Perf: 0.8812 | Eval Error: 0.0041 | Eval Perf: 0.8541
[11, 100] Train Error: 0.0031 | Train Perf: 0.8895 | Eval Error: 0.0039 | Eval Perf: 0.8551
[12, 100] Train Error: 0.0028 | Train Perf: 0.9006 | Eval Error: 0.0046 | Eval Perf: 0.8688
[13, 100] Train Error: 0.0028 | Train Perf: 0.8999 | Eval Error: 0.0036 | Eval Perf: 0.8599
[14, 100] Train Error: 0.0026 | Train Perf: 0.9065 | Eval Error: 0.0042 | Eval Perf: 0.8552
[15, 100] Train Error: 0.0025 | Train Perf: 0.9091 | Eval Error: 0.0036 | Eval Perf: 0.8588
[16, 100] Train Error: 0.0024 | Train Perf: 0.9109 | Eval Error: 0.0035 | Eval Perf: 0.8635
[17, 100] Train Error: 0.0024 | Train Perf: 0.9139 | Eval Error: 0.0035 | Eval Perf: 0.8667
[18, 100] Train Error: 0.0023 | Train Perf: 0.9172 | Eval Error: 0.0034 | Eval Perf: 0.8691
[19, 100] Train Error: 0.0022 | Train Perf: 0.9188 | Eval Error: 0.0033 | Eval Perf: 0.8732
[20, 100] Train Error: 0.0021 | Train Perf: 0.9228 | Eval Error: 0.0034 | Eval Perf: 0.8747
[21, 100] Train Error: 0.0021 | Train Perf: 0.9245 | Eval Error: 0.004 | Eval Perf: 0.8695
[22, 100] Train Error: 0.002 | Train Perf: 0.9275 | Eval Error: 0.0034 | Eval Perf: 0.8766
[23, 100] Train Error: 0.002 | Train Perf: 0.9277 | Eval Error: 0.0032 | Eval Perf: 0.8798
[24, 100] Train Error: 0.0019 | Train Perf: 0.9307 | Eval Error: 0.0032 | Eval Perf: 0.8766
[25, 100] Train Error: 0.0019 | Train Perf: 0.9316 | Eval Error: 0.0031 | Eval Perf: 0.8785
[26, 100] Train Error: 0.0018 | Train Perf: 0.9335 | Eval Error: 0.0032 | Eval Perf: 0.8781
[27, 100] Train Error: 0.0018 | Train Perf: 0.9343 | Eval Error: 0.0031 | Eval Perf: 0.88
[28, 100] Train Error: 0.0018 | Train Perf: 0.9359 | Eval Error: 0.0033 | Eval Perf: 0.8793
[29, 100] Train Error: 0.0017 | Train Perf: 0.938 | Eval Error: 0.0031 | Eval Perf: 0.8794
[30, 100] Train Error: 0.0017 | Train Perf: 0.9371 | Eval Error: 0.0032 | Eval Perf: 0.882
[31, 100] Train Error: 0.0017 | Train Perf: 0.9384 | Eval Error: 0.0031 | Eval Perf: 0.8808
[32, 100] Train Error: 0.0017 | Train Perf: 0.9388 | Eval Error: 0.0033 | Eval Perf: 0.88
[33, 100] Train Error: 0.0016 | Train Perf: 0.9403 | Eval Error: 0.0032 | Eval Perf: 0.88
[34, 100] Train Error: 0.0016 | Train Perf: 0.9412 | Eval Error: 0.0034 | Eval Perf: 0.8798
[35, 100] Train Error: 0.0016 | Train Perf: 0.9422 | Eval Error: 0.0033 | Eval Perf: 0.8792
[36, 100] Train Error: 0.0016 | Train Perf: 0.9416 | Eval Error: 0.0032 | Eval Perf: 0.8769
[37, 100] Train Error: 0.0016 | Train Perf: 0.9433 | Eval Error: 0.0032 | Eval Perf: 0.8798
[38, 100] Train Error: 0.0015 | Train Perf: 0.9445 | Eval Error: 0.0031 | Eval Perf: 0.8794
[39, 100] Train Error: 0.0015 | Train Perf: 0.9464 | Eval Error: 0.0032 | Eval Perf: 0.8784
[40, 100] Train Error: 0.0015 | Train Perf: 0.9461 | Eval Error: 0.0035 | Eval Perf: 0.878
[41, 100] Train Error: 0.0015 | Train Perf: 0.9462 | Eval Error: 0.0034 | Eval Perf: 0.8799
[42, 100] Train Error: 0.0015 | Train Perf: 0.9469 | Eval Error: 0.0031 | Eval Perf: 0.8808
[43, 100] Train Error: 0.0014 | Train Perf: 0.9482 | Eval Error: 0.0033 | Eval Perf: 0.8802
[44, 100] Train Error: 0.0014 | Train Perf: 0.9486 | Eval Error: 0.0033 | Eval Perf: 0.8813
[45, 100] Train Error: 0.0014 | Train Perf: 0.9502 | Eval Error: 0.0033 | Eval Perf: 0.8819
[46, 100] Train Error: 0.0014 | Train Perf: 0.9501 | Eval Error: 0.0034 | Eval Perf: 0.8799
[47, 100] Train Error: 0.0014 | Train Perf: 0.9491 | Eval Error: 0.0032 | Eval Perf: 0.879
[48, 100] Train Error: 0.0014 | Train Perf: 0.9505 | Eval Error: 0.0033 | Eval Perf: 0.8771
[49, 100] Train Error: 0.0013 | Train Perf: 0.9527 | Eval Error: 0.0032 | Eval Perf: 0.8779
