NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0134 | Train Perf: 0.2053 | Eval Error: 0.0109 | Eval Perf: 0.6412
[2, 100] Train Error: 0.0088 | Train Perf: 0.6493 | Eval Error: 0.0077 | Eval Perf: 0.6765
[3, 100] Train Error: 0.0062 | Train Perf: 0.7504 | Eval Error: 0.0071 | Eval Perf: 0.7118
[4, 100] Train Error: 0.0049 | Train Perf: 0.8076 | Eval Error: 0.0068 | Eval Perf: 0.7335
[5, 100] Train Error: 0.0044 | Train Perf: 0.8319 | Eval Error: 0.0071 | Eval Perf: 0.7521
[6, 100] Train Error: 0.004 | Train Perf: 0.8529 | Eval Error: 0.0067 | Eval Perf: 0.7414
[7, 100] Train Error: 0.0037 | Train Perf: 0.8628 | Eval Error: 0.0067 | Eval Perf: 0.7517
[8, 100] Train Error: 0.0034 | Train Perf: 0.8754 | Eval Error: 0.0061 | Eval Perf: 0.7681
[9, 100] Train Error: 0.0032 | Train Perf: 0.8842 | Eval Error: 0.006 | Eval Perf: 0.7697
[10, 100] Train Error: 0.003 | Train Perf: 0.8894 | Eval Error: 0.0058 | Eval Perf: 0.7778
[11, 100] Train Error: 0.0028 | Train Perf: 0.8975 | Eval Error: 0.0063 | Eval Perf: 0.7691
[12, 100] Train Error: 0.0027 | Train Perf: 0.9008 | Eval Error: 0.0055 | Eval Perf: 0.7917
[13, 100] Train Error: 0.0026 | Train Perf: 0.9045 | Eval Error: 0.0061 | Eval Perf: 0.7827
[14, 100] Train Error: 0.0025 | Train Perf: 0.9096 | Eval Error: 0.0057 | Eval Perf: 0.7889
[15, 100] Train Error: 0.0023 | Train Perf: 0.9137 | Eval Error: 0.0066 | Eval Perf: 0.7834
[16, 100] Train Error: 0.0023 | Train Perf: 0.9169 | Eval Error: 0.0051 | Eval Perf: 0.8074
[17, 100] Train Error: 0.0022 | Train Perf: 0.9197 | Eval Error: 0.0051 | Eval Perf: 0.8032
[18, 100] Train Error: 0.0021 | Train Perf: 0.9227 | Eval Error: 0.0053 | Eval Perf: 0.8046
[19, 100] Train Error: 0.0021 | Train Perf: 0.9247 | Eval Error: 0.0053 | Eval Perf: 0.8044
[20, 100] Train Error: 0.002 | Train Perf: 0.9272 | Eval Error: 0.0054 | Eval Perf: 0.8037
[21, 100] Train Error: 0.0019 | Train Perf: 0.9297 | Eval Error: 0.007 | Eval Perf: 0.7951
[22, 100] Train Error: 0.0019 | Train Perf: 0.9318 | Eval Error: 0.0058 | Eval Perf: 0.802
[23, 100] Train Error: 0.0018 | Train Perf: 0.9328 | Eval Error: 0.0049 | Eval Perf: 0.8132
[24, 100] Train Error: 0.0018 | Train Perf: 0.9346 | Eval Error: 0.0048 | Eval Perf: 0.8153
[25, 100] Train Error: 0.0017 | Train Perf: 0.9364 | Eval Error: 0.005 | Eval Perf: 0.8125
[26, 100] Train Error: 0.0017 | Train Perf: 0.9387 | Eval Error: 0.0054 | Eval Perf: 0.8104
[27, 100] Train Error: 0.0017 | Train Perf: 0.9388 | Eval Error: 0.0047 | Eval Perf: 0.8212
[28, 100] Train Error: 0.0016 | Train Perf: 0.9394 | Eval Error: 0.005 | Eval Perf: 0.8174
[29, 100] Train Error: 0.0016 | Train Perf: 0.9423 | Eval Error: 0.0049 | Eval Perf: 0.8152
[30, 100] Train Error: 0.0016 | Train Perf: 0.9425 | Eval Error: 0.0049 | Eval Perf: 0.8236
[31, 100] Train Error: 0.0015 | Train Perf: 0.9437 | Eval Error: 0.0053 | Eval Perf: 0.8205
[32, 100] Train Error: 0.0015 | Train Perf: 0.944 | Eval Error: 0.0052 | Eval Perf: 0.8203
[33, 100] Train Error: 0.0015 | Train Perf: 0.9454 | Eval Error: 0.0057 | Eval Perf: 0.8162
[34, 100] Train Error: 0.0015 | Train Perf: 0.9458 | Eval Error: 0.0052 | Eval Perf: 0.8175
[35, 100] Train Error: 0.0015 | Train Perf: 0.9465 | Eval Error: 0.0051 | Eval Perf: 0.8161
[36, 100] Train Error: 0.0014 | Train Perf: 0.9471 | Eval Error: 0.0048 | Eval Perf: 0.8195
[37, 100] Train Error: 0.0014 | Train Perf: 0.9488 | Eval Error: 0.0049 | Eval Perf: 0.8206
[38, 100] Train Error: 0.0014 | Train Perf: 0.9495 | Eval Error: 0.0048 | Eval Perf: 0.8175
[39, 100] Train Error: 0.0014 | Train Perf: 0.9495 | Eval Error: 0.005 | Eval Perf: 0.8199
[40, 100] Train Error: 0.0014 | Train Perf: 0.9498 | Eval Error: 0.0052 | Eval Perf: 0.8193
[41, 100] Train Error: 0.0014 | Train Perf: 0.9504 | Eval Error: 0.0053 | Eval Perf: 0.8204
[42, 100] Train Error: 0.0013 | Train Perf: 0.9519 | Eval Error: 0.0051 | Eval Perf: 0.8178
[43, 100] Train Error: 0.0013 | Train Perf: 0.9521 | Eval Error: 0.0051 | Eval Perf: 0.8176
[44, 100] Train Error: 0.0013 | Train Perf: 0.9527 | Eval Error: 0.0052 | Eval Perf: 0.8186
[45, 100] Train Error: 0.0013 | Train Perf: 0.9526 | Eval Error: 0.0053 | Eval Perf: 0.8164
[46, 100] Train Error: 0.0013 | Train Perf: 0.954 | Eval Error: 0.0051 | Eval Perf: 0.8205
[47, 100] Train Error: 0.0013 | Train Perf: 0.9534 | Eval Error: 0.0049 | Eval Perf: 0.8169
[48, 100] Train Error: 0.0012 | Train Perf: 0.9542 | Eval Error: 0.0049 | Eval Perf: 0.8172
[49, 100] Train Error: 0.0012 | Train Perf: 0.9556 | Eval Error: 0.005 | Eval Perf: 0.8164
[50, 100] Train Error: 0.0012 | Train Perf: 0.9557 | Eval Error: 0.0051 | Eval Perf: 0.8185
[51, 100] Train Error: 0.0012 | Train Perf: 0.9565 | Eval Error: 0.005 | Eval Perf: 0.8194
[52, 100] Train Error: 0.0012 | Train Perf: 0.9566 | Eval Error: 0.005 | Eval Perf: 0.814
